[띠별/생년월일 오늘의 운세 무료 보기] 2020년 9월 21일 월요일 (음력 8.5),"쥐띠84년생:	 줄 것은 주고 받을 것은 받자.	 72년생:	 술을 피해라.	 60년생:	 좋은 사람과 좋은 시간을 갖는다.	 48년생:	 너무 솔직해도 좋지 않다.	   소띠85년생:	 계획했던 것을 실행에 옮겨라.	 73년생:	 새로운 상대를 만난다.	 61년생:	 곧 그대의 시대가 온다.	 49년생:	 마른 하늘에 날벼락.	  호랑이띠86년생:	 복잡하게 꼬이는 날.	 74년생:	 실내보다 실외에서 행운이.	 62년생:	 명분과 실리를 챙길 듯.	 50년생:	 우정에 집착하지 말 것.	  토끼띠87년생:	 색다른 스타일을 시도하라.	 75년생:	 자존심이 다 망친다.	 63년생:	 경솔한 행동을 삼가하라.	 51년생:	 지인들과의 다툼 주의하라.	  용띠88년생:	 중요한 일은 다음으로 미루는 것이 좋다.	 76년생:	 능률이 마구 오른다.	 64년생:	 자신을 꾸며라.	 52년생:	 칭찬은 고래를 춤추게 한다.	  뱀띠89년생:	 산 넘어 산이다.	 77년생:	 우울한 일이 사라진다.	 65년생:	 주변이 시끄럽다.	 53년생:	 새로운 인연이 찾아온다.	  말띠90년생:	 과거에 얽매이지 마라.	 78년생:	 선택의 기로에 놓인다.	 66년생:	 자신의 처지를 알아라.	 54년생:	 책에 보물이 숨어져 있다.	  양띠91년생:	 행운이 따른다.	 79년생:	 애정문제에 각별히 신경써라.	 67년생:	 마음을 표현해라.	 55년생:	 가식적인 표현이 오히려 역효과를 가져온다.	  원숭이띠92년생:	 유혹에 넘어가지 말자.	 80년생:	 조그만 액세서리가 기분전환에 도움된다.	 68년생:	 스타일에 신경 쓸 것.	 56년생:	 반가운 소식이 기다리고 있다.	  닭띠93년생:	 타인에게 베풀어라.	 81년생:	 몸은 바쁜데 실속이 없다.	 69년생:	 바람이 이루어진다.	 57년생:	 계획을 세워라.	 45년생:	 시간이 약이다.	  개띠94년생:	 마인드 컨트롤이 필요하다.	 82년생:	 의심하는 자세가 필요하다.	 70년생:	 원하는 것이 내 것이 된다.	 58년생:	 밖으로 나가라.	 46년생:	 자가용보단 대중교통을 이용하는 편이.	  돼지띠95년생:	 허황된 꿈을 꾸지 마라.	 83년생:	 아이디어가 마구 솟는다.	 71년생:	 겸손함을 잃지 않으면 좋은 일이 생긴다.	 59년생:	 주변이 시끄럽다.	 47년생:	 춤추고 노래할 일이 일어난다.	 ▶ 경찰청장, '을왕리 음주운전' 엄정 수사…'윤창호법' .	.	▶   네이버 뉴스스탠드 구독 저작권자 ⓒ  ."
"광복절집회 보수단체, 정은경 본부장 살인죄 고발","지난 8.15 광복절집회에 참가했던 보수단체들이 신종 코로나바이러스 감염증 방역 책임을 다하지 않았다는 명목으로 정은경 질병관리본부장을 살인죄 등으로 고발했다.	정치방역고발연대·공권력감시국민연합·자유민주국민운동·공권력피해시민모임 등 보수단체들은 4일 오전 서울 서초구 대검찰청  회견을 열고, 정은경 본부장을 '직권남용죄·강요죄·직무유기죄·미필적 고의에 의한 살인죄·감금 교사죄·통신비밀보호법위반 교사죄 등으로 검찰에 고발했다고 밝혔다.	 회견에 서울 성북구 사랑제일교회 측은 참여하지 않았다.	이들 보수단체들은 ""정은경 본부장은 코로나19 바이러스가 우리나라로 상륙했을 당시 국경을 폐쇄하라는 전문가들의 의견을 무시해 국민의 생명과 재산을 침해했다""며 ""또 광화문집회에 참가한 국민을 코로나19 확산 주범으로 모는 데 앞장섰다""고 주장했다.	 이어 ""정 본부장은 또 8월 17일을 임시공휴일로 만들어 코로나19에 대한 국민의 감각을 무디게 했다""며 ""이번 코로나19 소동의 진원지가 바로 정 본부장이기 때문에 국민의 준엄한 심판을 받아야 한다고 생각해 고발한다""고 고발사유를 밝혔다.	이들은 또 ""광화문집회에서 국민을 코로나19 위험에 빠뜨리고 보호하지 못한 김창룡 경찰청장을 비롯해 경찰청 관계자들을 고발할 계획""이라고도 밝혔다.	한편 이들이 주장하는 '정은경 본부장의 8월 17일 임시공휴일 지정' 주장은 무리수라는 지적이 나오고 있다.	 질본 본부장이 임시공휴일을 지정할 수 있는 권한을 가진 게 아니라는 의미다.	 지난 7월 21일 문재인 대통령이 주재한 국무회의에서 8월 17일을 임시공휴일로 지정했다.	 당시 문 대통령은 ""코로나 장기화로 지친 국민들께 짧지만 귀중한 휴식시간을 드리고자 한다""며 이 같은 임시공휴일 지정 사실을 밝혔다.	정부는 작년에도 8월 14일을 임시공휴일로 지정한 바 있다.	 ▶  / ▶ 허헌저작권자 ⓒ  ."
[포토] 남편 미투 의혹 결백주장하는 김원성 최고위원 부인,미래통합당 부산 북강서을에 공천을 받았으나 '미투' 의혹이 제기되며 공천이 취소된 김원성 최고위원의 부인 방소정씨가 23일 오후 서울 여의도 국회 소통관 앞에서 김 최고위원의 결백을  회견을 하며 눈물을 흘리고 있다.	지난 20일 김 최고위원은 공천 취소 후 유서를 남기고 잠적해 논란이 일었으나 9시간여 만에 경찰에 의해 경남 양산의 한 기도원에서 무사히 발견됐다.	▶  / ▶ 임민원저작권자 ⓒ  .
"신천지 신도, 코로나19 확진 후 입소 거부하며 도주","신천지 신도가 신종 코로나바이러스 감염증인 확진 판정을 받은 후 생활치료센터 입소를 거부하며 난동을 부리다 달아났다.	지난 8일 대구시에 따르면 이날 오후 8시 20분께 코로나19 확진을 받은 신천지 여성 신도 A가 경북대학교 기숙사로 이송 준비 중 입소를 거부하고 난동을 부리다 도주했다.	당시 경찰이 있었음에도 A 씨는 방호복을 입은 간호사의 머리를 잡아당기는 등 난동을 부린 뒤 달아났다.	경찰이 병원 주변을 1시간 동안 수색한 끝에 오후 9시 20분께 대구의료원 근처에서 발견하고 병원에 다시 입원 시켰다.	경찰이 있었음에도 A 씨의 도주를 재지하지 못한 것에 대해 대구시 관계자는 “당시 경찰관이 방호복을 입지 않은 상태여서 감염 우려 등으로 확진자의 도주에 제대로 대응하지 못한 것 같다”고 설명했다.	이어 “A씨를 업무방해와 폭행, 감염병예방법 등 위반 혐의로 고발할 방침”이라고 전했다.	▶  / ▶ 김은지저작권자 ⓒ  ."
"""빚투"" 마이크로닷 부모, 항소심서 실형 父 3년·母 1년","20여 년 전 지인들에게 수억 원을 빌려 뉴질랜드로 달아난 혐의를 받는 래퍼 마이크로닷 부모의 항소가 기각되고 징역형이 선고됐다.24일 청주지법 형사항소1부는 사기 혐의로 기소된 아버지 신모씨와 어머니 김모씨의 항소를 기각하고 원심과 같이 징역 3년과 징역 1년을 각각 선고했다.	재판부는 ""여러 정황을 종합할 때 피고인들은 범행 당시 채무 초과상태에서 편취의 고의로 돈을 빌린 것으로 인정 된다""며 ""당시 재산도 원심이 감정평가서, 금융기관 대위변제확인서 등 객관적 자료로 판단했다""고 설명했다.	이어 ""당시 화폐가치를 고려할 때 피해 규모가 심각한 데다 일부 피해자는 오랫동안 괴로워하다 숨지기도 했다""며 ""피고인이 당심에 이르러 추가 공탁금을 냈으나 여러 사정을 고려할 때 원심의 형이 지나치게 무겁거나 가볍다고 볼 수 없다""고 판결했다.	자진 귀국해 수사를 받은 부부는 자수에 의한 형량 감경을 주장했으나 재판부는 ""적극적 감경 사유에 해당하는 자수로 볼 수 없다""며 받아들이지 않았고 김 씨는 상급심 형 확정 전까지 피해 회복을 위한 조건으로 법정구속하지 않은 원심을 유지했다.	신씨 부부는 제천에서 젖소 농장을 운영하며 1990년부터 1998년까지 이웃 주민과 친인척 등 14명을 연대보증인으로 세워 4억여 원을 빌린 뒤 뉴질랜드로 달아난 혐의로 재판에 넘겨졌다.	두 사람이 뉴질랜드로 간 직후 피해자 10명이 고소한 데 이어 '빚투' 논란이 벌어진 2018년 4명이 추가로 고소장을 냈다.	인터폴 적색수배에도 귀국을 거부하던 신 씨 부부는 국내 변호인을 통해 고소인 14명 중 8명과 합의한 뒤 지난해 4월 자진 귀국해 경찰에 체포됐다.	신 씨 부부는 일부 피해자들에게 변제했으나 아직 원금 일부를 갚지 않은 것으로 전해졌다.	 지난해 10월 1심 청주지법 제천지원 형사2단독 하성우 판사는 ""20년간 피해자들의 피해 복구를 위한 노력을 하지 않았다""며 신 씨에게 징역 3년을 같은 혐의로 불구속기소 된 김 씨에게 징역 1년을 각각 선고했다.	이 후 신 씨 부부와 검찰은 사실오인과 양형부당을 이유로 쌍방 항소했고 지난 3월 청주지법 형사항소1부 심리로 열린 항소심 공판에서도 1심과 같은 실형이 구형된 바 있다.	▶  / ▶ 김은지저작권자 ⓒ  ."
"프로농구 스타 김승현, 20년 친구에 1억 빌리고 안 갚아","전 프로선수이자 농구 해설가인 김승현이 20년 지기 친구에게 1억 원을 빌린 뒤 갚지 않아 사기 혐의로 징역 1년 6월을 구형받았다.16일 수원지법 성남지원 형사5단독 방일수 판사 심리로 열린 공판에서 검찰은 사기 혐의로 불구속기소 된 김 씨에게 징역 1년 6월을 구형했다.	김 씨는 지난 2018년 5월 골프장 인수사업을 위해 20년 지기 친구 A 씨에게 1억 원을 빌린 뒤 최근까지 갚지 않은 혐의를 받고 있다.	A 씨는 당시 김 씨가 결혼을 앞둔 시점인 만큼 축의금으로 변제를 약속해 김 씨를 믿고 차용증 없이 돈을 빌려줬으나 약속과 달리 돈을 갚지 않아 2019년 12월 31일 경찰에 고소장을 접수했다.	다만 김 씨 측은 경찰의 수사가 시작되자 수 차례에 걸쳐 A 씨에게 빌린 돈을 모두 갚은 것으로 알려졌다.	김 씨 측 변호인은 “당시 김 씨가 신혼집을 구하는 등 자금 사정이 갑자기 어려워져 변제가 늦어졌다”며 “원금은 물론 이자 780만 원도 지급하는 등 피해를 막기 위해 노력한 점을 참작해달라”고 말했다.	이어 “김승현은 오랜 기간 농구선수로서 또 방송 해설자로서 성실히 살았으며 법이 허용하는 범위 내 선처가 이뤄지면 재능을 사회에 기여하는 데 노력할 것으로 약속했다”고 전했다.	김 씨는 최후 진술에서 “친구였던 A 씨에게 오랜 기간 변제를 하지 못해 미안하게 생각한다”고 말했다.	A 씨 측 변호인은 한 매체를 통해 “김 씨가 돈을 갚지 않으면서 시간이 지나도 미안한 기색 없었고 SNS에 고급 승용차에 골프, 여행 등 호화생활을 과시한 점을 A 씨가 괘씸하게 생각해 고소한 것”이라고 밝혔다.	또한 “A 씨가 경찰에 고소장을 접수했다는 사실이 전해지자 1000만 원을 우선 변제했고 검찰이 사건을 송치하자 4000만 원을 변제했다”며 “이후 언론보도가 나오자 5000만 원을 즉시 갚았다”고 설명했다.	김 씨에 대한 선고공판은 오는 23일 열릴 예정이다.	김승현은 2001년 대구 오리온스에서 프로 데뷔해 신인왕과 챔피언 등을 석권하며 천재 농구 스타로 이름을 알렸다.	특히 2002년 부산 아시안게임에서 금메달을 차지하며 MVP에 올랐다.	 2014년 은퇴 후 예능 프로그램에 출연하며 해설위원으로 활동하고 있다.	▶  / ▶ 김은지저작권자 ⓒ  ."
"주호영 ""文대통령과 여당 우릴 속여...공수처, 종말 처리장될 것""","주호영 국민의힘 원내대표는 22일 ""공수처는 권력형 비리의 쓰레기 하치장, 종말 처리장이 될 것""이라고 주장했다.	주 원내대표는 이날 자신의 페이스북에 <대란대치의 끝>이란 글을 통해 ""이제 끝이 보인다.	 문재인 정권이 공수처법 개정을 위한 '군사작전'에 돌입하겠다고 엄포를 놓고 있다""며 이같이 말했다.	 그는 이어 ""정의당을 끌어들이기 위해 꼼수 선거법에 묶어 '패스트 트랙'이라는 불법·탈법으로 만들어낸 공수처법을 시행도 해보지 않고 고치려 한다""고 했다.	그러면서 ""야당 원내대표인 제게 문재인 대통령은 사람 좋아보이는 표정으로 '공수처는 야당의 동의 없이는 절대 출범할 수 없는 겁니다'라고 얘기했다.	 '야당이 유엔 안보리 상임이사국처럼 공수처장 임명에 비토권을 행사할 수 있는데 무얼 걱정하느냐'고 여당 사람들이 우리를 속였다""면서 ""거짓말이라는 비난을 개의치 않는 사람들""이라고 문 대통령과 정부여당을 맹비난했다.	 주 원내대표는 ""괴물 공수처가 출범하면 공무원 누구나 대통령과 권력이 지시하는 범죄행위에 거리낌 없이 가담할 것""이라며 ""청와대와 권부 요직에 앉아 불법으로 각종 이권을 챙기는 권력자들, 사건이 불거져도 공수처가 사건을 가져가 버리면 그만이다""라고 지적했다.	이어 ""문재인 대통령은 제게 '공수처는 고위 공직자들을 처벌하는 것인데 왜 야당이 반대하는지 이해할 수 없다'고 했다""면서 ""그런 분이 청와대와 대통령 주변을 감시하는 특별감찰관은 취임 이후 지금까지 왜 임명하지 않았냐?""	고 반문하기도 했다.	또한 ""문재인 대통령과 그 사도들은 법치가 미치지 않는 무오류의 화신이 될 것이다.	 오류를 인정하지 않는 존재가 바로 신""이라면서 ""공수처는 지도자의 신성을 인정하지 않는 세력을 정죄하는 수단으로 전락할 것""이라고 주장했다.	그러면서 ""저도 법조인이지만, 대통령과 공수처장이 마음대로 검사들과 수사관들을 임명하는 이 끔찍한 사법기구가 어떤 일을 할지 두렵기만 하다""면서 ""공수처는 검찰과 경찰 위에 있는 사법기구다.	 헌법과 법으로 독립성을 보장하는 검찰총장을 이렇게 핍박하는 정권이 공수처를 어떻게 운영할지 불을 보듯 뻔한 일""이라고 덧붙였다.	이어 ""추미애 법무장관을 앞장 세워 윤석열 검찰의 권력 비리 수사를 저지하려다가 난관에 봉착하자 무슨 수를 써서라도 공수처를 출범시키려 한다""면서 ""공수처장 자리에는 추미애보다 더 한 막무가내 '내 편'을 앉힐 게 분명하다""고 단언했다.	 아울러 ""문재인 정권의 파렴치, 오만함을 최전선에서 온 몸으로 겪어온 저로서는 민주당이 내일부터 국회에서 보일 행태가 환히 보인다""면서 ""민주당이 또 '군사작전'을 개시하면 그걸 누가 막겠냐?""	고 향후 민주당의 다수 의석을 앞세운 강행 처리를 우려했다.	 그러면서 ""공수처법을 막을 힘이 우리 야당에게는 없다.	 삭발하고 장외투쟁해 봐야 눈 하나 깜짝할 사람들이 아니다""면서 ""대란대치, 세상을 온통 혼돈 속으로 밀어넣고 그걸 권력 유지에 이용한다는 게 이 정권의 통치기술이다""라고 국민들에게 호소했다.	 주 원내대표는 '권력은 바람, 국민은 풀입니다.	 권력은 풀들이 다시는 일어서지 못하도록 풀을 짓밟습니다.	 하지만 풀들은 다시 일어납니다'라는 김수영 시인의 시를 인용한 뒤, ""문재인 정권은 이제 곧 국회에서 광장에서 짓밟힌 풀들이 일어서서 아우성치는 모습을 지켜보게 될 것""이라며 ""대란대치를 끝장내려는 국민적 저항에 직면할 것""이라고 경고했다.	 ▶  / ▶ 허헌저작권자 ⓒ  ."
"KB국민은행, 무료법률구조사업을 위한 기부금 2억원 전달",무료법률지원신청은 132 콜센터로 전화하거나 가까운 법률구조공단에 방문해 소송관련 자료와 지원대상자임을 확인할 수 있는 서류를 제출하면 된다.	KB국민은행은 관계자는 “최근 코로나19로 인한 법적 분쟁이 늘어나고 있어 법의 보호를 받지 못하는 분들에게 도움이 되고자 한다”며 “앞으로도 소외계층을 지원하는 사회공헌사업의 범위를 지속적으로 넓혀 갈 계획”이라고 말했다.	KB금융그룹은 기업 활동 전반에 ESG를 적용해 기업의 사회적 책임을 이행하고 동반성장하는 세상을 바꾸는 금융을 지속적으로 실천하고 있다.	▶  / ▶ 김대성저작권자 ⓒ  .
[속보] 사매2터널서 차량 추돌…2명 사망·6명 중상·31명 경상,"순천~완주 간 고속도로 상행선에서 차량의 잇따른 추돌사고가 발생했다.17일 전북지방경찰청에 따르면 이날 낮 12시 20분께 전북 남원시 대산면 완주~순천 간 고속도로 상행선 사매1터널과 사매2터널에서 차량이 잇따라 충돌했다.	이날 1터널에서는 승용차 등 차량 5대가 충돌했고 2터널에서는 탱크로리 차량 등 차량 수십 대가 충돌해 화재가 발생했다.	이 사고로 2명이 숨지고 6명이 중상, 31명이 경상인 것으로 전해지고 있다.	소방당국은 차량 43대와 인력 125명을 투입해 화재 진압과 구조 작업 중이다.	경찰은 “터널 내부의 탱크로리 차량에서 화재가 발생한 것으로 추정”하고 있으며 “화재가 발생한 탱크로리에서 유독 가스가 유출되고 있어 위험한 상황”이라고 전했다.	▶  / ▶ 김은지저작권자 ⓒ  ."
"태국 반정부 시위 확산, 집회 금지 등 ""긴급 칙령"" 발표","최근 태국에서 짠오차 총리의 퇴진과 군주제 개혁 등을 촉구하는 반정부 집회가 확산되는 가운데 태국 정부가 대규모 집회를 금지하는 긴급 칙령을 발표했다.	BBC는 보도에 따르면, 태국 정부가 국영방송을 통해 발표한 '긴급 칙령'은 17일 4시부터 발효된다.	칙령에는 5인 이상 집회 금지, 국가 안보에 영향을 미칠 수 있는 보도와 온라인 메시지 금지, 정부청사 등 당국이 지정한 장소 접근 금지 등의 법령이 포함된다.	 정부는 ""많은 사람이 방콕에서 불법적인 공공집회를 초대하고 선동하고 실행했다""며 ""평화와 질서를 유지하기 위한"" 긴급한 조치가 필요하다고 말했다.	 TV 발표에서 정부는 시위자들이 ""혼란과 대중의 불안을 야기했다""고 말하며 14일 왕실 차량 행렬과 대치한 시위를 법령의 이유로 들었다.	 시위대는 여왕의 차량을 늦추며 민주세력 저항의 상징인 손가락 세 개를 들어 올렸다.	시위대는 2014년 쿠데타로 정권을 잡은 짠오차 총리의 퇴진, 의회 해산, 헌법의 개혁과 정부 비판에 대한 협박을 중단하라고 요구하고 있다고 보도했다.	 CNN은 궁극적으로 그들이 바라는 것은 진정한 민주적 입헌 군주제를 위한 현 군주제의 개혁이라고 보도했다.	 시위는 지난 2월 법원이 미래 선진당의 해산을 명령한 뒤 더욱 거세지고 있다.	 지난달 19일에는 왕궁 옆 사남 루엉 광장에서 3만 명가량이 참석한 최대 규모의 집회가 열리기도 했다.	미래 선진당은 신생당이었음에도 젊은 유권자들의 표를 모으며 2019년 3월 선거에서 의석 점유율 3위를 차지했다.	 또한, 지난 6월 캄보디아에서 망명 중이던 저명한 민주화 운동가 완찰름이 실종된 사건도 시위에 불을 붙였다.	 시위자들은 태국 정부가 배후에 있다고 주장하고 있다.	 BBC는 15일 아침 태국 경찰이 인권 변호사 아논 남파, 학생 운동가 패릿 치와락, 파누사야 시티자와타나쿨 등의 주요 지도자들을 포함하여 몇몇 운동가를 체포했다고 보도했다.	 태국의 젊은 사람들이 군주제를 비판하며 시위하고 공개적으로 왕실에 대해 말하는 것은 고착된 금기를 깨는 일이다.	 태국은 세계에서 가장 엄격한 불경죄를 가지고 있으며, 왕권에 대한 비판은 최대 15년의 징역형으로 처벌된다.	 ▶  / ▶ 정수민저작권자 ⓒ  ."
