"진중권, 여당 영입 인사 강하게 비판…""이해당사자들끼리 나눠먹기"""," 진중권 전 동양대학교 교수가 여당의 총선 대비 영입 인사에 대해 비판을 쏟아냈다.	진중권 전 교수는 28일 오후 자신의 페이스북을 통해 황운하 경찰인재개발원장, 김의겸 전 청와대 대변인 등이 민주당 인사로 지명 또는 거론되는 것과 관련해 자신의 소신을 밝혔다.	진 전 교수는 ""세상에, 선거 개입 의혹을 받는 황운하가 '적격'이라고 한다""며 ""경찰이 권력을 위해 한 탕 해주고 의원 되는 거 정권은 바뀌어도 하는 짓은 똑같다""고 주장했다.	그는 ""분위기를 보니 김의겸도 슬쩍 공천 줄 것 같다.	 이리 끌고 저리 끌면서 눈치 보는 꼴이.	 이 분 청와대 끈이 아주 질긴가 보다""며 비꼬았다.	 이어 ""뭔가 믿는 구석이 있으니 부동산 투기 전력 갖고도 얼굴에 철판 깔고 출마한다고 할 수 있었을 것""이라며 김 전 대변인 행보를 강하게 비판했다.	그러면서 진 전 교수는 민주당의 최근 행태에 대해 ""철저한 이권공동체""라고 주장했다.	 민주당이 정치적 가치에 따라 총선 인사를 결정하기보다 이해당사자들끼리 '나눠먹기'를 하고 있다는 뜻으로 해석된다.	특히 그는 최근 총선 출마를 두고 당 안팎에서 설왕설래하고 있는 임종석 전 대통령 비서실장에 대해서도 ""옆에서 저렇게 바람들을 잡는 것을 보면, 저렇게 옆에서 운을 띄워 대중의 반감의 김을 조금씩 빼가며 가랑비가 옷을 적시듯 출마를 기정사실화하려는 것으로 보인다""며 출마를 예상했다.	앞서 지난 26일 진 전 교수는 자신의 SNS를 통해 '임종석 단상'이라는 글을 적으며 임 전 비서실장의 행보를 비판했다.	 1999년 무렵, 베를린으로 촬영 온 임 전 실장을 가이드했다고 밝힌 진 전 교수는 ""그때 그에게 '이제 뭘 할 거냐?'	 물었더니, '진보 세력의 정치적 진출을 준비하고 있다'고 했다""며 ""진보정당 하겠다는 얘기인 줄 알고, '잘 생각했다, 응원하겠다'고 했죠.	 민주당에 들어가더라구요.	 얼마나 황당했던지""라고 말했다.	이어 ""젊은 피 수혈이니 뭐니 해서 정치권에 들어온 게 바로 엊그제 같은데, 그 젊은 피 정치인이 작년 11월에 갑자기 정계 은퇴를 선언했다.	 제도권정치를 떠나 통일운동에 전념하겠다고 했던 것으로 기억한다""며 ""이 갑작스런 정계 은퇴의 경위나 배경을 놓고 구구한 억측도 나오고 있으나, 어느 경우든 초심으로 돌아가겠다는 다짐은 늘 좋은 것이니, 그 결정을 비아냥거릴 필요는 없다""고 덧붙였다.	진 전 교수는 임 전 비서실장의 총선 출마설과 관련해 ""민주당에서 다시 그를 부르는 모양이다.	 본인도 나갈 생각이 있구요.	 그런데 해놓은 말이 있으니, 뭔가 구실이 필요해진 거죠.	 그래서 지금 이해찬과 이낙연이 나서서 바람을 잡는 거다""라고 강하게 비판했다."
퇴근길 교통정리 중 20대 경찰관 차량에 치여 의식불명, 퇴근길 교통정리를 하던 20대 경찰관이 차량에 치여 의식불명에 빠진 것으로 나타났다.16일 부산 해운대경찰서에 따르면 지난 14일 오후 6시 47분께 해운대 한 교차로에서 교통정리를 하던 경장 A씨가 승용차에 치였다.	A씨를 친 승용차는 좌회전을 하다 차량 앞부분으로 들이받은 것으로 전해졌다.	 경찰에 따르면 가해 차량은 정상 신호에 진입했으며 운전자는 음주를 하지 않았다.	A씨는 사고 직후 119구급대원에 의해 응급조치 후 병원으로 급히 이송됐다.	뇌수술 등을 받고 현재 중환자실에서 치료를 받고 있지만 의식을 회복하지 못하고 있는 것으로 알려졌다.	A씨는 4개월 전 결혼해 신혼 생활을 하던 중 이같은 사고를 당해 주변에서 안타까워하고 있는 것으로 알려졌다.
"""당근마켓 20만원 입양"" 아기 아동보육시설 입소 결정"," 중고 거래 플랫폼에 생후 36주 된 아기 입양 글을 올렸던 산모의 아이가 아동보육시설에 입소하는 것이 결정됐다.20일 경찰 등에 따르면 산모 A씨는 산후조리원 입소 4일째인 전날 퇴소했고 아이를 엄마와 분리하는 것이 안전하다는 경찰의 판단에 따라 아이는 보육시설에 입소시키기로 했다.	A씨는 중고 거래 플랫폼 당근마켓에 지난 16일 36주 아이라고 기재했지만 사실은 지난 13일 제주 시내 산부인과에서 출산한 것으로 전해졌다.	A씨는 경찰조사에서 아기 아빠가 현재 없는 상태이며 출산 후 미혼모센터에서 아기를 입양 보내는 절차 상담을 받게 돼 화가 나 이같은 글을 올렸다고 진술한 것으로 알려졌다.	A씨는 지난 16일 오후 6시 30분께 당근마켓에 서귀포시 지역 카테고리에 20만원이라는 판매 금액과 함께 '아이 입양합니다.	 36주 됐어요'라는 제목의 글을 올렸다.	해당 글이 올라온 후 다른 이용자의 신고가 접수됐고, 이에 당근마켓 측은 A씨에게 게시글을 삭제해 달라고 메시지를 발송한 뒤 해당 글을 비공개 처리했다.	해당 소식이 전해지자 원희룡 제주도지사는 지난 18일 자신의 SNS에 ""온라인 앱에 아기 입양 글을 올린 미혼모 기사를 보고 너무 놀랐다""며 ""한편으론 너무 마음이 아팠다""고 언급했다.	원 지사는 ""혼자서 키울 수 없다면 입양 절차 등 우리 사회가 아이를 키울 수 있도록 도와야 한다""고 강조했다.	그러면서 ""두려움과 막막함 속 사회적 비난까지 맞닥뜨린 여성에 대해 보호와 지원을 하겠다""며 ""필요한 경우 심리적 치료도 제공하고 관련 기관과 함께 최대한 돕겠다""고 A씨를 응원했다."
"집에서 잠자다 체포된 ""서울역 묻지마 폭행"" 용의자, ""왜 폭행했냐""는 질문에…"," '서울역 묻지마 폭행사건' 용의자로 지목된 30대 남성이 사건 발생 7일 만에 경찰에 붙잡힌 가운데, 경찰의 체포 현장을 목격했다는 네티즌이 등장해 관심을 끌고 있다.	 이 네티즌은 자신의 빌라에 살던 남자가 범인이었다는 사실을 밝히며 당시 이 남성은 잠을 자고 있었다고 주장했다.	서울지방철도경찰대에서 조사를 마치고 나온 30대 남성 A씨는 ""왜 폭행했냐""는 취재진의 질문에 ""그냥 집에 가다가""라고 답해 대중의 공분을 샀다.	경찰에 따르면, A씨는 지난달 26일 오후 1시 50분께 공항철도 서울역 1층에서 모르는 사이인 30대 여성 B씨의 왼쪽 광대뼈 부위 등을 가격하고 도주한 혐의를 받고 있다.	이날 오후 10시 30분께 A씨는 서울지방철도경찰대에서 조사를 마치고 나오면서 '왜 폭행했냐'는 기자들의 질문에 ""그냥 집에 가다가""라고 답했다.	 '혹시 계획하고 갔냐'는 질문에는 ""계획을 하진 않았다""고 말했고, '반성 안 하냐'고 묻자 ""반성하고 있다""고 말했다.	A씨는 범행 직전에도 불특정 시민을 상대로 이상행동을 보였던 것으로 드러났다.	 공개된 CCTV 영상에는 A씨가 중년 여성을 어깨로 강하게 밀치고, 여성이 돌아보자 위협적으로 다가가는 모습이 포착됐다.	 뿐만 아니라 마주 오던 남성에게도 같은 행동을 한 것으로 파악됐다.	앞서 A씨의 체포 소식이 보도되기 전 한 누리꾼은 온라인 커뮤니티를 통해 ""서울역 묻지마 폭행한 사람 잡혔다.	 저희 빌라 사람이었다""는 제목의 글을 게재했다.	글쓴이는 ""아직 뉴스 없을 거다.	 저희 빌라 원룸에 사는 사람이 범인이었다.	 방금 검거해서 차에 태워서 갔다""며 ""목격자가 180cm, 흰색 피부라고 했는데 정확했다.	 문을 박살 내고 들어갔는데 자고 있었다고 한다""고 당시 상황을 전했다.	이어 그는 ""처음에 형사가 들어가서 '죽었어'하고 나왔는데,  잠자는 거였다.	 방에 악취가 심해서 죽은 줄 알았다고.	 근데 잠에서 덜 깬 것인지 비몽사몽 하더라""고 말했다."
"""n번방 방지"" 방통위 첫 시행령 마련…국내외 형평성 ""관건"""," n번방 사건 등으로 촉발된 불법촬영물 등 유통방지 책임 강화를 위한 시행령 개정안이 첫 공개됐다.	방송통신위원회는 지난 20대 국회 마지막 본회의를 통과한 '전기통신사업법'·'정보통신망법'의 시행령 개정안 마련을 위해 연구반을 구성해 운영한 바 있다.	 이번에 마련한 시행령 초안을 토대로 본격적인 의견 수렴에 나선다.	향후 관건으로 ▲기술적·관리적 조치와 불법유통방지 책임자 지정을 위한 사업자 범위 ▲기술적·관리적 조치의 내용 ▲역외 규정을 통한 해외 사업자 법 집행의 실효성 등에 대한 논의가 지속될 전망이다.	방송통신위원회는 22일 과천정부종합청사에서 제42차 위원회 전체회의를 열고 '전기통신사업법 시행령' 및 '정보통신망 이용촉진 및 정보보호 등에 관한 법률 시행령' 일부개정안을 접수했다.	개정안은 인터넷 사업자의 불법촬영물 등 유통방지 책임 강화를 위해 기술적·관리적 조치의 구체적 내용을 규정하고, 대상사업자의 범위를 지정하는 내용 등을 포함하고 있다.	이번 시행령 개정안은 범부처 '디지털성범죄 근절대책' 발표 후 인터넷 사업자의 불법촬영물등 유통방지 책임을 대폭 강화한 사업법 및 망법 개정안이 지난 5월 20일 국회를 통과함에 따른 후속조치다.	우선, 불법촬영물등 삭제요청을 할 수 있는 기관·단체로 디지털성범죄 피해자지원센터를 운영하고 있는 한국여성인권진흥원과, 성폭력피해상담소, 그 밖에 불법촬영물등 삭제지원 및 유통방지 사업을 국가 등으로부터 위탁·보조받아 수행하는 기관·단체 등으로 규정했다.	다만, '방통위가 지정하는 기관·단체'와 관련해 오해가 있을 수 있다는 지적이 따랐다.	김영주 방통위 이용자정책국 인터넷윤리팀장은 ""지자체에서도 삭제 지원이나 유통 방지 사업을 하기 위해 관련 기관을 만드는 추세로 현재 근거법을 가지고 있는 기관이기 때문에 기타 명시했다""고 설명했다.	기술적 관리적 조치와 불법촬영물 등 유통방지 책임자 지정 의무자에 대한 사업자 범위에 대해서도 명확한 근거 마련을 당부했다.	 방통위는 청소년보호책임자 지정 등에 따른 관련 법의 근거를 참고하는 한편, 방송통신심의위원회의 시정 조치를 바탕으로 기준을 마련했다.	이에 따라 정보통신서비스 부문 전년도 매출액 10억원 이상인 자 또는 지난해말 기준 직전 3개월간의 일일평균이용자가 10만명 이상인 자가 해당된다.	 근거로 작용한 청소년보호책임자 지정 의무 대상사업자 기준은 직전 3개월 하루평균 이용자 수 10만명 이상이거나 전년도 매출액이 10억원 이상인 자가 해당된다.	여기에 불법촬영물과 관련한 유통방지라는 점을 근거로 방심위로부터 불법촬영물 등에 관한 시정요구를 받은지 2년이 지나지 않은 자를 조건에 추가 포함시킨 셈이다.	김영주 팀장은 ""청소년보호책임자나 기타 다른 의무를 지는 사업자 지정할 때 매출액과 이용자수를 기준으로 하는게 보편적""이라며, ""대상사업자 범위 등이 불법촬영물 유통방지 책임에 대한 건이기에 유통되는 경우도 포함시켜야 해 방심위 조건이 추가됐다""고 말했다.	기술적·관리적 조치의 내용으로는 ▲상시적인 신고 기능 마련 ▲정보의 명칭을 비교하여 불법촬영물등에 해당하는 정보일 경우 검색 결과를 제한하는 조치 ▲정보의 특징을 비교해 방심위에서 심의한 불법촬영물등일 경우 게재를 제한하는 조치, ▲불법촬영물등을 게재할 경우 관련법에 따라 처벌 받을 수 있다는 내용을 미리 알리는 조치 등을 규정했다.	이 중 '필터링 조치'의 경우 방통위가 지정한 기관이나 단체의 성능평가를 통과한 기술을 적용하도록 했다.	김 팀장은 ""방심위의 시정요구를 받은 원본들에 대한 필터링 값을 뽑아내고, 예를 들면 5천건, 5만건이 모인 값이 적어도 유통되지 않도록 재유포 부분을 막기위한 조치""라며, ""이런 조치가 되려면 어느 정도 기술적 조치로 필터링이 되고 있는지 성능평가를 적용해 담보해야 한다""고 답했다.	불법 촬영물 판단 여부와 차단 및 삭제와 관련된 지적도 일었다.	 판단이 어려운 경우 사업자가 임시적으로 차단 및 삭제 조치를 하고 방심위에 심의를 요청하는 규정이 해당된다.	 임의 조치가 표현의 자유를 억압할 수도 또는 피해자에게는 2차 피해 발생의 여지를 주기 때문에 균형을 맞추기가 쉽지 않기 때문.	김 팀장은 ""불법 촬영물과 관련하기에 재유포 방지의 효과를 주기 위해서라도 임시 차단이 필요하다고 판단했다""며, ""임시 차단 후 디지털 성범죄물에 대한 방심위 심의가 1일 이내 즉각 이뤄지고 그 후에 후속조치를 할 수 있도록 사업자들의 의견을 반영한 것""이라고 설명했다.	이 외 인터넷 사업자가 관련된 의무를 위반할 경우 과징금 부과, 사업정지 처분, 과태료 부과 등의 근거 규정이 신설됨에 따라 구체적인 기준을 마련했다.	국내 사업자뿐만 아니라 해외 사업자에게도 적용 가능한 실효성 및 형평성 문제도 거론됐다.	 국내 사업자만 규제받고 해외 사업자는 자유롭게 사업을 영위함으로서 생태계가 무너져 내릴 수 있다는 우려가 팽배하기 때문.	김영주 팀장은 ""전기통신사업법에 기존 역외 규정이 있으며, 이번에는 정보통신망법 개정에 역외 규정이 포함된 것""이라며, ""범위 대상에 있어 해외 사업자도 포함되며, 그에 따른 집행력을 높이고자 한다""고 답했다.	이를 위해 방통위는 시행령 개정안 마련을 위해 지난 6월부터 네이버와 카카오 등 국내 사업자뿐만 아니라 구글과 페이스북 등 해외 사업자의 개별 의견청취도 병행했다고 설명했다.	 입법예고 기간을 통해서도 충분한 의견을 수렴하겠다는 의도다.	다만, 텔레그램의 경우 현재까지는 예외적 상황이라는데 동의했다.	김 팀장은 ""텔레그램은 현재 소재나 여러 사항들이 확인되지 않고 있는 예외적 사업자이기 때문에 법적용이나 처벌 등을 집행하는데 어려움이 있는 것은 사실""이라며, ""하지만 예외라고 해서 그대로 둔다는 것이 아니라 경찰청에서도 수사를 진행하고 있고 범부처가 함께 여러가지 방안을 모색하고 있다""고 자신했다.	이어, ""텔레그램 이외에도 피해자 지원센터에서 착취물에 대한 피해가 여러 인터넷 사이트에서 발생하고 있는 상황에서 현재 특정 사업자 적용이 어렵다고 해서 전체를 놓을 수는 없다""라며, ""국내 대리인 지정에 이용자 보호업무를 수행하는 부분도 부과돼 있어 불법 촬영물이나 유해정보에 대한 유통금지 노력을 각종 정책과 제도 통해서 나아갈 계획이다""라고 강조했다.	한상혁 방통위 위원장은 이번 시행령 초안에 대해 접수하돼 구체적인 기준에 대해서는 향후에도 면밀하게 검토하겠다는 입장을 밝혔다.	한 위원장은 ""한쪽을 쓸모있는 법이다라고 하지만 한쪽은 표현의 자유를 침해한다고 했으나 우리는 우리가 관할한 업무로서 불법촬영물을 유통방지할 수 있는 법을 만들었다고 생각한다""라며, ""처음 입법 개정안을 마련했을 때 가졌던 입법 취지와 방향을 염두에 두고 최선을 다해달라""고 당부했다."
"""16개월 입양아 학대 치사"" 부모 기소…""외력에 의한 복부 손상"""," 생후 16개월 된 입양아 사망 사건 관련 학대 혐의를 받고 있는 부모가 기소됐다.9일 법조계에 따르면 서울남부지검 여성‧아동범죄조사부는 숨진 A양의 입양모 B씨를 구속 기소, 입양부 C씨를 불구속 기소했다.	A양은 올 2일 이들 부부에게 입양됐고 지난 5월부터 이들에게 학대를 받는 것 같다는 신고가 3차례 접수된 것으로 파악됐다.	A양은 지난달 복부와 뇌에 큰 상처가 있는 상태로 병원으로 실려 와 사망했고, 당시 A양의 상태를 확인했던 의료진은 아동학대를 의심해 경찰에 신고했다.	경찰은 B씨와 대면조사를 진행했지만 특별한 혐의점을 발견하지 못했고, A양은 사망하기 전까지 이들 부부와 함께 지낸 것으로 전해졌다.	경찰은 수사를 통해 두 사람이 A양을 입양한 후 한 달 뒤부터 8개월간 방임‧학대해 사망에 이르게 한 것으로 결론 내리고 지난달 기소 의견으로 검찰로 송치했다.	앞서 국립과학수사연구원은 A양의 부검을 실시해 외력에 의한 복부 손상으로 사망했다는 구두 소견을 냈다.	검찰은 조사 결과 지난 10월께 B씨가 A양의 등 부위에 강한 둔력을 가해 췌장이 절단되는 등 복부 손상을 입혀 사망에 이르게 한 것으로 판단했다.	검찰 관계자는 ""깊은 고민 없이 친딸과 터울이 적은 동성의 여아를 섣불리 입양 후 피해자를 양육하는 과정에서 상당한 스트레를 받아 학대하다가 결국 사망에 이르게 한 것으로 판단된다""고 밝혔다."
여행용 가방에 감금해 9살 의붓아들 숨지게 한 계모에 비난 폭주," 충청남도 천안에서 발생한 '여행가방 감금 학대 사망 사건' 가해자로 지목된 계모의 개인 SNS 주소가 일부 온라인 커뮤니티를 중심으로 확산되고 있어 논란이다.	 네티즌들은 계모가 운영하는 것으로 추정되는 쇼핑몰을 찾아 맹공격을 퍼붓고 있다.7일 일부 온라인 커뮤니티와 맘카페 등에 따르면, 아동학대치사 혐의로 체포된 계모 A씨의 인스타그램 주소가 일부 사이트에 등장했다.	 A씨가 인터넷 쇼핑몰을 운영하고 있다는 사실이 알려지자, 일부 네티즌들이 SNS와 쇼핑몰 홈페이지를 찾아낸 것으로 추정되고 있다.	A씨가 사용하는 인스타그램 계정은 총 두 개인 것으로 알려졌다.	 모두 전체공개 설정이 돼 있어 누구나 게시물을 볼 수 있다.	 그 중 하나는 접속자가 폭주해 한때 서버가 다운되기도 했다.	 네티즌들은 A씨의 범행을 비난하는 댓글을 실시간으로 쏟아내고 있다.	인스타그램의 한 게시물에는 2000개가 넘는 댓글이 달렸다.	 다른 게시물에도 1000개가 넘는 댓글들이 달리고 있다.	A씨의 인스타그램 계정 중 하나에는 친자녀의 학교생활 중 받은 상장을 올리고, 그에 대한 자부심을 드러내는 글도 있다.	 또 A씨가 올린 고기 사진과 외식 사진에는 ""친자녀만 챙기고 학대 아동은 굶긴거냐""는 내용의 성토성 댓글들이 달렸다.	아울러 청와대 청원게시판에도 A씨의 범죄와 관련돼 강력한 처벌과 대책을 요구하는 글이 올라오고 있다.	 '아동학대 처벌법 강화 및 아동보호 국가시스템 도입이 시급하다', '의붓아들을 여행가방에 가둬 숨지게 한 계모의 신상공개와 엄중처벌을 청원한다'는 글이 대표적이다.	 특히 A씨에 대해 아동학대 엄벌에 처해달라는 해당 글은 올라온 지 3일 만에 3만9813명의 동의를 얻고 있다.	경찰은 A씨에 대해 3일 아동학대 범죄의 처벌 등에 관한 특례법 위반 혐의로 구속 수사 중이다.	 A씨는 한달 전에도 B군을 학대해 경찰의 조사를 받기도 했다.	 경찰은 5일 B군의 정확한 사인을 가리기 위해 부검을 진행했다.	 결과는 10일 내로 나올 예정이다."
"""역사저널 그날"" 정인숙 피살사건 진범은?…정종욱 충격 증언"," '역사저널 그날'이 제3공화국을 뒤흔든 정인숙 피살사건의 의혹을 따져보고 진상에 다가선다.1970년 3월 17일 통행금지를 앞둔 밤 11시경, 한강 변 도로 위 검은 차량 안에서 26살의 젊은 여성이 머리와 가슴에 총을 맞아 숨진 채 발견된다.	 숨진 여성은 정인숙.	 50년이 지난 지금까지 여전히 미스터리로 남아 있는 의문의 죽음, 과연 그 진실은 무엇일까.	◆ 검은 수첩의 비밀사건 직후 수사에 나선 경찰은 정인숙의 집에서 달러와 현금 다발을 발견한다.	 심지어 복수여권도 발견되는데, 해외여행을 엄격히 통제하던 1970년에 미국, 일본 등 해외를 자유롭게 드나든 기록까지 남아 있었다.	 더욱 놀라운 것은 따로 있었다.	 바로 그녀가 남긴 검은 수첩!	 수첩 안에는 국무총리, 대통령 비서실장 등 당대 최고 권력층의 신상정보가 적혀있었다는데.	 '정인숙 리스트'에 기록된 또 다른 이름은 과연 누구일까.	◆ 정인숙 피살사건의 진범은?	수사를 담당한 검찰 공안부가 지목한 용의자는 정인숙의 친오빠 정종욱이었다.	 하지만 수사 과정은 많은 의혹을 낳는다.	 사고 차량을 사건 발생 2시간 만에 치워버리고, 시체를 경찰서 주차장에 방치한다.	 결정적 증거인 범행 도구, 권총은 단 5일 만에 수색을 중단했다.	 사건이 발생한 지 20여 년이 흐른 뒤, 19년 2개월의 수형 생활을 마치고 나온 정종욱 씨는 충격적인 고백을 하는데.	 범인은 따로 있다는 것.	 정종욱 씨의 증언으로 보는 그날, 무슨 일이 있었는지 알아본다.	◆ 아빠가 누구냐고 물으신다면미혼인 정인숙에게는 숨겨놓은 세 살배기 아들이 있었다.	 그녀 아들의 아버지가 누구냐를 놓고 여러 설이 나돌면서 제3공화국 최대 스캔들로 발전한다.	 아들의 아버지로 언급된 인물은 당시 대통령, 국무총리 등 정·재계 최고 실세들.	 풍문의 진실은 무엇이고, 정인숙과 정치 권력자들 간의 연결고리는 무엇인지 파헤쳐본다.	KBS 1TV '역사저널 그날 -	 제3공화국을 뒤흔들다 정인숙 피살사건' 편은 15일 밤 10시에 방송된다."
"""극단 선택 경비원 유서 모두 사실""…검찰, 갑질폭행 입주민 7개 혐의 적용"," 극단적인 선택을 한 서울 강북구 소재 한 아파트 경비원이 입주민에게 '갑질 폭행'을 당했다고 호소한 내용에 대해 검찰은 경비원 최씨가 음성 유서 등에서 제기한 의혹들이 대개 사실이었고, 입주민인 심씨의 주장은 거짓인 것으로 파악했다.	 최씨 유족에 따르면 최씨는 지난달 4일 옥상에 오르기 전 자신이 겪은 일을 폭로하는 복수의 음성 파일을 남겼다.12일 검찰은 총 7개 혐의를 적용해 입주민인 심씨를 재판에 넘겼다.	 검찰은 ""공개되는 범죄 사실은 재판에 의해 확정된 사실은 아니다""라고 단서를 달았다.	검찰은 지난 4월21일 최씨가 3중 주차된 심씨의 차량을 밀어 이동시켰다는 이유로 심씨가 최씨를 때렸고, 약 2주간의 치료가 필요한 상해를 입혔다고 판단했다.	이어 같은달 27일에도 아파트 경비실 화장실에서 심씨가 12분 간 최씨를 폭행했고, 이로 인해 최씨의 코뼈가 부러져 3주간의 피해가 필요한 부상을 당했다고 봤다.	검찰은 특히 4월27일 폭행에 대해서는 특가법상 보복폭행 혐의를 적용했다.	 이때 최씨를 폭행한 이유가 같은달 21일 최씨가 자신을 경찰에 신고한 것에 대한 보복이었다고 판단한 것이다.	 특가법은 자기 또는 타인의 형사사건의 수사 또는 재판과 관련해 고소·고발 등 수사단서의 제공, 진술, 증언 또는 자료제출에 대한 보복의 목적으로 상해 등의 범죄를 저지를 경우 가중처벌하도록 규정하고 있다.	최씨는 심씨가 자신의 사표 제출을 강요했다고 음성 파일에서 밝혔다.	 최씨는 ""심씨가 '사직서 안 냈으니까 100대 맞아라'고 그랬다""고 말했다.	 검찰은 이 부분에 대해서도 최씨 측의 주장이 타당하다고 판단했다.	검찰은 ""감금·상해 범행 후 피해자에게 사표를 쓰지 않으면 죽을 때까지 괴롭힌다는 취지로 협박했으나 피해자가 사표 제출에 응하지 않았다""며 심씨에게 강요미수 혐의를 적용했다.	최씨의 유족들은 최씨가 생전 심씨에게 협박을 당했다며 문자메시지를 공개하기도 했다.	심씨는 이 문자메시지에서 ""진단서 참조하시고 일단 돈 많이 만들어 놓으셔야 할 것이다.	 수술비만 2000만원이 넘고 장애인 등록이 된다니 참 남들 얘기로 '머슴'한테 가슴 맞아 넘어져서 디스크 수술을 해야 하는 등 무슨 망신인지 모르겠다""고 적었다.	 그러면서 지난해 6월 다른 사고로 발행받은 진단서를 첨부했다.	 자신도 최씨에게 맞아서 피해를 입었다는 것이다.	검찰은 심씨가 사건 내용과 상관이 없고, 발병일 등을 가린 채 촬영된 별개의 진단서를 보내 최씨를 협박했다고 봤다.	심씨는 최씨를 경찰에 무고하기도 한 것으로 조사됐다.	 최씨가 4월27일 관리소장 등에게 피고인으로부터 멱살을 잡히는 등 폭행을 당했다는 취지로 거짓말을 해 자신의 명예를 훼손했다며 고소장을 제출했다는 것이다.	 검찰은 심씨의 고소를 허위고소로 판단하고 무고 혐의도 적용했다.	서울북부지검 강력범죄전담부는 12일 서울 강북구 우이동의 A아파트 입주민인 음반기획자 심모씨를 상해, 특정범죄가중처벌등에관한법률위반, 무고, 협박 등 7개 혐의로 구속기소했다고 밝혔다.	 A아파트 경비원 최모씨는 지난달 10일 자택 아파트에서 ""억울하다""는 유서를 남기고 숨진 채 발견됐다."
"문신 있어도 경찰될 수 있다…""신검 기준 개선안"" 행정예고"," 내년부터는 문신이 있어도 경찰공무원이 될 수 있을 전망이다.23일 경찰에 따르면 경찰청은 최근 '경찰공무원 채용 신체검사 기준 개선안'을 행정 예고했다.	이번 개선안은 문신 금지기준을 완화하는 것이 핵심이다.	 지금까지 시술 동기‧의미 및 크기를 기준으로 문신의 적절성 여부를 판단했지만 앞으로 내용 및 노출 여부로 바꾸겠다는 것이다.	경찰청 관계자는 ""시술 동기나 크기 등 항목으로 판단하는 건 과도한 제한인 만큼 내용 및 노출 여부만으로 평가하도록 개선할 방침""이라고 설명했다.	세부적으로 폭력·공격적이거나 성적 수치심을 불러일으키는 내용, 특정인종·종교·국적·정치적 신념을 비하하는 내용, 범죄 이미지를 유발하거나 경찰관의 이미지를 손상하는 내용이 아니며 제복 착용 시 문신이 보이지 않으면 신검에 통과할 수 있다.	국무조정실 규제개혁위원회는 앞서 지난 2016년 경찰에 올해까지 문신 관련 신체검사 규정을 개선할 것을 권고했다.	 문신으로 취업의 기회를 제한하는 것은 차별이라는 지적이 꾸준히 제기돼 온 데다 문신에 대한 부정적 인식이 크게 낮아지며 이같은 변화를 준 것이다.	경찰청 관계자는 ""지난해 규제개혁위원회가 문신에 대한 기준 자체는 유지해야 한다고 판단한 만큼 명확히 공개하지 않았던 문신 관련 불합격 판정기준을 신설해 개선안을 마련한 것""이라고 설명했다.	경찰은 내달 3일까지 국민 의견을 수렴, 규제개혁위원회와 경찰위원회 심의 등을 거쳐 내년부터 새 기준을 적용할 계획이다."
