0,[단독]태진아 측 “극단적 선택한 경비원에 ‘갑질’한 가해자와 무관”--0,"아파트 입주민에게 지속적인 괴롭힘을 당했다며 극단적 선택을 한 경비원의 사연이 공개된 가운데, 가해자로 지목된 주민이 ‘국민 가수’ 태진아 씨의 매니저라는 글이 온라인에서 빠르게 확산되고 있다.	이에 태 씨 측은 “사건과 무관하다”는 입장을 동아닷컴에 밝혀왔다.	진아기획 관계자는 12일 “태 씨 매니저는 여성으로 해당 사건 가해자와 전혀 다른 사람”이라며  “이런 이야기가 떠도는 줄도 몰랐다”라고 억울함을 호소했다.	태 씨도 이날 “전혀 모르는 일”이라며 “가해자 나이대의 남성 매니저가 있지도 않다”고 일축했다.	지난 10일 서울 강북구의 한 아파트에서 근무하는 경비원 A 씨는 입주민 B 씨에게 지속적인 폭행과 폭언에 시달리다 극단적인 선택을 했다.	사건의 발단은 지난달 21일 이 아파트 주차장에서 일어났다.	 A 씨가 이중 주차된 차량을 밀며 주차 공간을 마련하자, 이때 나타난 B 씨가 자신의 차량을 밀려는 A 씨를 밀치며 시비가 붙었다.	B 씨는 A 씨에게 폭행을 가했고, 최근까지도 A 씨에게 폭행과 폭언을 행한 것으로 알려졌다.	 경찰은 지난달 28일 고소장을 접수해 B씨를 폭행 혐의로 입건하고 수사를 진행 중이다.	 고소장에는 B 씨가 27일에도 경비실을 찾아와 폭행했다는 주장이 담겼다.	 A 씨의 형은 “B 씨가 ‘조직원을 풀어 땅에 묻어버리겠다’고 협박했다”고 주장했다.	아파트 주민들에 따르면 A 씨는 4일에도 아파트 옥상에 올라가 극단적 선택을 시도했다고 한다.	 B 씨는 “쌍방 폭행”이라고 주장하는 것으로 알려졌다.	 B 씨는 지난달 27일 자신에게 욕을 했다며 A 씨를 모욕죄로 고소했다.	한편 아파트 주민들은 A 씨가 일하던 경비실 앞에 임시 분향소를 차려 A 씨를 추모했다.	 또 11일 청와대 국민청원 게시판에는 “저희 아파트 경비 아저씨의 억울함을 풀어주세요”란 청원이 올라오기도 했다.	서한길    ⓒ   & donga."
1,트럼프 활주로 야간 유세…영하 추위에 일부 지지자들 병원 후송--0,"도널드 트럼프 미국 대통령의 야간 유세에 참석했던 지지자들이 교통편 부족으로 오랜 시간 추위로 고통을 겪었으며 일부는 병원에 후송된 것으로 나타났다.	   CNN 등에 따르면 트럼프 대통령은 27일 밤 중부 네브래스카주 오마하의 애플리공항 활주로에서 유세를 가졌다.	 약 2만5000명의 지지자들이 참석했는데 대통령이 전세기를 타고 이날 오후 9시경 떠난 뒤 지지자를 수송하는 셔틀버스가 부족해 상당수가 영하 1도에 가까운 추위 속에 활주로에서 기다려야 했다.	 일부는 자정이 넘어서까지 오들오들 떨며 버스를 기다린 것으로 알려졌다.	 현장에 있었던 제프 폴 씨는 트위터에 “수천명의 사람들이 유세가 끝난 뒤 추위 속에서 발이 묶였다.	 셔틀버스는 부족하고, 경찰은 어떻게 해야할지 모르는 것 같다”고 썼다.	 오마하 경찰은 유세 참석자 중 “노인과 전동 휠체어 이용자, 어린이를 둔 가족 등 최소 30명이 치료를 받았고, 7명은 병원으로 이송됐다”고 밝혔다.	  최근 트럼프 대통령은 선거 막판 광폭 유세 행보를 벌이고 있으며 시간을 절약하고 많은 지지자들을 운집시키기 위해 ‘공항 활주로 유세’를 애용하고 있다.	   ⓒ   & donga."
2,‘박원순 미투 의혹’ 피해자 신상털이 2차 가해 우려--0,"박원순 서울시장이 숨지기 직전 성추행 혐의로 서울시 여성 직원에게 고소당한 사실이 알려진 가운데 10일 일부 극성 지지자들이 고소인 ‘신상털기’에 나서 2차 가해가 우려된다.	또 박 시장이 18년 전 자서전에 쓴 ‘가상의 유서’가 진짜 유서인 것처럼 공유돼 논란이 되기도 했다.	 이날 여권 지지 성향의 일부 인터넷 커뮤니티와 소셜미디어 등에는 박 시장을 고소한 여성이라는 추정 사진이 모자이크 없이 공유됐다.	 박 시장의 죽음을 고소인 탓으로 돌리는 내용의 게시물과 댓글도 다수 게시됐다.	특히 이날 친여 커뮤니티인 ‘딴지일보’ 자유게시판에는 고소인을 색출하기 위해 서울시장 비서실에 근무한 이들을 살피고 있다는 내용과 “같은 여자로서 참교육 시켜주겠다”는 경고가 올라왔다.	 “앞으로 미투를 혐오하겠다”, “미투고 나발이고 XX들아 작작하자” 등의 욕설글도 쏟아졌다.	 해당 여성을 행해 입에 담기 어려운 표현을 쓰는 이들도 있었다.	 경찰이 박 시장 고소인 2차 가해를 우려해 적극 신변 보호를 검토하겠다고 하자 “그놈의 2차가해 이젠 듣기만 해도 구역질난다”, “서울 대장 죽여놓고 시경의 보호를 받는 X구나”라는 댓글이 달렸다.	또 인스타그램에 올라온 박 시장 추모글에는 “억울한 누명으로 돌아가신 시장님을 위해 고소장을 넣은 여성 피의자를 색출해 무고죄로 고발하고 신상공개를 요청하자.	 도저히 참을 수 없다”고 적혀있다.	그런가 하면 이날 소셜미디어와 모바일메신져에는 ‘박원순 유서’라는 제목으로 장문의 글이 공유되고 있다.	 이 글에는 “아빠가 세상 사람들에게 크게 죄를 짓거나 욕먹을 짓을 한 것은 아니니 그것으로나마 작은 위안을 삼을 수 있지 않을까 싶다”, “내가 너희에게 집 한 채 마련해주지 못하고 세간조차 제대로 사주지 못하더라도 너무 실망하거나 원망하지 말아라”등의 내용이 담겨있다.	이 글은 박 시장이 ‘아름다운재단’ 상임이사로 활동중이던 2002년 쓴 자서전 ‘성공하는 사람들의 아름다운 습관…나눔’에 담은 글이다.	 자녀와 아내에게 하고 싶은 말을 유서의 형태로 적은 것이다.	 서울시 관계자는 ‘박 시장이 이번에 추가로 남긴 유서가 있냐’는 질문에 “서울시가 공식 발표한 유서 말고 다른건 없는 걸로 안다”고 답했다.	박 시장은 전날 오전 10시44분쯤 공관을 나와 연락이 두절됐다가 경찰 수색 끝에 이날 오전 0시경 북악산 숙정문 인근에서 숨진 채 발견됐다.	앞서 지난 8일 전직 서울시 직원 A 씨는 서울지방경찰청에 박 시장을 ‘성추행 혐의’로 고소했다.	 A 씨는 경찰조사에서 “박 시장으로부터 여러 차례 성추행을 당했다”며 “서울시청 내에 더 많은 피해자가 있다.	 박 시장이 두려워 아무도 신고하지 못했지만 나는 용기를 냈다”고 진술한 것으로 알려졌다.	박태근     ⓒ   & donga."
3,[단독]철인3종 고교 감독이 선수 성추행--0,"경주시청 트라이애슬론팀 감독의 폭언, 폭행 등이 발단이 된 고 최숙현 선수 사건에 앞서 지난해에는 철인3종 고교팀 지도자의 선수 성추행 사건이 있었던 것으로 확인됐다.	  본보 취재 결과 지난해 A체고 트라이애슬론팀 K 감독이 소속 선수를 수차례에 걸쳐 성희롱 및 성추행한 혐의로 학교 운영위원회와 지역교육청으로부터 해임됐다.	 대한철인3종협회도 지난해 9월 스포츠공정위원회를 열어 K 감독을 영구 제명했다.	 K 감독이 이에 불복해 청구한 재심에서도 11월 영구 제명 징계가 확정됐다.	  이로써 철인3종협회는 지난해 사건을 통해 폭행 등 선수들이 겪고 있는 문제의 심각성을 알고 있었음에도 최 선수를 사실상 방치한 것이어서 늑장 대처에 대한 논란은 더 커질 것으로 보인다.	 최 선수는 감독과 운동처방사, 선배 선수의 오랜 가혹행위 실체를 알리려고 2월경 협회에도 진정서를 제출했으나 별다른 조치가 없었다.	 협회는 최 선수가 세상을 떠나고서야 뒤늦게 가해자인 감독과 주장 선수를 영구 제명하고, 운동처방사 안모 씨는 폭행 혐의 등으로 검찰에 고발했다.	 또 등록 선수와 관계자 전원을 조사한다고 밝혔다.	  본보가 입수한 2020 철인3종협회 정기대의원 총회 회의록에 따르면 ‘지도자 폭력 사건’ 보고로 A체고 사건 처리 경과가 전체 대의원에게 고지됐다.	 총회가 열리는 시점 직전에 최 선수는 이미 경주시체육회에 가해자들을 신고한 상태였다.	 협회에서도 최 선수 사건 정황을 파악하고 있었다.	 박석원 철인3종협회장은 6일 국회 문화체육관광위 현안 질의 자리에서 “2월 10일께 협회에서 최 선수 사건을 인지했고 14일 내가 보고를 받았다.	 김 감독에게 전화를 걸어 확인한 것으로 알고 있다.	  감독 말을 믿어 결론적으로 이번 일을 막지 못했다”고 인정했다.	  총회에 앞서 1월에는 철인3종협회 감사가 2019년을 결산하는 행정감사보고서를 통해 “폭력을 근절할 수 있도록 지도자 등 철인3종 구성원에 대한 교육을 강화할 것을 권고한다”며 철저한 폭력 행위 예방과 실태 파악 등의 필요성을 강조했다.	 확실한 시그널이 있었음에도 협회가 골든타임을 놓치면서 최 선수의 극단적인 선택을 막지 못했다는 지적이 나오고 있다.	 한편 대구지검은 12일 경주시청 트라이애슬론 선수단의 ‘팀 닥터’로 불렸던 운동처방사 안 씨에 대해 폭행과 보건범죄 단속에 관한 특별조치법 위반 등의 혐의로 구속영장을 청구했다.	 앞서 경북지방경찰청은 10일 안 씨를 체포해 이틀간 조사했다.	 경찰은 안 씨를 상대로 최 선수 폭행 혐의 이외에도 경주시청 소속 여자 선수들을 성추행한 혐의도 수사하고 있다.	유재영   / 대구= ⓒ   & donga."
4,[인사]국립극단 단장에 김광보씨 外--0,"문화체육관광부는 연극 연출가이자 극단 청우 대표인 김광보 씨를 국립극단 단장 겸 예술감독에 12일 임명했다.	 임기는 3년.	 김 신임 단장은 ‘그게 아닌데’, ‘줄리어스 시저’로 동아연극상 작품상, 연출상을 수상했고 서울시극단 단장, 부산시립극단 예술감독을 지냈다.	 국립합창단 단장 겸 예술감독에는 윤의중 단장이 연임됐다.	   △코로나19 중앙재난안전대책본부 총리실 상황실 현안관리과장 민성호  △장관 비서관 박재찬 △아동복지정책과장 김현주  △본청 감사담당관 김대현   △기획예산처장 장길수 △총무처장 이종호 ⓒ   & donga."
5,부산시 “신천지 신도 1만4521명 전수조사…비협조 시 공권력 동원”--0,"부산광역시는 신종 코로나바이러스 감염증 확산 방지를 위해 지역 내 신천지 신도 1만 4000여명에 대한 전수조사에 착수했다.	 오거돈 부산시장은 이날 오후 시청 브리핑룸에서 ‘부산시 코로나19상황 보고’ 기자회견을 열고 “전날 오후 8시경 질병관리본부로부터 행정안전부를 통해 부산 내 신천지 신도 1만 4521명에 대한 정보를 전달받았다”며 “시는 우선 명단 전체에 대한 전수조사를 오늘 중으로 완료할 예정”이라고 밝혔다.	 오 시장은 “속도가 가장 중요하다”고 강조하며 “이미 구군 공무원 407명을 담당자로 선정했으며, 통화 메뉴얼 등 사전교육을 완료했고, 지금 이 시간에도 전체 신도를 대상으로 유선연락을 하고 있다”고 말했다.	 부산시는 신천지 신도들을 대상으로 현재 체류지역, 증상유무, 대구 신천지교회 방문 여부 등을 확인하고 있으며, 이들에게 자가격리를 권고하고 있다.	 아울러 앞으로 2주간 전담 공무원이 매일 오전·오후 2회 신도들에게 연락해 증상 발현 여부, 자가격리 준수 여부 등을 확인할 방침이다.	 또한 조사를 통해 감염이 우려되는 정황이 있을 시에는 인근 선별진료소를 통한 검사를 받을 수 있도록 하고, 연락이 되지 않는 신도에 대해서는 경찰의 협조를 통해 소재를 파악한다는 계획이다.	  전수조사 결과는 28일 브리핑을 통해 발표할 예정이다.	 오 시장은 “만약 이러한 과정에서 신도들이 비협조적이거나 혹은 명단의 정확성이 의심될 경우에는 경찰 등 공권력을 동원해 한 사람 한 사람 찾아서라도 시민 여러분들이 안심할 때까지 조치를 계속하겠다”고 밝혔다.	이날 낮 12시 기준 부산 지역 코로나19 확진자는 모두 60명으로, 이 중 28명이 동래구 온천교회 관련 환자다.	 김혜란    ⓒ   & donga."
6,이재명 ‘무죄 판결’에…지지자들 “이재명 만세” 연호--0,"이재명 경기도지사가 파기환송심에서 무죄를 선고받자 지지자들은 일제히 “이재명 만세!	”를 외쳤다.	‘친형 강제입원’ 관련 허위사실 공표 혐의로 당선무효 위기까지 몰렸던 이 지사는 대법원의 무죄 취지 판결에 이어 16일 파기환송심에서도 무죄를 받으며 극적으로 기사회생했다.	이날 경기 수원시 영통구 하동 소재 수원법원종합청사에서 선고공판 결과를 기다리던 지지자 50여 명은 이 지사가 법원을 빠져나오자 “이재명 파이팅!	 이재명 만세!	”를 연호했다.	이재명 지지자 모임 ‘이지모’는 “경기도민과 국민들에게 희망과 상식의 올바른 판결”이라고 평가하며 “이 지사가 도민과 국민들을 위한 역할을 지속할 수 있게 귀한 기회가 주어진 것에 대한 판결에 다시 한번  감사하다”고 말했다.	‘이재명 지지자 비상대책위’도 “이 지사가 말한 ‘사필귀정’이라는 단어 하나로 힘을 믿고 이 자리까지 견뎠다”며 “끝까지 이 지사의 정책을 지지하고 응원하겠다”고 했다.	이들은 이 지사가 취재진 앞에 서서 소감을 밝히는 동안에도 한목소리로 “이재명”을 외쳤다.	반대 측에서 “이재명은 사퇴하라”라고 소리치자, 욕설하며 서로 “조용히 해라”라고 소리치는 상황도 벌어졌다.	이 지사는 주차장 쪽으로 걸어가면서 지지자들과 일일이 주먹을 부딪치는 인사를 나눴다.	 일부 지지자들은 이 지사를 끌어안기도 했다.	앞서 지지자들은 재판 시작 전인 오전 10시경부터 법원 앞에서 이 지사를 기다렸다.	 재판 10분 전 이 지사가 법원에 모습을 드러내자 일렬로 서서 손뼉을 치며 “힘내라”고 응원했다.	경찰은 인력 90여 명을 주변에 배치해 만일의 사태에 대비했다.	이날 수원고법 형사2부 심리로 열린 파기환송심 재판부는 이 지사에게 무죄를 선고했다.	박태근    ⓒ   & donga."
7,"‘12월 출소’ 조두순, 상세주소 공개 어렵다는데…왜?--0","8세 여아를 성폭행해 중상을 입힌 혐의로 12년째 복역해 온 조두순이 올 12월 만기출소를 앞두면서 경기 안산 시민들의 불안감이 커지고 있다.	 상세주소를 공개하라는 목소리도 있지만, 이정옥 여성가족부 장관은 “당시 법률에 의거해 공개가 어렵다”고 밝혔다.	이 장관은 15일 국회에서 열린 여성가족위원회 전체회의에 출석해 상세주소 공개 등 조두순 출소 대책을 묻는 서정숙 국민의힘 의원 질의에 이같이 답했다.	이 장관은 “‘성범죄자 알림e’ 시스템을 통해 신상 정보를 공개할 수 있다”면서도 “문제는 현재의 경우 성범죄자 상세주소 정보가 읍·면·건물번호까지 아주 구체적으로 공개가 가능하게 돼 있지만, 조두순이 구금될 당시에는 개인정보 보호가 더 앞섰기 때문에 상세주소를 공개할 수 없는 상황”이라고 설명했다.	이어 “경찰과 법무부에서 조두순에 대한 감시체계를 강화하고 시스템을 늘리는 것까지는 하고 있다”고 덧붙였다.2010년 1월 도입된 성범죄자 신상정보 공개제도는 웹사이트나 ‘성범죄자 알림e’ 애플리케이션을 통해 일반 시민들이 성범죄자 거주지의 도로명 주소 등을 확인할 수 있도록 했다.	 하지만 제도 도입 전 성범죄자의 경우 거주지가 읍·면·동까지만 공개되는 등 범위가 제한적이다.	이러한 문제를 해소하기 위해 국회에선 성범죄자 신상정보 공개제도의 적용 대상을 제도 도입 전 성범죄자까지 소급적용하는 법안을 논의 중이다.	 김경협 더불어민주당 의원은 이 같은 내용이 담긴 아동·청소년 성보호법 개정안을 최근 대표 발의했다.	김 의원에 따르면, 개정안이 통과될 경우 조두순을 포함한 신상정보 공개 예정자 4명, 현재 공개 중인 자 73명의 공개정보가 확대된다.	윤우열    ⓒ   & donga."
8,전국 도심 4월부터 시속 50km로 제한… 고교 전학년 무상교육--0,"《내년부터 종합부동산세 세율이 최대 6.0%까지 오르고 서울 등 규제지역의 2주택자 보유세 부담 상한이 현재 200%에서 300%로 늘어난다.	 고등학교 무상고육은 고교 1∼3학년을 대상으로 전면 시행되고, 최저임금은 올해보다 1.5% 오른 8720원으로 인상된다.	 일반 사병 월급 60만 원 시대도 열린다.	 2021년 달라지는 제도를 분야별로 소개한다.	 》내년 1월부터 기초연금 지급 대상이 현행 소득 하위 40% 이하 고령자에서 소득 하위 70% 이하 고령자로 확대된다.	 소득 하위 40% 이하 고령자는 월 최대 30만 원, 40∼70% 고령자는 월 최대 25만4760원을 받을 수 있다.	 고등학교 무상교육이 고교 1∼3학년 학생을 대상으로 전면 확대된다.	 입학금, 수업료, 학교 운영 지원비, 교과서비 등을 지원받는다.	 단, 자율형사립고, 외국어고 등 일부 특수목적고는 무상교육 대상에서 제외된다.	내년 1월부터 가구 소득이 중위소득 50% 이하이면서 재산이 3억 원 이하인 구직자는 월 50만 원씩 최대 6개월간 구직촉진수당을 받는다.	 만 18∼34세 청년은 중위소득의 120%까지 받는다.	 내년 1월부터 시간당 최저임금이 8720원으로 인상된다.	 8시간 근로 기준 일급은 6만9760원, 주 40시간 근로 기준 월급은 주휴수당을 포함해 182만2480원이다.	=내년 1월부터 생계급여 수급 대상이 되는 가구에 노인과 한부모가 있으면 부양의무자가 있어도 생계급여를 받을 수 있다.	 생계급여 대상 산출 방식을 개편해 급여액도 4인 가족 기준 올해 대비 약 3% 인상된다.	내년 1월부터 소득 하위 70% 이하인 만 18세 이상 중증장애인은 월 최대 30만 원의 장애인연금을 받는다.	 현재는 생계·의료급여 수급자만 월 최대 30만 원, 나머지는 월 최대 25만 원을 받았다.	 신종 감염병 위기에 신속 대응하기 위해 국가지정 입원 치료 병상 음압병실이 24개 의료기관, 161개 병실에서 39개 의료기관, 244개 병실로 확충된다.	 전국 59개 보건소에서 별도의 선별진료소를 상시 운영한다.	=내년 1월부터 성폭력 피해자에 대한 부당한 인사 조치, 성과 평가, 교육 훈련 등이 성폭력방지법에 의해 금지된다."
9,전국 도심 4월부터 시속 50km로 제한… 고교 전학년 무상교육--1," 이를 위반하면 3년 이하의 징역, 3000만 원 이하의 벌금을 받는다.	 전국 아파트에서 투명 페트병을 별도로 분리 배출해야 한다.	 투명한 페트병의 라벨을 떼고 배출하면 된다.	 공동·단독주택은 내년 12월부터 의무적으로 시행된다.	현재 보유 주택 수와 과세표준에 따라 0.5∼3.2%인 종부세 세율이 0.6∼6.0%로 인상된다.	 법인은 최대 6.0%의 단일세율이 적용된다.	 조정대상지역 2주택자의 보유세 부담 상한은 200%에서 300%로 오르고 법인은 세 부담 상한이 폐지된다.	 내년 6월 이후 양도하는 주택부터 1년 미만 보유 주택의 양도세율은 현행 40%에서 70%로 오른다.	 1년 이상 2년 미만 보유주택은 60%가 적용된다.	 조정대상지역의 다주택자는 기본 세율에 20%포인트 또는 30%포인트 더한 높은 세율이 적용된다.	 종합소득과세표준 10억 원 초과 구간이 신설되고 이 구간의 최고세율이 기존 42%에서 45%로 인상된다.	 연매출 4800만 원 미만인 개인 사업자에게 적용되던 간이과세가 연매출 8000만 원 미만 사업자로 확대된다.	 영세 자영업자의 세 부담을 덜어주려는 조치다.	  현재 변호사 등 전문직과 병·의원, 약국, 가구소매 등 77개 업종에 적용되는 현금영수증 의무 발급이 미용실, 옷가게, 독서실, 애견용품 가게 등 10개 업종으로 확대된다.	  증권시장 활성화를 위해 현재 0.1%인 코스피 증권거래세가 내년부터 2년간 0.08%로 인하된 뒤 2023년부터 폐지된다.	 코스닥 증권거래세율은 현행 0.25%에서 2021∼2022년 0.23%, 2023년 0.15%로 인하된다.	 다만 증권거래세에 별도로 붙는 농어촌특별세 0.15%는 유지된다.	 내년 2월 19일부터 분양가상한제가 적용된 아파트에 당첨됐다면 완공 이후 최소 2년 이상 거주해야 한다.	 공공택지에서는 분양가에 따라 최초 입주 가능일로부터 3∼5년을 직접 입주해 살아야 한다.	 민간택지에서는 분양가에 따라 2∼3년 거주해야 한다."
