0,[샌프란시스코 통신] 좀도둑 잡아주는 스마트초인종 불티나게 팔려--0,"3월 2일 미국 캘리포니아 새너제이에 있는 한 홈디포 매장.	 각종 공구부터 벽돌, 시멘트, 페인트, 목재, 전자제품에 이르기까지 집을 단장하고, 보수하고, 심지어 새로 짓는 데 필요한 재료까지 판매하는 곳이라 아침 일찍부터 저녁까지 손님이 끊이지 않는 곳이다.	 어지간한 축구 경기장만큼 큰 이 매장 한 구석에서 아시아계 중년 남성이 뭔가를 열심히 들여다보고 있었다.	 그가 꼼꼼히 살펴본 제품은 스마트 초인종.	 감시 카메라와 초인종을 결합한 것이다.	 초인종처럼 설치해 두면 집 앞 영상을 녹화해 클라우드 장치에 저장해 두고 인터넷과 스마트폰 앱으로 손쉽게 확인할 수 있어 인기가 높다.	 얼마 지나지 않아 근처에 있던 직원이 그 남성에게 다가가 말을 걸었다.	 “뭘 도와드릴까요?	” “요즘 동네에 좀도둑이 설쳐서 좀 불안하네요.	 집에 감시 카메라를 하나 설치할까 하는데, 이게 초인종도 되는 제품인가요?	 설치는 쉬운가요?	”최근 필자 옆 동네에 사는 중국계 친구도 좀도둑 피해를 보았다.	 온라인 매장에 주문한 물건을 배달원이 현관 앞에 두고 갔는데 누군가 훔쳐갔다고 한다.	 그는 “요즘 재수가 없는지 지난번엔 집 앞에 세워둔 차 안에서 테니스 가방이 사라졌다.	 어떤 놈이 차 유리창을 깨고 훔쳐간 것”이라며 씩씩거렸다.	 최근 온라인 쇼핑몰 배달원이 현관 앞에 둔 택배 상자를 훔쳐가는 좀도둑이 빠르게 늘고 있다.	 연휴만 되면 지역 언론에서 ‘현관 도적’ 피해 사례와 예방법을 보도할 정도다.	 홈디포 매장에서 남성 고객이 관심을 보인 제품은 링이라는 회사에서 만든 스마트 초인종.	 감시 카메라와 움직임이 감지되면 켜지는 조명, 클라우드 저장 서비스, 스마트폰 앱 등을 결합한 제품으로, 신기술 도입에 적극적인 샌프란시스코와 주변 지역에서 인기를 끌고 있다.	 샌프란시스코는 2017년 현재 미국 주요 도시 가운데 재산피해범죄 발생률이 가장 높은 곳이기도 하다."
1,[샌프란시스코 통신] 좀도둑 잡아주는 스마트초인종 불티나게 팔려--1," 스마트 초인종이 절찬리에 팔리는 또 다른 이유다.	 이 제품을 개발한 링은 2018년 초 1조 원이 넘는 회사 가치를 인정받으며 아마존에 인수됐다.	 2013년 창업 후 5년 만에 거액에 팔린 건데 이후로도 승승장구하고 있다.	 통계분석회사 스태티스타에 따르면 세계 스마트 초인종 시장 규모는  2018년 5억 달러에서 2023년엔 14억 달러로 성장할 것으로 예상된다.	 가장 큰 시장은 미국이다.	 필자도 2017년 여름 지금 살고 있는 집으로 이사 온 뒤 현관에 링에서 만든 스마트 감시 카메라를 설치했다.	 이 제품은 ‘딩동’ 하고 울리는 기능은 없지만 스마트폰 앱을 이용해 현관 앞에 있는 방문자와 스피커폰으로 대화할 수 있다.	 이전 집에 살 때 새벽에 낯선 사람이 집 초인종을 누르고 문을 두드려 놀란 기억이 있어 주변 사람들 추천을 받아 해당 제품을 설치한 것이다.	그런데 최근 승승장구하던 링이 프라이버시 침해 논란에 휩싸였다.	 논란이 불거진 원인 중 하나는 해당 회사의 스마트 초인종이 허가 없이 타인 영상을 녹화한다는 데 있다.	 이 제품은 현관 바로 앞뿐 아니라 반경 9m까지 촬영할 수 있다.	 지나다니는 사람이나 동물 등이 촬영 범위에 들어간다.	 사유재산이 인정되는 구역 밖에 있는 다른 사람을, 그들의 허락 없이 촬영하는 건 법적으로 문제가 될 수 있다.	 어린아이를 부모 동의 없이 촬영하는 것도 마찬가지다.	 최근 문제가 불거진 건 각 가정에서 촬영한 영상을 스마트 초인종 제조사가 경찰에 제공한다는 사실이 알려졌기 때문이다.	 링 측은 사법기관이 회사 사이트에 접속해 영상을 모니터링한 뒤 필요하다고 요청한 경우 촬영자 이름과 정확한 주소 등의 정보를 삭제한 뒤 제공할 수 있다고 밝히고 있다.	 경찰로서는 예산 한 푼 안 들이고 공짜 감시 카메라를 집집마다 설치한 효과를 얻을 수 있으니 환영할 일이다.	 지역 언론 샌프란시스코 크로니클 보도에 따르면, 2월 현재 미국 내 지역 경찰서 약 900곳이 링과 협약을 맺고 영상을 제공받고 있다.	 링은 이웃에서 발생하는 범죄 해결에 도움을 주고자 지역 경찰에 영상을 제공한다며, 이 사실을 제품 홍보에 적극 활용해 왔다.	 경찰 역시 경찰력이 곳곳에 미치지 못하는 상황에서 이 정보가 범죄 예방 및 수사에 도움이 된다고 강조한다."
2,[샌프란시스코 통신] 좀도둑 잡아주는 스마트초인종 불티나게 팔려--2," 시민 가운데서도 좀도둑이 현관 앞에 있는 택배 상자나 차량 또는 집 안의 금품을 훔쳐갔을 때 스마트 초인종 녹화 영상 덕분에 경찰과 보험회사 등에 증거를 제공할 수 있었다며 찬사를 보내는 이가 적잖다.	 그러나 사생활 침해 논란 또한 가시지 않는 상황이다.	 스마트 초인종 제조사가 경찰에 촬영 영상을 제공하지 못하게 할 방법이 없는 건 아니다.	 소비자가 제품 구매 후 영상녹화서비스에 가입하지 않으면 된다.	 다만 이 경우 소비자 또한 실시간 영상만 확인할 수 있다.	 집을 비운 동안 누가 우리 집 앞에 왔었는지 저장된 영상을 통해 확인하는 게 불가능하다.	 현재 얼마나 많은 소비자가 이처럼 실시간 영상만 확인하고 있는지는 알기 어렵다.	 스마트 초인종 영상을 녹화 저장해 주는 서비스 기본 이용료는 연간 30달러 수준이다.	 회사 측은 이 서비스 가입자 수를 정확히 공개하지 않고, 세계적으로 수백만 명이 이용한다고만 밝힌 상태다.	논란이 커지자 미국 연방의회는 2월 링의 모기업 아마존에 공문을 보냈다.	 △링과 정보제공 협약을 맺은 도시와 경찰 목록 △해당 기관이 아마존의 안면인식 기술을 사용하는지 여부 △경찰에 영상을 제공한 모든 사례와 그 내용 △경찰 외에 영상과 개인정보를 공유한 제3자 △영상 촬영 동의 조항을 포함한 개인정보 정책 등을 제출하라는 내용이다.	 △제조사가 사용자 동의 없이 경찰에 영상을 제공한 경우가 없는지, △제공한 영상 중에 원치 않게 촬영돼 시민에게 피해를 준 것은 없는지, △경찰이 아마존의 안면인식 기술을 사용해 영상에 촬영된 사람 신원을 불법적으로 확인하는 건 아닌지, △회사 측이 경찰 외 다른 기관이나 개인에게 정보를 제공하고 있는지, △제공하고 있다면 그 대상이 누구인지 등을 확인하려는 취지다.	 △그 배경엔 범죄 예방과 수사를 목적으로 법이 보장하는 사생활 권리를 침해해서는 안 된다는 의도가 담겨 있다.	 며칠 전 저녁 약속이 있어 외출하고 돌아오는 길에 아내가 다급하게 전화를 걸어왔다.	 밤 10시가 다 된 시간인데, 밖에서 누군가 뭐라고 소리치며 문을 두드리고 있다는 것이다.	 예상치 못한 방문자에 겁이 나고 뭐라는지 소리도 잘 들리지 않아 “노”라고 말하고 대꾸하지 않았더니 다른 곳으로 간 것 같다고 했다.	 바로 스마트폰 앱을 켜서 녹화 영상을 확인했다.	 제복을 입은 것으로 보이는 덩치 큰 남성이 “헬로, 새너제이 경찰입니다.	 헬로.	 헬로” 외치다가 문을 열어주지 않자 사라졌다."
3,[샌프란시스코 통신] 좀도둑 잡아주는 스마트초인종 불티나게 팔려--3, 안도감이 들면서 “스마트 감시카메라를 설치하기 잘했다”는 생각이 들었다.	 섬뜩함도 느껴졌다.	 이 모습을 경찰도 볼 수 있다는 건가.
4,[사바나] 主流 1960년대생의 동북공정 뺨치는 ‘민주공정’--0,"“2020년 현재 대한민국은 산업화 세대에서 민주화 세대로 주류가 교체되고 있다.	” 혹은 “주류 교체가 완성됐다.	” 이제는 너무 흔하게 들려오는 이야기다.	 그러니 문장 속 단어를 하나씩 짚어가며 따져 묻는 사람은 거의 없다.	 ‘산업화 세대’란 1950년대에 태어나 1970년대 고도성장기에 청년기를 보내고 이제 은퇴 연령대에 이른 1차 베이비부머를 주로 지칭한다.	 ‘민주화 세대’는 1960년대에 태어나 1980년대에 청년기를 보내고 이제 사회적으로 큰 영향력을 발휘할 나이가 된 이른바 ‘386세대’를 뜻한다.	 대한민국 권력의 무게추가 1950년대생에서 1960년대생으로 넘어가고 있다는 말은 반박할 여지가 크지 않다.	 하지만 산업화 세대에서 민주화 세대로 주류가 교체되고 있다고 말할 수는 없다.	 386세대는 민주화 세대가 아니기 때문이다.	 그들이 민주화 세대로 불리는 것은 대한민국 역사상 가장 성공적인 ‘상징조작’이자 ‘프로파간다 행위’라고 나는 생각한다.	사람들은 민주화 세대라는 표현에 대해 딱히 의문을 제기하지 않는다.	 일종의 정치적 관용구가 됐기 때문이다.	 언제부터 이렇듯 별다른 비판 없이 민주화 세대라는 용어가 사용됐을까.	 기원은 1990년대까지 거슬러 올라간다.	 세대사회학 전문가인 박재홍 경상대 사회학과 교수는 2006년 ‘교수신문’에 ‘先산업화 後민주화, 정치적 세대구분 옳지 않아’라는 제목으로 글을 썼다.	 박 교수는 산업화 세대와 민주화 세대라는 용어가 정착된 기원을 다음과 같이 설명하고 있다.	“50∼60대 산업화 세대와 30∼40대 민주화 세대라는 표현의 기원은, 제15대 총선을 앞둔 1995년 말 당시 여당인 신한국당이 영입 대상 인사를 분류하는 과정에서 정계 원로 등의 안정 희구 세력을 산업화 세력으로, 재야 운동을 하는 개혁 세력을 민주화 세력으로 포장한 데서 비롯된 것으로 추정된다.	”이처럼 1995년 당시 신한국당이 민주화 세력이라는 용어로 지칭하던 대상은 386세대뿐만 아니라 재야 운동권 전반을 포괄했다.	 물론 어찌 됐든 당시 집권 여당이 386세대에 민주화의 훈장을 달아줬다는 점은 분명하다.	 1995년은 구소련이 붕괴하고 몇 년이 지난 뒤다."
5,[사바나] 主流 1960년대생의 동북공정 뺨치는 ‘민주공정’--1, 북한은 이른바 ‘고난의 행군’을 겪던 시절이다.	 한국에서는 왕년의 운동권들이 새로운 인생을 찾고 있던 무렵이기도 하다.	 정작 이들은 변변히 내세울 만한 경력이 없었다.	 일부는 출판·영화·음악 등 문화 영역에서 활동하며 크고 작은 두각을 나타내고 있었다.	 그러나 당시는 정치가 ‘소프트 파워’와 거리를 두던 시절이다.	 사회 전반적으로 학생운동권에 대한 불신 섞인 눈빛도 여전히 존재했다.	 386세대가 사교육 시장에 적극 뛰어들어 돈을 벌기 시작한 시점은 1990년대 후반에 이르러서였다.	 그런데 예나 지금이나 학생운동권의 ‘장기’는 조직력이다.	 김영삼의 신한국당은 386세대를 ‘젊은 피’로 수혈키로 결정한 뒤 민주화 세력이라는 레토릭을 활용하며 이미지를 세탁해 줬다.	 당시 집권당이 직접 나서서 민주화 세력이 완전무결하지는 않더라도 나름의 역사적 공헌을 했다고 포장해 준 것이다.	 바야흐로 일부 386세대 인사들의 삶에 새로운 활로가 뚫렸다.	 설령 신한국당의 간택을 받지 못했더라도 실망할 필요는 없다.	 김영삼이 386세대 출신 운동권을 영입하자 평생 ‘빨갱이’라고 음해받아 왔던 김대중 역시 운신의 폭이 넓어졌다.	 그는 1995년 7월 정계 복귀를 선언하고 새정치국민회의를 창당했다.	 이듬해 치러진 제15대 총선에서 김대중은 32세의 김민석을 서울 영등포 을에 출마시켰다.	 각각 연세대 총학생회장을 지낸 송영길과 우상호 역시 1990년대 후반 김대중을 통해 정계에 입문했다.	 오늘날 우리가 아는 386세대가 비로소 사회 주류로서 첫 걸음을 뗐다.	정리하자.	 지금도 그렇지만 당시에도 정치권은 30대 젊은 인물을 영입하려 했다.	 당시 30대가 386세대다.
6,[사바나] 主流 1960년대생의 동북공정 뺨치는 ‘민주공정’--2," 이들 세대 사이에는 합법·불법의 경계를 넘나들며 조직 활동을 해본 경험은 있으되 사회 진출에는 어려움을 겪던 고학력자 무리가 떠돌았다.	 하지만 당장 정치권에 진출할 만한 그럴듯한 경력이 전무했다.	 이에 그들이 필요했던 주류 정치권은 앞장서서 386세대 일부에 민주화 세대라는 훈장을 달아줬다.	실은 산업화뿐 아니라 민주화에 끼친 1960년대생의 영향력은 그리 크지 않다.	 민주화 운동의 역사는 이승만의 독재에 맞서 중학생과 고등학생까지 돌 던지고 싸운 1960년, 혹은 박정희에 맞선 투쟁이 펼쳐진 1970년대까지 소급해 올라갈 수 있다.	 1980년대에 386세대가 대학생 신분으로 전두환의 신군부를 불편하게 했던 것은 그 긴 투쟁의 역사 중 일부에 지나지 않는다.	시기만 그렇다는 게 아니다.	 세력의 크기나 당사자들이 겪은 고난의 비중을 보더라도 그렇다.	 김영삼과 김대중이라는 두 정치 거목은 의원직 박탈, 가택연금, 의문의 교통사고와 납치, 사형 선고 등을 겪으면서도 군부독재 종식을 향한 주장을 굽히지 않았다.	 양김을 따르는 가신 그룹, 즉 상도동계와 동교동계 역시 무수한 고초를 치렀지만 보스에 대한 충성심을 유지했고 결국 1987년 직선제 개헌을 이뤄내는 데 기여했다.	그에 비하면 1980년부터 1987년까지 대학생들이 민주화에 직접적으로 기여한 바는 그리 크지 않다.	 물론 신군부가 볼 때 성가신 존재였을 것이다.	 그러나 신군부의 권력 핵심을 위협할 만큼의 힘은 발휘하지 못했다.	 학생운동권은 권력을 갖기에 너무도 어렸다.	 1987년 항쟁이 전개된 과정만을 놓고 보더라도 그 점은 분명하다.	 동아일보와 중앙일보라는 두 거대 기성 언론이 반기를 들어 ‘박종철 고문치사 사건’을 보도했다.	 신군부는 덮고 넘어가려 했지만 검찰이 반발해 사건을 수면으로 꺼내 정치 쟁점으로 승화시켰다.	 일제강점기 독립운동까지 계보를 거슬러 올라갈 수 있는 저항적 기독교 세력, 이른바 ‘재야’의 원로들이 힘을 보탰다.	 게다가 김영삼과 김대중 두 명의 지도자가 대안으로 존재했다.	 국민 여론이 그 두 명을 통해 언제든지 정권 교체의 물결로 이어질 개연성이 컸다."
7,[사바나] 主流 1960년대생의 동북공정 뺨치는 ‘민주공정’--3,"당시 대학생들이 아무것도 안 했다는 말은 아니다.	 열심히 시위를 했고, 서울대생 박종철과 연세대생 이한열이 희생됐다.	 그들의 죽음은 정권을 쓰러뜨릴 더 큰 시위의 기폭제가 됐다.	 하지만 이는 어디까지나 촉발 원인에 지나지 않았다.	 기저에 깔린 동력은 1961년 5·16 군사정변 이후 국민 사이에서 꾸준히 누적돼 온 민주화에 대한 열망이었다.	 그렇기에 서울에서 시위가 격화하자 이른바 ‘넥타이부대’가 정권에 반대하며 목청을 드높였다.	 대학은 고사하고 중학교도 못 나왔을 도시의 기층 빈민들이 경찰에 맞서 돌을 던지며 싸웠다.	결국 신군부는 항복했다.	 대통령 직선제를 약속했고 헌법은 개정됐다.	 신군부가 권력을 몽땅 빼앗긴 건 아니지만 양김과 그 추종 세력인 상도동, 동교동계에 힘이 실렸다.	 제6공화국은 개막과 함께 ‘3김 시대’로 전환됐다.	 그러니 북한에서 흘러들어온 주체사상 문건을 달달 외우며 이 나라를 혁명적으로 둘러엎을 궁리나 하던 젊은이들의 힘으로 신군부가 쓰러졌다고 포장하는 건 명백한 역사 왜곡이다.	 마치 중국의 동북공정에 비견할 만한 ‘민주공정’이다.	 1987년 항쟁 무렵 대학에 다닌 이들을 그럼에도 민주화 세대라 부를 수 있다면, 그것은 그들이 87년 정국으로부터 큰 영향을 받았기 때문이다.	 그들이 87년의 대격변을 스스로 만들어낸 덕이라고 해석해서는 안 된다.	이는 마치 2001년에 대학에 들어가 2002년에 국제축구연맹 한·일 월드컵을 경험한 나를 ‘월드컵 세대’라 부르는 것과 마찬가지 일이다.	 나는 2002년 월드컵의 분위기 속에서 청년기를 보냈고 큰 영향을 받았다.	 그런 면에서 나를 월드컵 세대라 부르는 건 타당하다.	 그러나 2002년 월드컵 4강 신화를 나 혹은 내 또래들이 만든 건 아니다.	 월드컵에서 뛴 선수 중에는 내 또래가 여럿 있었다."
8,[사바나] 主流 1960년대생의 동북공정 뺨치는 ‘민주공정’--4," 그럼에도 월드컵 자체는 분명 내 윗세대의 작품이었다.	 그 거대한 흐름 속에서 나는 작은 부품이자 배경에 지나지 않았다.	 문제는 월드컵 세대와 달리 386세대의 자의식이 매우 비대하다는 데 있다.	 386세대는 처음부터 주류의식에 가득 차 있었다.	 이 나라의 의사결정 및 여론을 자신들이 쥐락펴락할 것이라고 믿어 의심치 않았다.	 그들을 정치권에서 소환한 방식 자체가 그 세대의 비대한 자의식을 더욱 부추겼다.	 학생운동 좀 하다가 야인으로 떠돌았는데 불현듯 ‘민주화 운동가’라는 명예를 얻게 됐으니 말이다.	그렇다면 386세대는 어떤 이름으로 호명돼야 마땅할까?	 잠시 세대 문제를 연구한 최초의 사회학자 카를 만하임의 지혜를 빌리자.	 만하임은 ‘세대 문제’에서 세대를 구분하는 세 가지 기준을 제시했다.	첫째, 세대 위치.	 이는 1980년대생, 2000년대생처럼 출생 시기에 따라 나누는 방식으로 가치 평가와 무관하다.	 386세대에는 80년대 학번이라는 범주가 덧붙지만, 기본적으로는 1960년대생이라는 세대 위치가 그들을 개념화한 셈이다.	둘째, 실제 세대.	 세대 위치가 사회적 요소에 따라 구분되는 것을 뜻한다.	 가령 1929년생과 1924년생은 세대 위치상으로는 유사하지만 실제 세대는 확연히 구분된다.	 1924년생은 태평양전쟁 말기인 1944년에 입대 연령인 스무 살이 되면서 전쟁터에 끌려갔다.	 한 번의 전쟁에서 살아남은 후 1950년 한국전쟁에서 또 입대 연령에 포함돼 두 번의 군 생활을 한, 지지리도 운 나쁜 ‘묻지 마라 갑자생’이다.	 반면 1929년생은 입대 연령, 즉 성인이 됐을 때 이미 일제가 망했다.	 태평양전쟁까지 몸소 겪을 일이 없었다."
9,[사바나] 主流 1960년대생의 동북공정 뺨치는 ‘민주공정’--5," 따라서 그들은 ‘일제 부역 논란’으로부터 상대적으로 자유로울 수 있었다.	셋째, 세대 단위.	 지역·소득·교육·기타 변수에 따라 같은 경험을 공유한 이들을 묶는 개념이다.	 386세대라는 이름에서 1980년대 학번에 방점을 찍으면 비슷한 시기 대학을 함께 다닌 경험을 강조하는 것으로, 세대 단위에 주목하는 셈이다.	 같은 논리에 따라 민주화 세대라는 명칭은 세대 단위 안에서도 특정 집단을 다시 분류하는 개념이다.	 1960년대에 태어나 1980년대에 대학을 다닌 이들 중, 열심히 학생운동을 했고 훗날 자신들이 민주화 운동을 했다고 말하는 이들에게만 해당하는 용어일 테니 말이다.	만하임의 구분 방식을 고려할 때, 1980년 이후 학생운동을 했고 이를 정치적 자산 삼아 지금은 주류가 돼 있는 세대 단위를 지칭할 수 있는 가장 적절한 용어는 따로 있다.	 그들은 민주화 세대가 아니라 반미의 세례를 강하게 받은 세대로 호명돼야 한다.	 반미주의는 1970년대까지의 운동권과 1980년대 이후의 운동권을 가르는 가장 큰 분기점이다.	 동시에 오늘날까지도 해당 세대 단위의 의식세계를 지배하는 가장 강력한 이데올로기다.386운동권의 주류는 왜 반미주의에 경도됐을까.	 1980년 광주에서 벌어진 비극에 대한 해석 때문이다.	 그들의 ‘공식적’인 미국관을 요약하면 이런 식이다.	‘광주항쟁이 발생할 무렵 미국은 항공모함을 한국 쪽으로 보내고 있었고, 따라서 군사적으로 전두환 정권을 압박해 공수부대를 원천 차단하거나 진압할 수 있었다.	 그럼에도 미국은 광주의 비극을 방치했는데, 이는 어쩌면 방치를 넘어선 적극적 공모일 수 있다.	 왜냐하면 전시작전권은 유엔사령부에 있고 결국 미군의 허락 없이 한국군은 움직일 수조차 없기 때문이다.	 따라서 광주의 비극 배후에는 미국이 있고 우리는 1980년 현재까지도 미국의 식민지에 불과했지만 그 사실을 모르고 살았다.	 지금부터라도 우리 민족은 해방돼야 한다.	 미국을 혼내주기 위해, 미국으로부터 독립해 진정한 민족국가를 되찾기 위해, 북한과 적극적으로 손잡거나 민중의 저항을 꾀하는 등 혁명을 모색해야 하며, 미국의 꼭두각시인 일본과는 더욱 철저하게 대립해야 한다.	’1980년 이전에는 진보라고 해서 반미주의를 당연시하지 않았다.	 민족주의자였지만 동시에 친미 우파였던 장준하, 반공 진보 기독교 사상가였던 함석헌 등을 떠올릴 수 있겠다."
