"‘완결판’ 『박인환 문학전집2-산문· 번역』, ‘목마와 숙녀’, ‘서적과 풍경’ 원본 발굴 …시작품 연보에 정본 90종의 이본 150편 수록","“서적은 황폐한 인간의 풍경에 광채를 띠웠다.	/ 서적은 행복과 자유와 어떤 지혜를/ 인간에게 알려주었다.	/ 지금은 살육의 시대/ 침해된 토지에서는 인간이 죽고/ 서적만이/ 한없는 역사를 이야기 해준다.	” 굳이 빗대어 말하자면, 신종 역병이 창궐하고 있는 이 시대는 박인환이 노래한 바로 그 ‘살육의 시대, 침해된 토지에서 인간이 죽는’ 것과 맞닿아 있다.	박인환은 ‘목마와 숙녀’, ‘세월이 가면’ 같은 노래화 된 시로 대중에게도 친숙한 시인이다.	 일반인들에게는 다소 낯설지 모르겠으나 그의 시 가운데 ‘서적과 풍경’은 그의 책방 운영 이력과 맞물려 눈길이 가는 시다.	김수영 시인은 ‘말리서사’라는 수필에서 박인환의 책방 운영 사실을 풀어놓았다.	그 글에 따르면 “죽은 寅煥이가 해방 후에 종로에서 한 2년 동안 책 가게를 한 일이 있었다.	  인환이가 제일 기분을 낸 때가 그때였고, 그가 죽은 뒤에도 살아 있을 동안에도 나는 그 책 가게를 빼어 놓고는 인환이나 인환이의 詩를 생각할 수 없었다”고 술회했다.	김수영은 또 “그는 일본말이 무척 서툴렀고 조선말도 제대로 아는 편이 못되었지만, 그 대신 그의 시에는 내가 모르는 멋진 식물, 동물, 기계, 정치, 경제, 수학, 철학, 천문학, 종교의 요란스러운 현대용어들이 마구 나열되어 있었다.	”고 칭찬인지, 조롱인지 아리송한 평을 했다.	박인환은 해방 이후 자유신문사와  로도 일한 적이 있었던 덕분인지 비단 시뿐만 아니라 번역에도 손을 댔고, 문학, 영화, 연극, 미술, 사진 등 다방면의 평론과 신문기사, 수기, 기행문, 서간까지 그 작업량이 방대했다.	최근에 나온 『박인환 문학전집2-	산문· 번역』은 박인환의 관심의 영역이 넓고, 그가 써낸 글의 양이 어마어마한데 거듭 놀라게 만든다.	『박인환 문학전집2-	산문· 번역』은 여태껏 나온 박인환 전집류 가운데 단연 ‘완결판’이라고 해도 좋겠다.	 이 책은 다년간 박인환의 글 업적을 추적해온 엄동섭, 염철, 김낙현 등 세 연구자의 노고로 이루어졌다.	엄동섭 교사와 염철 교수는 이미 5년 전인 2015년에 『박인환 문학전집1-	시』를 정리, 펴낸 데 이어 이번 제2권 발행 작업도 함께했다.	이 책은 엮은이들이 근대서지학회 회원들의 풍성한 자료 제공을 바탕으로 실증적인 검증을 거쳐 발간해낸 것으로 무려 1035쪽의 두툼한 성과물이다.	『박인환 문학전집2』는 제1권과 마찬가지로 실증적인 자료를 찾아 샅샅이 훑고 낱낱이 새겨넣은 것은 물론 원본, 이본을 일일이 대조, 정본확정에 이르기까지 예전에 나온 박인환 전집류가 범한 사실 오류도 바로잡았다는 점에서 높이 평가받아 마땅하다.	비근한 예로 머리에서 인용했던 시 ‘서적과 풍경’ 같은 경우 원래 1952년 ‘書籍と風景’이란 제목으로 1952년 5월 이와타니 서점이 발행한 잡지 『시학』에 먼저 발표한 다음 1953년 『민주경찰』 32호에 한글로 실렸다는 사실을 최초로 밝혀냈다.	이번 전집에는 ‘서적과 풍경’ 외에도 박인환의 대표작인 ‘목마와 숙녀’가 1954년 5월 『국제보도』 33호에 최초 발표됐고, ‘가을밤거리에서’, ‘대하’, ‘3·1절의 詩’ 등 모두 5편의 시 원본을 새롭게 찾아냈다.	전집 제2권에는 2008년에 나온 『박인환 전집』의 산문편에 실리지 않았던 작품 37편을 수록했다.	 엮은이들은 “이 작품들이 박인환의 문학세계를 총체적으로 파악하는 데 반드시 필요하다는 판단 때문에 출간하기로 결정했다”고 새롭게 전집 2권을 펴내게 된 동기와 배경을 밝혔다.	이 책은 본문 5부와 부록으로 구성돼 있다.	 특히 부록으로 『박인환 문학전집 1:	 시』에 실렸던 작품과 작가 연보를 수정 보완, 정본 90종의 이본 150편을 일목요연하게 비교할 수 있도록 자세히 정리해놓았다.	 인명 색인도 첨삭했다.	작품과 작가 연보 중간에 작품이 실렸던 잡지나 단행본의 실물 이미지를 곁들여 놓은 것도 책의 다채로움을 더해준다."
"[기고] 애견 안고 운전하면 벌금, 추석 안전운전과 명당 좌석은?","추석 연휴와 가을 여행길 교통사고 원인은 사소한 안전운전 부주의지만 결과는 치명적인 사고로 남는다.	 차량 정체와 장시간 운전으로 피로도가 증가하고 집중력이 떨어지기 때문에 상대적으로 사고 발생 위험성도 크다.	 안전운전은 기본이고 승용차 좌석 중 안전한 “명당 좌석”을 어떻게 배정하느냐도 중요하다.	 승용차의 경우 안전띠 착용 상태에서 운전석 안전계수를 100으로 했을 때 안전도를 수치로 나타내는 데이터가 있다.	 수치가 낮을수록 안전하다.	수치를 보면 안전도가 높은 자리는 ① 가운데 뒷좌석 ② 운전자 뒷좌석 ③ 동반자 뒷좌석 ④ 조수석 순이다.	 뒷좌석 가운데 자리가 상대적으로 가장 안전한 '명당'임을 보여준다.	 정면충돌 시 운전자는 핸들을 본능적으로 반대 방향으로 급조작하기 때문에 사고 위험도는 조수석 앞, 뒤가 가장 위험하다.	  VIP석이라는 조수석 뒷좌석은 좌회전 충돌 가능과 위험성이 조수석 다음으로 높다.	 반면 가운데 뒷좌석의 경우 정확하게 안전띠를 매지 않으면 가장 위험한 자리이다.	 그러나 안전띠 착용률은 뒷좌석의 경우 63% 정도로 앞 좌석과 비교하면 현저히 낮다.	  특히 앞 좌석 에어백은 어른을 기준으로 설계되어 어린이는 위험한 좌석이다.	 만약 여성이 아기를 안고 탄 상황에는 가장 위험한 좌석은 조수석이며 상대적으로 안전한 경우는 운전자 뒷좌석이다.	 우리나라도 반려동물 1,000만 시대, 도로에서 애견을 태우고 운전하는 모습을 종종 보게 된다.	 미국에서는 반려견을 무릎에 앉히고 운전을 하면 불법이며 심하면 경찰은 운전자에게 소환장까지 발부한다.	 우리나라도 도로교통법 제39조 제5항에 보면 모든 차의 운전자는 영유아나 동물을 안고 운전 장치를 조작하거나 안전에 지장을 줄 우려가 있는 상태로 운전하여서는 아니 된다고 규정하고 있다.	 만일 애견을 안고서 운전을 하면 도로교통법 제156조 제1호에 의거 20만 원 이하의 벌금이나 구류 또는 과태료의 처분을 받을 수 있다.	 뒷좌석에서 동승자가 관리하고 별도로 안전하게 보관할 수 있는 애견가방 등을 준비한다.	여름철 장마와 태풍을 겪은 자동차는 일단 고장 몸살에 걸려 있으므로 장거리 주행 때 고장 발생 확률이 높아 점검을 받고 출발해야 한다.	 브레이크 작동 시 ‘끽’하는 쇳소리가 나거나 계기판에 경고등이 켜지면 점검을 해야 한다.	 온도 게이지 상태와 등화장치 점검도 필수 사전점검 대상이다."
"[Oh!덕후] 핵과의 전쟁 선언 ""서든어택"", 핵 뿌리째 뽑는다"," 넥슨이 자사 대표 온라인 FPS 게임 '서든어택'의 큰 고민거리인 핵과의 전쟁을 선언했다.	 공정성이 필수인 FPS게임은 핵 이용 시 자동으로 적을 조준하고 총알을 무한정 쏘거나 벽을 뚫고 발사하는 등 비정상 플레이가 난무해 핵 근절은 핵심 사안이다.	그간 다각적인 대처로 ‘서든어택’은 2019년 139,376명의 불법 프로그램 사용자를 제제했다.	 불법 프로그램 유통망도 집중 관리해 2019년 1,515개 사이트를 차단했고, 불법 홍보영상 1,039개를 삭제했다.	 올 6월 중순까진 불법 프로그램 판매자 5명을 검거했고, 이용자 11만 0820명을 단속했다.	이에 더해 넥슨은 불법 프로그램 근절에 더욱 고삐를 죄고자 지난 18일, ‘서든어택’에 이용자로 구성된 배심원단이 집단지성을 활용해 비정상 게임 행위를 직접 판결하는 ‘길로틴 시스템’을 시범 서비스했다.	그동안 ‘서든어택’은 강한 법적 대응을 위해 경찰청, 게임물관리위원회와 긴밀한 공조를 이어왔다.	 시작은 2011년으로, 불법 프로그램 개발 및 유포 혐의로 인터넷 카페 운영자 등을 분당경찰서에 고발했다.	 당시엔 전례가 없던 일이었다.	이후엔 실제 검거까지 이뤄졌다.	 2015년 대구지방경찰청은 총 10억 원의 부당수익을 올린 일당을 불구속 입건했고, 2017년 게임물관리위원회와 부산지방경찰청은 합동 단속으로 4억 원 상당의 부당이익을 챙긴 일당을 붙잡았다.	 나아가 2018년은 업계 처음으로 ‘서든어택’ 불법 프로그램 이용자에게 범죄 혐의가 인정되는 기소유예 처분이 내려져 주목 받았다.	강경하게 법적 대응하는 한편, 쾌적한 환경을 조성하기 위한 캠페인도 병행했다.	 ‘서든어택’은 연예인 홍보모델을 활용한 재치 있는 캠페인 영상을 공개하거나 불법 프로그램 관련 신고, 제보를 하면 이용자에게 포상을 주는 ‘클린 캠페인’을 운영해왔다.2014년에 시작하여 현재까지 진행 중인 ‘클린 캠페인’은 이용자 참여도가 갈수록 높아지고 있다.	 특히 2019년 ‘클린 캠페인’은 1차보다 2차 캠페인에 42% 많은 이용자가 불법 광고 단속에 참여하여 건전한 ‘서든어택’ 만들기에 힘을 보탰다.	 올해 ‘2020 클린 캠페인’은 7월 1일까지 실시하며, 불법 프로그램 사용자 및 판매 사이트, 홍보 영상 등을 제보하면 총 100명을 선발해 ‘넥슨캐시 1만 원’을 지급할 예정이다.	더불어 ‘서든어택’은 더욱 확실한 불법 프로그램 근절을 위해 다수의 선량한 이용자와 손을 맞잡았다.	 7월 2일까지 시범 운영하는 ‘길로틴 시스템’은 이용자로 구성된 배심원단이 집단지성을 활용해 비정상적인 게임 행위를 직접 판결하는 제도다.	특정 이용자에 대한 신고가 누적되면 의심 기록, 배틀 로그, 스크린샷 등 증거자료가 포함된 사건파일을 배심원단에 제공한다.	 사건을 배당 받은 배심원단은 유무죄를 직접 판단하게 되며 다수의 배심원 결정에 의해 제재 여부가 결정된다.	 이 과정에서 악용 사례를 막고자 허위 신고와 부정확한 판결이 반복되는 이용자, 배심원에게는 게임 이용정지 등 불이익을 내려진다.	배심원단은 ‘서든어택’ 멤버십 등급과 정확한 신고 및 판결로 쌓은 신뢰점수를 고려해 매달 1일 12만 명 규모로 선발하며 한 달간 활동한다.	 선발된 배심원 전원에게는 활동 기간 중 착용 가능한 특별 아이템을 지급하고, 이후 높은 참여도와 정확한 판결로 우수 배심원에 선발된 1,500명에게는 추가 보상을 제공할 계획이다.	이 밖에 ‘서든어택’은 특정 게임모드에서 불법 프로그램 이용자가 탐지될 시 이들을 매칭 풀에서 즉각 제외하고, 불법 프로그램 이용자간 매칭이 되도록 설정하는 시스템도 운영 중이다.	‘서든어택’을 개발하는 넥슨지티의 선승진 실장은 “다수의 선량한 이용자들과 손잡고 더욱 쾌적하고 공정한 ‘서든어택’을 만들고자 공들여 ‘길로틴’ 시스템’을 개발했다”며 “이를 계기로 잘못된 승부욕을 가진 이용자들이 불법 프로그램 사용을 멈추고 승패를 떠나 진정한 FPS게임의 재미를 만끽할 수 있기를 바란다”고 말했다."
"KBS 측 ""연구동 몰카 발견, 경찰 수사 적극 협조…재발 방지 대책 마련"" [공식입장]"," 여의도 KBS 연구동 사옥 여자화장실에서 불법 촬영에 쓰이는 카메라가 발견됐다.1일 KBS 측은  에 “KBS는 범인 색출을 위한 경찰 수사에 적극적으로 협조하고 있고, 재발 방지 대책을 마련하고 있다”고 밝혔다.	KBS 측은 “우선, 불법촬영기기 발견에 따른 직원들의 불안감을 해소하기 위해 지난달 31일 저녁 본관과 신관, 연구동, 별관 여자화장실을 모두 점검했고, 문제 없었다”고 말했다.	이어 “연구동은 방송 시설인 본관, 신관과는 분리된 별도의 건물로 보안 시설은 아니지만, CCTV 추가 설치 등 보안 및 외부인 출입통제 강화 방안을 검토 중이다.	 연구동 여자 화장실은 매월 한 번 이상 불법촬영기기 설치 여부를 조사할 방침이다”고 덧붙였다.	지난달 31일, 서울 영등포경찰서에 따르면 지난 29일 오후 경찰에 ‘서울 영등포구 여의도 KBS 연구동 내 여자화장실에서 휴대용 보조배터리 모양의 불법촬영기기가 발견됐다’는 신고가 들어왔다.	경찰은 현장에서 문제의 불법촬영 기기를 수거한 뒤 용의자를 추적하고 있다.	 경찰 측은 “용의자가 특정되면 성폭력범죄의 처벌 등에 관한 특례법 위반 혐의로 입건하고 증거물을 확보할 방침”이라고 설명했다."
"MBC ""N번방 가입 의혹 기자, 즉시 업무 배제..사실 확인 후 조치"" [공식입장]"," 현직  가 텔레그램 'N번방' 유료 회원으로 가입했다는 의혹이 불거진 가운데, MBC가 관련 입장을 밝혔다.	MBC는 24일 공식 보도자료를 통해 ""MBC 기자의 N번방 가입 시도 의혹과 관련, 회사는 의혹이 제기된  를 즉시 업무에서 배제시켰다""고 밝혔다.	 이어 ""회사는 진상조사에 착수했고, 사실로 확인되는 대로 합당한 조치를 취할 것""이라고 전했다.	 앞서 서울지방경찰청 디지털성범죄 특별수사단이 '박사방' 조주빈 일당에게 가상화폐 수십만 원 상당의 후원금을 지급한 혐의를 받고 있는   A 씨를 입건한 사실이 전해졌다.	MBC 기자의 N-	번방 가입 시도 의혹과 관련,회사는 의혹이 제기된  를 즉시 업무에서 배제시켰습니다.	회사는 진상조사에 착수했고, 사실로 확인되는 대로 합당한 조치를 취하겠습니다."
"[사진]""부따"" 강훈, 고개 숙인 채 검찰로", 아동·청소년의 성보호에 관한 법률 위반 등 혐의를 받는 강훈이 17일 오전 서울 종로경찰서 유치장에서 검찰청으로 송치됐다.	경찰에 따르면 박사방 운영자 ‘부따’ 강훈은 범죄 수익금을 ‘박사’ 조주빈에게 전달한 혐의로 지난 9일 구속됐다.	 특히 박사방 유료 회원들이 입장료 명목으로 암호화폐를 입금하면 이를 현금화해 조씨에게 전달하는 등 일종의 '자금책' 역할을 했던 것으로 전해졌다.	강훈이 검찰로 송치되고 있다.
[사진]박사방 공범 18세 강훈, 아동·청소년의 성보호에 관한 법률 위반 등 혐의를 받는 강훈이 17일 오전 서울 종로경찰서 유치장에서 검찰청으로 송치됐다.	경찰에 따르면 박사방 운영자 ‘부따’ 강훈은 범죄 수익금을 ‘박사’ 조주빈에게 전달한 혐의로 지난 9일 구속됐다.	 특히 박사방 유료 회원들이 입장료 명목으로 암호화폐를 입금하면 이를 현금화해 조씨에게 전달하는 등 일종의 '자금책' 역할을 했던 것으로 전해졌다.	강훈이 검찰로 송치되는 중 취재진의 질문을 받고 있다.
"[사진]""부따"" 강훈,""죄송합니다""", 아동·청소년의 성보호에 관한 법률 위반 등 혐의를 받는 강훈이 17일 오전 서울 종로경찰서 유치장에서 검찰청으로 송치됐다.	경찰에 따르면 박사방 운영자 ‘부따’ 강훈은 범죄 수익금을 ‘박사’ 조주빈에게 전달한 혐의로 지난 9일 구속됐다.	 특히 박사방 유료 회원들이 입장료 명목으로 암호화폐를 입금하면 이를 현금화해 조씨에게 전달하는 등 일종의 '자금책' 역할을 했던 것으로 전해졌다.	강훈이 검찰로 송치되던 중 취재진의 질문을 받고 있다.
"[사진]박사방 10대 운영자 ""부따"" 강훈", 아동·청소년의 성보호에 관한 법률 위반 등 혐의를 받는 강훈이 17일 오전 서울 종로경찰서 유치장에서 검찰청으로 송치됐다.	경찰에 따르면 박사방 운영자 ‘부따’ 강훈은 범죄 수익금을 ‘박사’ 조주빈에게 전달한 혐의로 지난 9일 구속됐다.	 특히 박사방 유료 회원들이 입장료 명목으로 암호화폐를 입금하면 이를 현금화해 조씨에게 전달하는 등 일종의 '자금책' 역할을 했던 것으로 전해졌다.	강훈이 검찰로 송치되고 있다.
"[사진]검찰 송치되는 ""박사방"" 부따 강훈", 아동·청소년의 성보호에 관한 법률 위반 등 혐의를 받는 강훈이 17일 오전 서울 종로경찰서 유치장에서 검찰청으로 송치됐다.	경찰에 따르면 박사방 운영자 ‘부따’ 강훈은 범죄 수익금을 ‘박사’ 조주빈에게 전달한 혐의로 지난 9일 구속됐다.	 특히 박사방 유료 회원들이 입장료 명목으로 암호화폐를 입금하면 이를 현금화해 조씨에게 전달하는 등 일종의 '자금책' 역할을 했던 것으로 전해졌다.	강훈이 검찰로 송치되고 있다.
