0,"[김호영의 네오클래식] 아키 카우리스마키의 ""과거가 없는 남자""--0",도시 강변의 버려진 땅에 흙을 일궈 감자 몇알을 심는 남자가	남자는 불의의 사고로 기억을 잃고 이름과 살아온 과거까지 잃었다	시간이 흘러 감자가 꽃을 피우고 그사이 그도 임시 거처와 직업을 마련한다	이웃을 얻고 여인의 사랑도 얻는다	그는 수확한 감자 여덟개 중 세개는 겨울을 위해 비축하고 두개는 씨감자로 사용하며 나머지 세개는 연인과 먹을 예정이다	이웃이 찾아와 하나만 달라고 하자 남는 게 없다 하면서도 반쪽을 잘라준다	소박한 성취 소박한 계획 소박한 나눔이 어쩌면 영화의 모든 것을 말해주는지도 모른다	담담하지만 쓸쓸한 시선으로 희망보다는 절망의 감정으로 소외된 사람들을 다루어온 아키 카우리스마키는 영화 과거가 없는 남자 영화에서보다 적극적으로 연대와 희망을 이야기한다	이른 새벽 한 남자가 헬싱키역에 도착한다	공원 벤치에 앉아서 날이 밝기를 기다리던 그는 불량배들에게 강도를 당해 정신을 잃는다	피투성이가 된 채 병원에 실려온 남자는 이내 사망선고를 받지만 기적적으로 의식을 되찾고 병원을 빠져나온다	또다시 길가에 쓰러진 그를 빈민촌의 한 가족이 발견하고 보살펴준다	남자는 건강을 회복하지만 폭행의 후유증으로 기억을 잃어 절망에 빠진다	빈민촌 사람들의 도움과 구세군 여직원 이르마의 사랑으로 조금씩 삶을 회복해간다	그러던 중 실종 전단지를 본 아내가 연락해와 다시 만나게 되고 자신의 이름과 출신에 대해 전해 듣는다	아내와 이미 이혼한 사이라는 걸 알게 되자 미련 없이 헬싱키로 돌아와 이르마와 새로운 삶을 시작한다	오랫동안 노동자와 하층민의 이야기를 다루어온 카우리스마키는 영화에서 특히 사회의 가장 낮은 계층의 사람들에 주목한다	주인공이 헬싱키에서 새롭게 관계를 맺는 이들은 대부분 삶의 바닥까지 내몰린 극빈층들이다	주 2회 탄광 경비 일을 하며 빈민촌 컨테이너에서 가족과 사는 이웃이 그렇고 고철 더미 아래나 커다란 쓰레기통 안에서 기거하는 알코올중독자와 노숙자들이 그렇다	본래 금속노동자였지만 한순간에 과거를 잃고 무일푼으로 거리에 나앉은 주인공의 경우도 마찬가지다
1,"[김호영의 네오클래식] 아키 카우리스마키의 ""과거가 없는 남자""--1",금요일 저녁 이들이 특별히 외식하러 가는 곳은 고작해야 수프 한 접시와 빵 한 덩어리가 나오는 구세군 자선 식당이다	영화는 어둠은 걷히고 황혼의 빛 루저 3부작 또는 빈민 3부작 분류되곤 하는데 배경에는 당시 주요 교역국이었던 소비에트연방의 붕괴로 심각한 경제 위기에 직면했던 핀란드의 현실이 자리하고	영화는 이들의 빈곤에 더 근본적인 이유가 있다고 강조한다	일시적인 경제 위기보다 더 중요한 원인은 시간이 지날수록 빈부 차가 벌어질 수밖에 없는 자본주의 체제와 체제에 편승해 약자를 억누르고 착취하는 사람들에 있다는 것이다	본의 아니게 극빈층으로 전락한 주인공이 새롭게 맞닥뜨리는 사회는 냉혹한 이기주의와 비인간적인 관료주의에 지배되고	시도 때도 없이 구실을 만들어 가난한 이들의 돈을 뜯어내는 빈민촌 관리인 무관심 내지 겁박으로 응대하는 직업소개소 법도 잘 모른 채 형만 집행하려는 경찰 노동자들의 실직에는 아랑곳없다는 듯 중소기업의 도산을 유도해 이익을 챙기는 은행 등은 한 사회에서 경제적 약자로 살아가기가 버거운 일인지 잘 보여준다	삭막한 현실 이야기는 단순하면서도 서정적인 감독의 독특한 스타일에 묘한 울림과 매력을 지닌 이야기로 변모한다	미니멀리즘 또는 미학적 금욕주의라고도 불리는 그의 스타일은 배우에게 최소한의 동작과 표정 연기만을 허용하며 절제된 카메라 움직임과 간소한 세트를 고수한다	영화에서는 대화보다 침묵이 더 많은 시간을 차지하고 대사 간결하며 시적이다	이같은 형식들은 신체언어가 중심이 되었던 초기 무성영화들이나 로베르 브레송의 중성적 영화언어 오즈 야스지로의 미학적 단순화 등으로부터 영향을 받은 것으로 여기에 카우리스마키는 기발한 블랙유머와 위트를 더해 자신만의 독자적인 스타일을 완성한다	영화 스타일에 더욱 유니크한 매력을 부여하는 것은 작품 곳곳에 배치되어 있는 타블로 들이다	타블로란 그림 뜻하는 프랑스어 타블로에서 유래한 영화 용어로 시간이 정지된 것처럼 인물들이 말을 멈춘 채 움직이지 않는 영상을 가리킨다	두 남녀주인공이 컨테이너 소파에 나란히 앉아 말없이 교감하는 장면이나 구세군 악단 단원들이 일렬로 앉아 주크박스를 바라보는 장면 등이 그에 해당한다	타블로는 운동성과 시간성이라는 영화의 본성을 정면으로 거스르는 것으로 짧은 시간이지만 영화 안에 비	영화적인 낯선 상황을 만들면서 관객의 주의를 집중시킨다	그림처럼 정지되어 있는 화면을 통해 감정을 응축시키고 정서를 극대화시켜 관객으로부터 더 깊은 감응을 이끌어내는 것이다	관객은 서로를 바라보며 멈춰 있는 두 남녀의 모습에서 설렘과 두려움의 감정을 호기심 어린 표정으로 정지되어 있는 구세군 악단의 모습에서 순수한 매혹의 감정을 강하게 전달받을 수	한편 영화의 전체 스타일과 대조적으로 색채와 음악의 사용은 다채롭고 풍요롭다	노란색 주크박스 빨간색 소파 주황색 셔츠 녹색 컨테이너 파란색 자동차 살짝 톤 다운된 원색의 이미지들은 지극히 현실적인 이야기에 초현실적인 아름다움을 부여하기도 하고 무미건조한 삶의 단편들에 생기와 온기를 불어넣기도 한다	그야말로 다종다양한 음악이 영화에 삽입되어 있는데 각각의 음악은 극의 상황에 맞게 적절한 정서를 만들어낸다
2,"[김호영의 네오클래식] 아키 카우리스마키의 ""과거가 없는 남자""--2",핀란드의 클래식 작곡가 레비 마데토야의 심포니는 영화 초반과 후반에서 의미심장한 극적 전환을 암시하고 수시로 흘러나오는 로큰롤 멜로디는 노동자와 서민의 피로를 달래준다	구세군 원장이 부르는 구슬픈 피니시 탱고 선율은 2차 세계대전 후 핀란드가 겪었던 빈한한 시절을 떠올리게 하며 영화 마지막에 기차에서 들리는 엔카는 오즈 야스지로에 대한 감독의 애틋한 오마주라 할 수	영화는 과거를 잊고 새로운 삶을 시작하는 한 남자의 이야기이지만 과거를 살았던 삶을 계속 이어나가야 하는 도시 빈민들의 이야기이기도 하다	카우리스마키는 비정한 현대사회가 점점 더 삶의 테두리 밖으로 몰아내는 이들에게 다가가 최소한의 인간적인 생존 방식에 대해 모색한다	켄 로치처럼 소리 높여 주장하지도 않고 다르덴 형제처럼 냉정하게 현실을 도려내 보여주지도 않지만 대신 소박한 시정과 유머로 그들의 각박한 삶을 위로해준다	날마다 돌아오는 일상의 소중함과 감자 몇알로도 희망을 버리지 않고 살아가는 방법을 일깨워준다	이토록 청량하면서도 다정한 시선 담백하면서도 진정성 넘치는 시선을 만나기란 영화에서나 현실에서나 쉽지 않은 일이다	글	김호영	저작권자
3,"""보라보라"" 김도준 감독 - 연대와 투쟁이 가진 힘--0",두 반으로 압축된 7개월간의 투쟁	다큐멘터리 보라보라 밀도 높은 영상 속에는 지난해 전국의 고속도로를 뜨겁게 달군 톨게이트 요금 수납 노동자들의 투쟁 모습이 생생하게 담겨있었다	치열하게 맞서다가도 조합원들과 둘러앉아 도란도란 이야기를 나누는 사람들	같은 노동자가 비정규직 정규직으로 나뉘어야 하냐며 눈물 흘리고 그런 서로를 다독이고 연대하며 앞으로 나아가는 사람들	많은 이들이 외면했던 부정적으로 바라봤던 톨게이트 해고 노동자들의 이면을 정면으로 마주하게 되는 순간이었다	그런 이면의 얼굴들을 하나하나 담아낼 수 있었던 데에는 김도준 감독뿐만 아니라 김미영 김승화라는 두 명의 노동자 감독 카메라를 잡았기에 가능한 일이었다	부당한 상황에 처한 이들에게 영화가 희망으로 자리했으면 한다는 김도준 감독의 목소리에서 경험해 본 자만이 알 수 있는 연대와 투쟁에 대한 신뢰가 짙게 묻어나왔다	사실 여러 사람이 오랜 공들여 만든 작품이라 조합원들 많은 관객들과 극장에서 보고 이야기를 나누고 싶었다	그런 점에서는 아쉽긴 접근상의 제약이 덜해졌다는 장점도	전국 방방곡곡에 계신 조합원들이 시공간의 제약 없이 영화를 보실 수 있게 됐다	영화는 극장에 봐야지 하는 분들도 아직 계시다	작년 8월에 조국 사태 관련해서 다큐멘터리를 만들고 있었다	광화문 일대에서 톨게이트 노동자들의 행진을 봤고 사전 촬영을 진행했다	그로부터 지나지 않아 박순향 부지부장이 경찰 강제 진압이 임박했다며 연대를 호소하는 영상을 올렸다	길로 촬영을 하러 김천 본사에 내려갔다	당시 밖에서 안을 지원해주는 조합원들과 인터뷰를 이건 단독 프로젝트로 진행해야겠다고 마음을 굳혔다	조합원들이 캐노피 농성을 진행할 매일 도르래로 식사를 올려 보낸다는 이야기를 들었고 편에 캠코더를 올려 보내면 어떨까 생각했다	동영상과 사진 촬영 등의 매뉴얼 등을 동봉해 올려 보낸 이후로 내부 촬영이 시작되었다	잘 찍어야 한다는 부담을 갖지 말라고 당부했다	목에 걸고 다니는 펜이나 작은 일기장 장난감처럼 다뤄달라고 했다
4,"""보라보라"" 김도준 감독 - 연대와 투쟁이 가진 힘--1",투쟁의 중요한 국면에 맞닥뜨렸을 때에는 조합원들을 인터뷰하는 방식이 아닌 상황에 관해 이야기를 나누는 상황 자체를 촬영해달라고 말했다	장비를 다루는 방법은 알려드렸지만 쇼트에 개입은 하지 않았다	자유롭게 촬영을 진행하는 게 더 힘이 있는 결과가 나온다는 걸 알게 되면서부터다	내가 조합원들이라면 뭘 남기고 싶었을지 그분들 생각해보려고 했다	한 사람의 인생에 대한 휴먼 다큐가 되지 않았으면 좋겠다 모든 사람이 고생했기 가급적 많은 사람의 이야기가 담겼으면 좋겠다는 바람이 공통적으로 존재했다	해고당한 노동자 가난하고 불쌍한 이미지로 조합원들을 한정짓고 싶지 않았다	현장에서도 저차원의 휴머니즘을 호소하는 그런 작품은 하지 말자는 합의가 이미 되어 있었다	장소마다 촬영 연출하는 사람이 다 달라서 피드백을 계속 주고받긴 해야 했지만 위와 합의된 편집 방향을 최대한 지키며 투쟁이라는 하나의 흐름으로 꿰어내려 노력했다	오랜 조합원들과 지내고 관계가 깊어지니 이분들이 요금 수납원로 일했다는 걸 까먹게 되더라	그만큼 한 분 한 분이 다 개성이 있었고 살아오신 이야기들도 재밌었다	투쟁이 주된 테마이긴 조합원들의 역사를 하나하나 다 담아내고 싶었다	서울과 김천 밖의 공간들을 돌아다니며 투쟁하고 노동자들 스스로 이제까지 자신이 해온 투쟁에 대해 평가하고 자신의 지난 역사에 대해 말씀하시는 때마다 말로 설명하기 힘든 힘이 느껴졌다	그런 장면들을 최대한 담으려 했다	기계적 중립을 취해서는 안된다는 것이 큰 원칙이었다	내가 원하는 대로 사태를 보여주지 말자 검열하지 않되 상처를 주지 말자고 다짐했다	저마다 각기 입장을 보여주려고 했다	영화에도 담겨있지만 간부와 조합원들 저마다의 사정이 있지 않나	문제로 상처받은 사람들의 목소리를 담아내고 잘 살려주고 싶었던	수납원들이 역사를 쓰고 있는 거라 생각했다	개인적으로는 투쟁이 한국 노동운동사에 길이 남을 일이지 않을까 생각한다
5,"""보라보라"" 김도준 감독 - 연대와 투쟁이 가진 힘--2",조합원들과 투쟁에 대한 이야기를 서로 자주 나눴고 작품이 후대에도 힘이 됐으면 좋겠다는 의지를 다졌다	역사에 관심이 많은 편이다	이유는 지금 우리에게 주어져있는 현재 주어져있는 지금의 사회를 그대로 계승하는 게 맞는가하는 것에 대한 질문을 던지게 만들기 때문이다	그런 관심이 자연스레 역사에 작업을 하는 것으로 이어졌다	관련 기사 댓글에 노동자들이 떼를 써서 정규직을 얻어냈다 는 여론이 많더라	바뀌었으면 하는 바람은 당연히 있지만 솔직히 그분들이 쉽게 바뀔 거라 생각하지 않는다	삶의 조건은 언제든지 바뀔 수 있지 않나	조합원들 중에서도 해고 전까지는 거리에서 파업을 하는 사람들을 부정적인 시선으로 봤는데 막상 내가 입장이 되니 생각이 달라졌다 고 말하는 분들을 많이 봤다	영화의 영향은 미미할거라 본다	그분들이 만에 비슷한 상황에 처했을 톨게이트 노동자들의 경우처럼 주변 사람들과 연대해야만 이겨낼 수 있다는 점 정도는 알아주시면 좋겠다	그런 순간에 작품이 그들에게 힘이 됐으면 좋겠다	글	조현나사진	백종헌	저작권자
6,<리차드 쥬얼>에서 ‘이스트우드 페르소나’가 초(超)자연적 신화의 힘으로 작동하는 법--0,불의한 세계에서 박해받는 영웅의 수난기는 클린트 이스트우드의 최근 다큐	드라마 관통하는 주제이다	다큐	드라마 라 함은 그의 근작들 대다수가 실화 사건에 토대하거나 15시 17분 파리행 열차 처럼 현실의 인물을 영화 안으로 끌어들이기도 한다는 점에서 강조될 필요가	이스트우드가 그런 이야기의 기저에서 발견하는 것은 공동체의 안위와 인간의 존엄을 지키려는 안간힘에도 그것의 궁극적인 좌절 배반이라는 쓰라린 현실이다	애틀랜타올림픽 캠페인이 한창이었던 1996년 센테니얼 공원에서 파이프 폭탄이 담긴 배낭을 발견한 경비원의 실제 스토리에 기초한 리차드 쥬얼 은 경향의 연장에	공원 벤치 아래에서 의심스러운 배낭을 발견한 경비원 리차드 쥬얼은 그가 배운 매뉴얼대로 상황을 통제하여 수백명의 목숨을 구한다	호사가들의 이야깃거리로 구미를 당기는 리차드의 무용담은 TV토크쇼의 아이템이 되고 그는 출판사들이 찾는 유명인이 되지만 테러리스트를 색출해야 하는 FBI 요원 톰의 공작과 특종 찾기에 혈안이 된 캐시에 리차드는 졸지에 폭탄테러 용의자로 둔갑한다	순간부터 정의와 존엄의 상실 영웅의 좌절을 감싼 이스트우드 특유의 정치학이 작동하기 시작한다	리차드 쥬얼 내재한 주제의 핵심은 현대 미국 문화의 저류에 흐르는 도덕적 추악함이 공동체의 위기를 초래했다는 인식이다	리차드 쥬얼의 캐릭터는 한때는 영웅의 전형이었으나 지금은 사회를 향한 위협으로 받아들여지는 현대 미국의 반사회적 존재들을 표상한다	법의 수호자라기보다 협잡꾼에 가까운 FBI 톰이 묘사하는 테러리스트의 프로파일은 좌절한 백인 남자로 경찰이 되고 싶어 하는 또는 영웅을 추구하는 전직 경찰관이나 군인 사람들을 보호하는 것을 좋아해서 FBI나 경찰 되기를 열망하며 장래를 위해 틈틈이 형법을 공부하는 리차드의 그것과 일치한다	미국을 위협하는 것은 외부의 적이 아니며 공식적인 법과 제도의 수호자들이라고 말하는 영화에서 비판의 초점이 되는 것은 이처럼 FBI로 형상화된 국가권력과 미디어이다	정치적 올바름을 주장하는 비평가들은 오랜 미국의 남성성을 표상해온 이스트우드의 왜곡된 성의식 트럼프에 적대적인 FBI와 언론에 대한 가차 없는 시선이 불편할지도 모른다	특종에 강박된 캐시가 정보를 캐내기 위해 바에서 톰을 유혹하는 설정은 마초 꼰대 감독의 총체적인 상상력 실패로 읽히고 우크라이나 스캔들을 빌미로 한 트럼프 탄핵 이슈에 영화가 공개되었다는 것도 비판을 격화시켰다	이스트우드는 더이상 정치를 믿지 않고 미국의 이상을 믿지 않는다	이스트우드가 옹호하는 것은 문명과 역사의 냉혹한 흐름에 굴복하지 않는 개인주의이다	시스템의 추악한 얼굴을 드러내는 영화는 타락한 법과 제도를 대신할 수 있는 존재는 위엄을 지키는 개인뿐이라고 믿는다	자존감에 전 카리스마 넘치는 관료들이나 계산적인 황색 저널리스트들보다 어수룩해 보이지만 신념을 가진 개인이 진실 말한 가능성이 크다	법집행자가 되겠다는 현대의 카우보이가 품은 열망은 비현실적이고 허황한 것이고 그것이 허황한 만큼 열렬한 것이다
7,<리차드 쥬얼>에서 ‘이스트우드 페르소나’가 초(超)자연적 신화의 힘으로 작동하는 법--1,이스트우드의 시선은 한편으로 민주적인 원칙이나 진실에 일말의 관심도 없이 리차드를 좇으며 비방했던 FBI와 미디어의 역할을 향하고 한편으로는 정치적이고 이데올로기적인 관점에서 법 제도의 바깥에 놓인 강력한 개인주의를 향한다	이처럼 사람들을 보호하는 것의 의미를 탐구하는 리차드 쥬얼 에서는 법과 질서라는 오늘날 혼돈스러워진 개념이 숙고된다	겸손하고 효율적인 드라마는 캐릭터들을 화려한 영웅으로 만들지 않는다	정파를 초월하여 멸시와 박해를 받은 개인에 대한 동정심을 보여주는 영화의 무의식은 정부의 권력과 법 집행에 대해 끊임없이 의심해야 한다는 주장을 바탕에 깔고	리차드의 신심을 믿고 조력하는 변호사 왓슨과 그의 파트너 나디아 순박한 리차드의 어머니를 한쪽에 두고 FBI에 부당한 조사의 표적이 되고 미디어에 조리돌림을 당한 시련과 환난을 이야기함으로써 목표를 수행한다	법의 수호자로서 개인을 귀히 여기지 않는 세계의 풍경은 비극적이다	양상을 달리하지만 스스로의 본분에 충실하고자 했던 개인에 대한 존중이 사라진 세계에 대한 상실감은 그랜 토리노 설리	허드슨강의 기적 라스트 미션 에서도 확인된다	남용된 법 집행에 대한 의혹 매스미디어의 속물의식 용의자들에게 자백을 강요하는 국가 폭력이라는 주제는 본질적으로 정치적이다	쇠망의 시대와 의절한 고독한 인간이 자신의 숙명과 윤리에 충실하려 했던 고투의 흔적을 보여주는 리차드 쥬얼 참된 가치는 정신적 공백과 혼란에 대처하는 격조와 유머에서 찾을 수	이스트우드는 현대 미국 사회를 개자식들의 세계 라고 말하는데 집 마당에 진을 친 기자들 리차드가 개를 산책시키는 한 장면에서 바닥에 즐비한 개똥을 보여주는 위트 있는 묘사로 논평을 대신한다	개똥 같은 세상의 개자식들	특별히 사건의 진상을 알기 위해 왓슨과 나디아가 센테니얼 공원에서 테러리스트가 전화를 걸었던 공중전화박스까지 걸어가면서 시간을 측정하는 신의 연출은 번득이는 통찰을 제공한다	공원에서 배낭 폭탄을 발견한 리차드의 시간과 테러리스트가 전화를 건 시간의 간격을 고려했을 공원과 공중전화박스간 거리는 너무 멀었고 이는 리차드의 무고함에 대한 확신을 준다	이스트우드는 시간을 확인하면서 이동하는 왓슨과 나디아의 행로를 미국의 단거리 육상선수 마이클 존슨의 애틀랜타올림픽 200m 결승전 중계화면과 교차편집한다	필경 당대 최고의 스프린터였던 마이클 존슨이 뛰었다면 가능했으리라	심각한 순간에 웃음을 안기는 장면의 연출은 사건이나 정황 자체 때문이 아니라 영화적 서술의 진가가 무엇인지에 대한 영감을 주기 탁월하다	리차드 쥬얼 은 최고 또는 최악의 수준에서 미국영화사의 한 경향을 대표했던 이스트우드의 정치영화이다	견해가 이스트우드의 자유주의적인 시각이 트럼프가 줄기차게 공격해온 FBI와 언론을 비난하고 있기 당대의 정치적 의제를 강화한다는 뜻은 아니다	이것은 영화에 대한 곡해라고 생각한다
8,<리차드 쥬얼>에서 ‘이스트우드 페르소나’가 초(超)자연적 신화의 힘으로 작동하는 법--2,영화의 힘은 현실 정치가 아니라 파렴치한 법 집행기관의 압력을 받고 있는 개인의 초상으로부터 나온다	오늘날 시민을 보호하려는 자는 보호받지 못한다	거짓 비난을 감당해야 하는 평범한 개인에게 일어날 수 있는 일들에 대해 자각을 주는 영화는 공동체에 드리운 어둠에 우화이고 정의와 법 집행 도덕의 결핍에 신화적 이야기이다	타락한 세계의 구세주는 언제나 법과 제도의 바깥에 존재한다	이스트우드는 문명 법을 초월한 도덕률이라는 갱신된 가치를 추구하면서 역사적 사건의 구체를 신화의 차원으로 이동시킨다	그렇게 함으로써 리차드 쥬얼 은 이스트우드 페르소나가 초자연적 신화의 힘으로 작동하고 있음을 입증한다	글	장병원	저작권자
9,[강화길의 영화-다른 이야기] 도서관에는 모비 딕이 있으니까--0,도서관에 간 지 오래되었다	최근 부분적으로 봉쇄 풀리긴 했지만 도서관에서 평화를 찾는 사람들에게는 아쉬운 상황일 것이다	역시 그런 사람인지라 답답한 기분이 때면 비슷한 처지에 놓인 이들을 하나둘 떠올리곤 한다	도서관을 좋아하는 사람들 그곳에서 시간을 보내는 걸 중요하게 생각하는 사람들을 말이다	대부분 내 주변 사람들이지만 그중에는 우연히 만난 사람도 있고 먼 친척도 있고 학창 시절 어울렸던 친구들도 있었다	나는 지금은 연락하지 않는 이들의 얼굴을 드문드문 떠올리며 그들은 잘 지내고 있는지 시국에 답답하지는 않을지 궁금해했다	그러다가 아주 자연스럽게 마틸다 떠올렸다	소꿉친구를 기억해내듯	나는 어린 시절 영화를 한번 봤다	비디오가 있던 시절이었다	집을 볼 나이는 되었던	부모님은 내게 마틸다 비디오를 건네며 어딜 다녀올 테니 이걸 보고 있으라고 말했다	그렇게 말 그대로 영화와 나만 남았다	이후 나는 영화의 장면들을 아주 생생하게 기억하게 되었다	경험이 흔치 않다는 걸 꽤 나중에야 알았다	기억이 된 장면들 중 일부 나는 마틸다가 알아서 뭐든 척척 해내는 모습을 정말 좋아했다	지금도 좋아한다	한심한 부모와 오빠를 아랑곳하지 않고 스스로를 돌보는 걸 보고 있으면 어쩐지 신이 난다	서글프다	무엇보다 내가 부분을 좋아하는 이유는 알아서 밥을 먹고 옷을 갖춰 입은 마틸다가 향하는 곳이 도서관이기 때문이다
