10,"""이재명호"" 후반기 목표는 “더 공정하고 더 살기 좋은 경기도”--0",이재명 경기도지사의 민선7기 후반기가 1일 시작됐다	이재명 경기도지사는 지난 29일 후반기 경기도정 운영방향에 대해 경기도가 하는 일이 대한민국 표준이 되게 하겠다	경기도를 대한민국의 새로운 중심으로 만들겠다 는 포부를 밝혔다	이어 규칙을 어겨서는 이익을 볼 수 없고 규칙을 지키는 것이 손해가 아닌 공정한 세상을 만들겠다 면서 강자의 횡포가 억제되고 약자가 부축 받으며 모두가 사는 억강부약 대동세상을 열겠다 고 강조했다	다시 새로운 도정 목표를 앞세우기 보다는 전반기를 통해 얻었던 도민의 응원과 기대를 자양분으로 전반기 추진했던 공정과 평화 복지의 기틀을 더욱 공고히 하겠다는 뜻으로 풀이된다	이재명 지사의 후반기 경기도정을 억울함이 없는 더 공정한 경기도 평화시대 중심지 경기도 인간다운 삶을 보장하는 복지 경기도 경제성장 혜택을 골고루 누리는 경기도 생활환경을 꼼꼼히 개선해 살기 좋은 경기도 5가지 중점 추진 과제로 나눠 살펴봤다	더 공정한 경기도경기도는 전반기 대표적 성과인 청정계곡 복원사업을 지속하면서 복원지역에 산책로 화장실 주차장 주민과 관광객이 이용할 수 있는 편의시설과 생활SOC를 확대해 나갈 방침이다	깨끗한 계곡을 도민에게 돌려준 뒤 계곡상권 활성화를 도모하는 것이다	계곡에 이어 바다를 도민 여러분에게 돌려 드리겠다 는 지사의 약속에 청소선 건조 불법 파라솔과 불법시설에 대한 단속도 강화된다	특별사법경찰단은 자연환경 훼손 불법 의료행위나 동물학대 위조석유 집값 담합 사회복지 보조금 비리 도민생활 속 불공정 범죄 수사 범위를 확대한다	부동산 불공정 거래행위 근절에 대한 조치도 강화된다	도는 기획부동산 모니터링 시스템을 운영하면서 투기 조짐이 보일 경우 선제적으로 토지거래허가구역을 핀셋 지정한다	이에 도는 지난달 29일 여의도 면적 73배에 해당하는 29개 시 군 임야 211 28 토지거래허가구역으로 지정했다	평화시대의 중심지경기도는 남북관계 악화에도 한반도 평화협력을 위한 경기도의 위상을 강화하고 비무장지대를 국제적 명소화해 평화의 상징성을 제고해 나갈 방침이다	특히 코로나19를 계기로 군사적 안전보장만이 아닌 재난 질병 환경 생활 전반을 보호하는 인간안보 국제사회의 중요의제로 부각된 만큼 선제적으로 보건의료분야에서 남북교류 협력을 강화할 계획이다	한강하구 남북공동수역을 평화적으로 활용하기 위해 올해부터 2030년까지 10년간 2조8173억원을 투입해 한강하구 생태 수산자원 남북공동조사 뱃길복원 남북연결 보행교량 건설 4개 분야 15개 사업에 남북관계 진전사항 등을 고려해 추진할 계획이다	DMZ 일원에서 개별적으로 추진하는 여러 행사들은 Let s DMZ 라는 하나의 브랜드로 묶어 경기도 DMZ와 평화를 상징하는 대표 브랜드로 육성하고 DMZ 세계자연유산의 남북공동 등재 추진을 계속해 나간다	인간다운 삶을 보장하는 복지 경기도경기도형 긴급복지 지원과 경기도 극저신용자 소액대출로 복지 사각지대를 해소한 데 이어 맞춤형 금융복지서비스 제공을 위한 전담기관 경기서민금융재단을 내년 설립할 계획이다	재단에서는 경기도형 소액금융 지원 채무자 중심의 채무조정 복지서비스 연계 등을 담당한다	올 하반기에는 경기 공정복지 추진단 운영 부정수급이나 보조금 유용 복지 누수를 차단해 복지예산의 투명성을 확보하고 반칙 없는 공정한 복지 실현할 방침이다
11,"""이재명호"" 후반기 목표는 “더 공정하고 더 살기 좋은 경기도”--1",복지 그물망을 더욱 촘촘히 짜서 누구나 인간다운 삶을 누리도록 한다	장애인 자립지원을 위한 장애인일자리지원센터를 내년 중 설립하고 1인가구 건강 주거지원 사회안전망 구축을 지원한다	내년 포천 공공산후조리원 설치를 지원하고 초등돌봄 사각지대 해소를 위해 다함께 돌봄센터를 점진적으로 확대할 계획이다	경제성장 혜택을 골고루 누리는 경기도경제정책 분야의 중심은 유효수요 창출을 위해 가처분소득을 늘려주는 지역화폐형 기본소득이다	경기도는 재난기본소득의 경제순환 효과가 확인되고 기본소득이 국가적 차원에서 활발히 논의되는 공론화의 토대가 마련됐다고 보고 후반기 기본소득에 법률 제도화 기반을 마련할 방침이다	국회 기본소득 연구 포럼 경기도의회 기본소득 연구 모임 사회적 논의기구의 활동을 지원하고 기본소득 지방정부협의회 출범 대한민국 기본소득박람회 공감대 확산을 위한 노력도 계속한다	도는 전국 최초로 농민 개인에게 일정 금액을 지역화폐로 지급하는 농민기본소득을 도입하고 OECD 최초로 농촌마을을 선정해 마을 모든 주민에게 기본소득을 지급하는 실증실험에도 들어간다	이와 도는 정부의 한국판 뉴딜 연계한 경기도형 뉴딜 사업을 추진하기로 하고 디지털뉴딜 그린뉴딜 휴먼뉴딜 3개 분야에 100여개 사업을 준비 중이다	포스트코로나 시대 고용여건 변화와 일자리 수요에 대응한 맞춤형 일자리 정책 추진과 디지털 신재생에너지 인프라를 구축해 신규 일자리를 창출할 계획이다	중소상공인을 위해서는 실패기업의 경험에 투자하는 재기펀드 2탄으로 100억원 규모의 펀드를 조성하고 고용확대 기업에 지원자금을 늘린다	관공서 이전이나 인근 대규모 재개발 등으로 인구공동화가 우려되는 상권 경제공동체를 대상으로 희망상권 프로젝트를 시행하고 경기도사회적경제원을 설립해 사회적경제기업의 경쟁력을 강화한다	스마트도시 스마트공장 데이터산업 드론산업 가상현실 증강현실 첨단산업 육성기반을 조성하고 대외의존도가 높은 소부장 품목의 국산화 기술개발 지원과 용인반도체 클러스터 산단 반도체 중소기업 산단 인프라 조성을 통해 소부장산업 생태계를 구축할 계획이다	생활환경 개선으로 살기 좋은 경기도모두가 살고 싶고 이사 오고 싶은 경기도는 편리한 교통 사람 중심의 도시공간 깨끗한 환경 안전한 생활로 실현된다	도는 경기교통공사 설립에 공공성에 기초한 노선권 확보로 안정적인 서비스를 구현하고 교통취약지역 교통기본권 보장 강화 맞춤형 버스운영으로 도민 편의를 증대시킬 계획이다	오는 10월에는 우등형 차량 도입 예약 전용 기존 광역버스와 차별화된 경기 프리미엄 버스를 수원 용인 화성 3개 시 7개 노선으로 시범운영한다	수인선과 진접선 신안산선과 수도권광역급행철도도 차질없이 진행되도록 지원한다	제3판교테크노밸리 일산테크노밸리 추진 중인 신산업 혁신클러스터들이 조기 착공할 수 있도록 해 지역회복력을 강화하고 공공임대주택을 2022년까지 20만호 청년과 신혼부부 맞춤형 경기행복주택을 2022년까지 1만호 공급할 계획이다	내년 초 개원을 목표로 경기환경에너지진흥원 설립을 추진해 환경 관련 정책이슈에 대응하고 전문성을 확보한다	경기도 문화자치 기본조례 제정을 추진해 누구나 문화를 누리게 제도적으로 보장하고 코로나19 이후 변화된 환경에 발맞춰 비대면 문화예술 프로그램과 비대면 평생학습체계도 확산한다	도민 안전행복 실현을 위해서는 경기도 스마트 통합상황실 시스템을 구축해 자연재난 예방에 만전을 기하고 건설현장 안전관리 시스템 마련과 경기도형 산업안전센터 건립을 추진한다
12,"티켓베이, ""안전거래 수요 확대"" 고객 신뢰기반 성장--0",티켓베이가 안전거래 수요 확대로 성장세를 이어가고	팀플러스에서 운영하는 국내 최대 티켓 중개 플랫폼 티켓베이는 안전거래를 기반으로 고객 신뢰를 높이며 누적 회원수 200만명을 넘어섰다고 19일 밝혔다	최근 코로나19로 계속 취소되다 재개된 미스터트롯 전국투어 콘서트 내일은 미스트롯 전국투어 청춘콘서트 팬텀싱어3 콘서트 프로스포츠 티켓 거래 사기가 기존 티켓거래 방식인 중고카페 SNS 트위터에서 성행하고 피해사례가 언론에 보도되면서 소비자들의 불안감이 커지고	실제 티켓거래 뿐만 아니라 중고 리셀 시장 인터넷 전자상거래의 활성화로 인해 온라인 사기는 매년 꾸준히 증가하는 추세다	경찰에 따르면 인터넷 사기 발생 건수는 2018년 11만2000여건 지난해 13만6074건으로 21 증가했다	온라인 티켓 거래 사기 수법도 갈수록 교묘해지면서 안전거래에 대한 소비자 수요는 지속적으로 확대되고	티켓베이는 지금까지 사기사고 발생률 제로를 기록하고 있는 고객 보호 프로그램 누구나 안심하고 거래할 수	자세히 살펴보면 크게 세 가지 영역에서 개인간 직거래 방식과 차별화를 뒀다	첫 번째 안심결제 서비스와 본인 인증으로 안전한 거래를 가능케 했다	두 번째 신용카드 간편결제 다양한 결제 수단으로 편의성을 제공한다	마지막으로 전담 콜센터 운영으로 이용자들에게 신뢰성을 확보했다	최근 입장안심 서비스 새롭게 도입했다	입장안심 서비스는 티켓베이에서 구매한 티켓이 해당 공연장 경기장 등에서 입장 거부를 당할 경우 티켓 결제 금액 일체를 환불해 주는 신규 서비스다	해당 서비스 관련 보다 자세한 이용방법은 티켓베이 공식 홈페이지와 고객센터를 통해 확인하면 된다	송지훈 팀플러스 홍보팀장은 티켓 거래 사기를 예방하고 안전한 거래를 위해서는 거래 전 사이버캅 모바일앱을 통해 판매자의 전화번호 계좌번호에 대한 사기 피해 신고이력 여부를 확인하는 것이 필요 하다며 특히 안전거래 시스템과 같은 다양한 고객 보호 프로그램을 제공하는 검증된 티켓 거래 전문 플랫폼 이용하는 것이 사기 피해방지에 도움이 된다 고 말했다	한편 티켓베이는 콘서트 뮤지컬 스포츠 레저 다양한 카테고리의 티켓을 판매하고 구매할 수 있는 C2C 서비스다	이를 기반으로 시너지를 기대할 수 있는 글로벌 서비스 티켓예매 서비스 팬덤광고 케이팝 굿즈 모바일 교환권 여행 숙박 상품 등으로 사업영역을 확장하고
13,"""화물차엔 왕눈이, 승용차는 안전띠"" 국토부·도로공사 등 교통안전 캠페인--0",한국도로공사는 23일 안성휴게소에서 휴가철을 맞아 졸음운전 방지와 안전띠 착용 교통안전 캠페인을 펼쳤다	이날 캠페인에는 국토교통부 경찰청 한국교통안전공단 도로교통공단 정부 유관기관이 참여했다	최근 5년간 고속도로에서 발생한 교통사고 사망자는 총 1079명으로 사고발생의 가장 큰 원인은 졸음 주시태만 이었고 안전띠 미착용 사망자도 27 달했다	특히 화물차의 경우 교통량은 전체의 약 27 불과하나 관련 사고는 48 5 가장 비율이 높았다	도로공사는 휴게소를 방문한 운전자들에게 안전띠 착용의 중요성을 안내하는 캠페인을 벌이고 화물차 사고를 막기 위해 화물차 후면에 왕눈이 스티커를 부착했다
14,"엘젠아이씨티-한국척수장애인협회, AI 기술 활용한 디지털 약자 서비스 개발 협력--0",엘젠아이씨티는 한국척수장애인협회와 인공지능 기술을 이용한 디지털 약자 서비스 개발을 위한 업무협약을 체결했다고 7일 밝혔다	엘젠아이씨티는 국내 최초로 AI 챗봇 뚜봇 개발한 이후 AI 음성 자연어처리 빅데이터 기술을 L그룹 N그룹 C그룹 행정자치부 경찰청 등에 성공적으로 구축 주목을 받는 기업이다	회사 주요 제품은 음성인식엔진 보이스 챗봇 챗 스마트 키오스크 등이	음성 인식률 90 넘는 기술과 95 정답률과 적중률을 보이는 자연어처리 분석 기술을 보유하고	회사는 녹취록 회의록을 대체하는 스마트폰용 앱 AI Note 출시할 예정이다	특히 앱은 다양한 형태의 시리즈로 출시 척수장애인 삶에 적지 않은 도움이 되는 기능을 적용할 계획이다	김남현 엘젠아이씨티 대표는 AI는 이미 사회에 깊숙이 들어와 생활의 일부로 자리 잡고 있으며 AI 기술 발전이야말로 디지털 약자인 장애인들의 사회 활동 참여와 복지 증진에 이바지하는 원동력이 될 이라고 말했다	구근회 한국척수장애인협회장은 AI 기술을 기반으로 한 음성인식과 빅데이터 분석 분야에서 두각을 나타내는 엘젠아이씨티와의 업무협약을 맺게 돼 기쁘다면서 척수장애인이 정말 필요로 하는 AI 기술을 상용화해 척수장애인들의 삶의 질 향상에 기여할 것으로 기대한다 고 말했다	협약에 양 기관은 향후 업무와 관련된 AI 개발자와 대화 기획 전문가 양성 발굴에도 힘을 쏟기로 했다
15,"감환경디자인, IoT 기반 인명구조용 로켓발사기 국내 지자체 첫 공급--0",국내 기업이 개발한 사물인터넷 기반 인명구조용 부력기구 발사장치가 인명구조시설이 필요한 현장에 설치된다	감환경디자인은 자사가 개발한 인명구조용 로켓발사기 라이프가드 100 대구 신천변과 주요 유원지에 공급하기로 했다고 12일 밝혔다	라이프가드 100 은 해수욕장과 방파제 계곡 저수지 등에 비치해 수상 익수자 발생시 자동팽창식 부력기구를 발사하면 발사체가 물에 닿는 순간 튜브로 펼쳐지는 방식의 제품이다	자동팽창식 부력기구를 로켓식 발사장치에 장착후 버튼을 누르면 최대 60m까지 발사되며 연속 40회 발사 가능해 익수자를 구조할 수	조작이 간편해 남여노소 누구나 사용할 수	IoT 기반 통합관제서버를 운영해 관리자가 설치 현장을 직접 방문하지 않아도 인명구조시설 상태를 확인할 수	문열림 버튼을 누르는 사고 발생사실을 119나 해양경찰청 등에 자동으로 신고하는 기능이	국내 특허등록을 마쳤고 대구기계부품연구원에서 시험이 완료된 제품이다	지난해 조달청 혁신시제품 시범구매사업 대상제품 선정 산업통상자원부 산업융합품목 지정 대한민국 발명특허대전 특허청장상을 수상했다	감환경디자인은 이번에 조달청 혁신시제품 테스트 수행사업 공모에 선정돼 이달안에 조달청과 구매계약을 맺고 라이프가드 100 30대를 대구 신천변과 유원지 등에 설치할 계획이다	조달청 혁신시제품 테스트 수행사업은 조달청이 지정한 혁신시제품 가운데 공공기관 요청에 조달청이 예산 전액을 지원 혁신시제품을 제공하고 수요기관 테스트와 평가를 거쳐 기업이 제품을 상용화하도록 하는 사업이다	조달청은 이번에 예산 2억1450만원을 들여 제품을 구매하고 테스트를 안정적으로 마치면 소유권을 대구시에 넘기는 조건이다	감환경디자인은 사업 선정이전에 이미 대구 동촌유원지와 경북 청도군 운문댐 야영장에도 설치해 안정적으로 운영해온 경험이	서상득 감환경디자인 부사장은 혁신시제품 테스트를 시작으로 올해 국내 지자체에 인명구조용 로켓발사기 500대를 공급 35억원의 매출을 올릴 계획 이라면서 미국과 일본 유럽 특허출원도 신청중이어서 내년부터는 해외시장에도 진출도 준비하고 고 말했다
16,"LG화학, 사상자 낸 대산공장 사고 수습에 총력 ""모든 책임""--0",LG화학이 사상자가 발생한 대산공장 사고 수습에 총력을 다한다 19일 LG화학은 사과문을 내고 발생 사고로 피해를 입으신 분들께 진심어린 위로와 사과의 말씀을 드린다 면서 밝혔다	앞서 이날 오후 2시20분께 LG화학 대산공장 내 촉매센터에서 폭발음과 불이나 직원 1명이 숨지고 2명이 2도 화상을 입는 사고가 발생했다	LG화학은 사고 수습에 만전을 기할 이라며 모든 조치를 강구하고 책임을 다할 이라고 고개를 숙였다	이어 철저한 진상 규명과 원인 분석으로 사고가 재발하지 않도록 모든 노력을 기울일 이라며 다시 한 번 피해를 입으신 분들께 진심 어린 사과 말씀을 드린다 고 덧붙였다	화재는 신고를 받고 소방당국이 출동한 지 10여분 만에 진압됐다	소방당국은 촉매 생산 공정에 쓰일 촉매제를 이송하다 지나친 압력으로 사고가 발생한 것으로 보고	유해 화학 물질 누출은 없는 것으로 파악됐다	추가 사고 피해 우려는 없는 상태다	경찰과 소방당국은 현장 정리를 마치는 대로 정확한 경위와 피해 규모를 조사할 계획이다
17,"지란지교시큐리티, CDR 솔루션 ""새니톡스"" 공공기관에 잇달아 공급--0",지란지교시큐리티가 콘텐츠 무해화 솔루션 새니톡스 공공기관에 잇달아 공급했다	국민연금 산하기관인 4대사회보험 정보연계센터와 경찰청 공공기관은 웹사이트를 통해 유입 유통되는 파일에 대한 보안 강화를 목적으로 새니톡스 도입했다	기관에서 제공하는 웹 서비스와 게시판 서비스에 대한 안정성과 신뢰성을 확보했다	새니톡스 는 문서 구조 분석을 통해 액티브 콘텐츠 영역을 탐지하고 제거한 후 안전한 파일로 재조합한다	웹사이트 게시판 대외 접점 서비스에서 업로드 또는 다운로드되는 첨부파일을 무해화한다	관리자와 사용자는 안전한 파일만 열람하기 문서 기반 악성코드와 랜섬웨어 공격을 예방할 수	다양한 파일 포맷 무해화를 지원한다	단일 장비에서 웹 폴더 메일 파일 서버 연동 다양한 인터페이스를 통합 지원해 문서 파일 유통 채널에서 복합적으로 활용할 수	상세 리포트를 제공해 악성 문서 무해화 결과와 연관 분석 내용을 직관적으로 파악할 수	이상준 지란지교시큐리티 신기술융합부 사업부장은 조달 등록을 공공기관 CDR 솔루션 사업 수주를 이어가고 면서 행정안전부 플러그인 제거 통합 사업이 올해 완료되는 만큼 공공 CDR 수요를 흡수하기 위해 하반기 공격적인 영업 마케팅을 수행할 계획 이라고 말했다	한편 새니톡스는 2018년 출시된 후 조달청 나라장터에 등록됐다	GS 1등급을 획득하고 우수 정보보호 기술에 선정됐다
18,"현대차, 국회에 양산형 수소전기버스 공급...국가기관 첫 실적--0",현대자동차의 수소전기버스가 국가기관 처음으로 서울 여의도 국회에 도입된다	국회는 12일 오전 본관 수소전기버스 시승식을 열었다	앞서 국가 기관에는 경찰 버스 특수목적 차량이 수소전기 버스로 도입된 바 있지만 양산형 차량은 이번이 처음이다	해당 버스는 향후 국회 내 셔틀 버스 다양한 용도로 운영된다	국회가 이번에 도입한 수소전기버스는 현대차가 자체개발한 180 h의 연료전지 시스템이 탑재돼 13분만에 완전 충전이 가능하다	1회 충전으로 주행할 수 있는 거리는 434 다	3단계 정화 시스템을 통해 공기 중 초미세먼지를 99 9 제거할 수	1시간 주행할 때마다 516명이 마실 수 있는 양의 공기를 정화할 수 있다는 게 현대차 설명이다	교통약자가 편리하게 버스에 탑승할 수 있도록 탑승자 차체를 7 8 기울일 수 있는 닐링시스템도 갖췄다	시승식에는 박병석 국회의장 김영춘 국회사무총장 복기왕 의장비서실장 전상수 입법차장	조용복 사무차장 국회 측 관계자들과 현대자동차 공영운 사장이 참석했다
19,"금융보안원, SK텔레콤과 금융권 보이스피싱 예방 협력--0",금융보안원이 SK텔레콤과 금융권 보이스피싱 예방을 위해 협력한다	그동안 금융권 중심이었던 보이스피싱 예방 체계를 통신 분야로 확대 보다 빠르고 효과적인 예방이 가능할 것으로 기대된다	금융보안원과 SK텔레콤은 보이스피싱 예방을 위한 정보를 공유한다	보이스피싱 차단에 필요한 기술과 노하우를 나누고 금융과 통신 간 보이스피싱 예방 공조 체계를 강화한다	보이스피싱 피해는 매년 급증하는 추세다	경찰청에 따르면 보이스피싱 피해액은 2017년 2470억원에서 2018년 4040억원으로 약 2배 증가했다	지난해 피해액은 무려 6398억원을 기록했다	김영기 금융보안원장은 보이스피싱 지능화로 피해가 매년 증가하는 상황에서 피해 예방이 무엇보다 중요하다 면서 금융보안원은 통신사 관련 업체 기관과 공조를 강화하고 역량을 확보해 보이스피싱 예방과 대응을 위해 지속 노력할 이라고 말했다	현재 금융보안원은 금융권 보이스피싱 예방을 위해 금융사 간 부정거래탐지시스템과 피싱사이트 악성 애플리케이션 상시 모니터링 시스템을 구축해 운영하고
20,"과기정통부 ""ICT 사회이슈 발굴단"" 출범--0",정보통 문제 논의하는 정책협T는 은 등으로 구성됐다	는 VR 활용 추진한다	앞서 20 규모의 바탕으로 대응기술 기술 과제 등을 하여 추진중이다	는 부처내 기존 사회문제해결 연구개발 사업과 연계한 구성하고 간 바탕으로 20할 예정이다	은 함에 이에 대응하기 위한 커지고 며 위해 등과 하고 대한 도 겠다	고 밝혔다
21,[2021 달라집니다]고교 전면 무상교육...새해부터 종부세·양도세 인상--0,새해부터 고등학교는 전면 무상교육으로 전환된다	주택자 종합부동산세율이 최고 6 인상된다 28일 발표된 2021년부터 이렇게 달라집니다 책자에 따르면 주택분 종합부동산세율은 1월 1일부로 인상된다	일반세율의 경우 현재 0 5 2 7 0 6 3 0 오른다	3주택 이상이나 조정대상지역 2주택자에 적용되는 세율은 0 6 3 2 1 2 6 0 대폭 인상된다	조정대상지역에서 단기 거래나 다주택자에 대한 양도소득세율도 6월 1일자로 인상된다 1년 미만 단기 보유한 주택을 매매할 경우 양도세율이 70 1년 2년 미만 보유한 경우는 60 세율이 적용된다	조정대상지역 내 다주택자의 경우 2주택자는 기본세율에 20 포인트를 3주택 이상자에게는 30 포인트를 더한다	기존 2 3학년에 적용되던 무상교육을 1학년으로 확대한다	사실상 고등학교 전학년이 수혜를 받게되는 것이다	고교생 학부모는 입학금과 수업료 학교운영지원비 교과서비를 내지 않아도 된다	1인당 연간 약 160만원의 학비 부담이 줄어들 것으로 예상된다	연소득 10억 넘는 고소득자 소득세율도 45 인상된다	종합소득 과세표준 10억원 초과 구간을 신설하고 구간의 소득세율을 기존 42 45 인상한다	ISA 국내 상장 주식 투자가 허용된다	개인종합자산관리계좌에 국내 상장 주식을 담을 수 있게 된다	계약 기간도 종전 5년 이상에서 3년 이상으로 완화된다	검사의 수사 지휘를 폐지하고 검찰과 경찰 간 대등 협력관계를 설정한 개정 형사소송법은 1월 1일 자로 시행된다	경찰을 1차적 일반적 수사 주체로 규정하고 범죄 혐의가 인정되는 경우에만 검찰에 사건을 송치하도록 하는 내용을 담고	경찰에 1차적 수사 종결권을 부여한 것이다	주민밀착형 치안서비스를 위해 자치 경찰제도도 1월 1일부터 도입된다	자치 경찰의 담당 분야는 생활안전과 여성청소년 교통 사무 등이다
22,[2021 달라집니다]고교 전면 무상교육...새해부터 종부세·양도세 인상--1,병사들의 봉급은 올해보다 12 5 오른다	병장 60만8500원이다	새해 2월부터는 현역병 입영 기준도 바꾼다	현역병 입영 적체 상황에서 일시적으로 강화했던 판정 기준을 원상 복귀하는 것이다	일례로 전신에 문신을 한 사람도 새해부터는 현역 판정을 받는다	학력 구분도 사라진다 6월부터는 입영 연기 대상에 우수 대중문화예술인을 추가한다	일례로 아이돌그룹 방탄소년단이 30세까지 입영을 연기할 수	맹견 소유자는 책임보험에 가입해야 한다	맹견으로 인한 사람의 생명 신체나 재산상의 피해를 보상하기 위한 조치다
