0,"자녀 학대, 세계 곳곳서 잇따라--0",자녀 학대가 세계 곳곳에서 발생하고	미국의 2살과 3살 두명이 쓰레기장 같은 집 안에 갇혀있다가 구조됐다 2일 폭스뉴스 외신들에 따르면 미국 오하이오의 2 3살배기 두 남자 아이들이 지난 주말 파리들과 떼 묻은 침상에 둘러싸인 더러운 방 안에 갇혀있다가 주민의 신고로 경찰에 구조됐다	한 아이가 2층 창문에 매달려 있는 것을 이웃이 보고 신고한 것이다	경찰 조사 결과 아이들 엄마인 마르샤 오르티즈는 먹을 것은 돌보는 사람도 없이 어린 아이들을 방치한 채 오전 5시 출근했던 것으로 확인됐다	아이들은 추수감사절이었던 전날 저녁부터 아무것도 먹지 못했다	경찰은 파리 수백마리들이 집안을 날아다녔고 침실로 들어서자마자 너무 더러워 배탈이 날 지경이었다 고 밝혔다	한 아이는 벌거벗었으며 영양상태가 나빠 보였고 아이는 갓 태어난 아기처럼 어렸는데 빨간색 티셔츠만 입고 있었다	엄마는 아동복지법 위반과 마약 소지 혐의로 체포됐는데 아이들을 방치한 아무런 이유도 설명하지 않았으며 그냥 모르겠다고만 말했다	그녀는 대신 애완용으로 키우는 고양이와 거미들에겐 별일 없는지 더 걱정했다고 경찰은 전했다	스웨덴에서는 70대 노모가 아들을 30년 가까이 집안에 가뒀다가 경찰에 체포됐다	영국 BBC방송은 스웨덴 수도 스톨홀름 남쪽의 하닝에 지역에 위치한 한 아파트에서 40살가량의 남성이 감금된 것을 한 여성이 발견해 병원으로 옮겼다고 1일 보도했다	발견 당시 남성은 부엌의 어두운 구석에 앉아 있었고 다리에 상처가 많았을 뿐 아니라 이빨이 빠져서 말도 제대로 하지 못했다	남성은 곧바로 병원으로 옮겨졌고 경찰은 병원 측으로부터 신고를 받고 곧바로 모친을 체포했다	발견자인 여성은 현지 매체에 자신이 남성의 누이라고 밝히면서 지난 29일 어머니가 입원했다는 소식을 듣고 아파트를 찾아갔다고 말했다	남성이 11 12살 때부터 등교하지 않았지만 주변에 위험성을 제대로 알리지 못했다고 전했다	그러면서 모친이 첫아들을 어린 나이에 잃은 뒤 얻은 둘째 아들에게 죽은 형과 같은 이름을 지어줬고 과보호 경향을 보였다고 덧붙였다	경찰은 현재 아파트 주변을 봉쇄하고 주변을 상대로 탐문을 벌이고	경찰은 모친이 30년 가까이 아들을 감금한 것으로 추정하면서도 정확한 감금 기간과 그동안 주변 사람들이 그런 사실을 몰랐는지 등에 대해 조사 중 이라고 밝혔다
1,주말 대규모 차량 집회에 도심 ‘몸살’--0,부산지역 코로나 누적 확진자가 1500명을 넘은 가운데 주말동안 부산 곳곳에서 차량 집회가 이어졌다	주최 측은 비대면 방식이라 참여자의 코로나 감염 가능성이 낮다고 봤지만 일부 시민들은 교통 정체와 코로나 확산을 우려했다 19일 오후 4시 부산 영도구 한진중공업 정문 앞	2시간 전 시작된 리멤버 희망버스 집회에 참여한 차량 50여 대가 1개 차로를 수백m 늘어섰다	이들은 35년 전 한진중공업에서 해고당한 김진숙 민주노총 부산본부 지도위원의 복직을 촉구하기 위해 모인 것이다	참여 차량에는 김진숙 복직 중대재해기업처벌법 제정 등의 문구가 적힌 현수막이 곳곳에 붙어있었다	주최인 민주노총 부산본부에 따르면 이날 전국 각지에서 410대의 차량이 영도에 모였다	사전 신청을 하지 않은 사람을 포함하면 참여 차량은 500대가 넘을 것으로 주최는 추산했다	민주노총 부산지부 김진숙희망버스기획단 남영란 대변인은 집회는 코로나19 확산세를 고려해 비대면 방식인 드라이브스루 진행했다	차량에 탄 집회 참여자는 방역당국의 지침에 49대 씩 무리를 지어 영도 일대를 순환했다 고 말했다	차량 집회는 부산 곳곳에서 이어졌다	경찰에 따르면 같은 날 오후 2시부터 5시까지 새로운 한국을 위한 국민운동 우리공화당 부산시당 주최로 현 정부 퇴진 차량 행진 이어졌다	집회에 참여한 70명은 차량 40대를 타고 부산 동래구 사직야구장 서구 암남공원 해운대구 요트경기장 부산 주요 지역을 행진했다	드라이브스루 방식 집회는 참여자 사이 코로나 감염을 막기 위한 조치지만 도심 곳곳에 교통난을 빚었다	경찰은 리멤버 희망버스 집회 한진중공업 앞을 포함한 영도 각지에 4개 중대를 투입했다	경찰 1개 중대는 약 70명이다	영도 안에 차량 수백 대가 한 번에 몰리면서 교통 정체가 예상됐기 때문이다	경찰 관계자는 영도의 도로 상황과 집회 참여 차량 수 등을 고려했을 일부 교통 정체가 예상돼 관련 인력을 투입한 이라고 밝혔다	차량 집회 임에도 시민들은 코로나 확산에 대한 불안을 호소했다	한진중공업 앞 집회 현장을 지나던 김창민 씨는 차량 집회라고 해도 특정 장소에 사람들이 삼삼오오 모여 이야기를 나누는 걸 봤다	집회 주최자들도 차에서 내려 뭔가를 하지 않느냐 면서 최근 코로나 경로 안내 문자가 자주 와서 불안한데 사람이 몰리는 집회는 자제해줬으면 좋겠다 고 말했다
2,양산 금정산 산불 28시간 만에 진화--0,지난 9일 오전 발생한 경남 양산시 동면 석산리 금정산 산불이 10일 오후 28시간 만에 진화됐다	양산시는 이날 오후 4시께 금정산에서 발생한 산불을 진화한 뒤 뒷불 감시에 들어갔다고 밝혔다	9일 오전 11시 47분 발생한 산불은 28시간 만에 완전히 진화됐다	시는 이날 오전 5시 30분부터 일몰로 철수했던 헬기 8대를 투입 진화작업을 재개해 오전 11시께 잔불 정리를 끝내는 듯했다	산불 현장 내 재선충에 감염된 나무를 잘라 약품 처리 후 덮어 놓은 고사목과 낙엽층에 남아 있던 불씨가 바람이 불 때마다 되살아나면서 잔불 정리에 많은 시간을 보냈다	시는 고사목과 낙엽층에 남아 있는 불씨 제거를 위해 100여 명의 소방 인력을 투입 곳곳에 있던 불씨를 일일이 찾아 제거했다	시는 모를 재발화를 차단하기 위해 30여 명의 소방 인력을 현장에 배치했다	앞서 시와 소방서 소방 당국은 9일 오전 금정산 2푼 능선 300m 지점에서 산불이 발생하자 소방 인력 700여 명과 소방차 16대 헬기 15대 등을 동원해 진화에 들어갔다	산 지형이 가팔라 소방차 투입이 불가한 데다 송전탑과 송전선로로 인해 헬기 운항에도 영향을 받으면서 진화에 큰 어려움을 겪었다	한전은 산불이 나자 금정산 2푼 능선에 있는 송전탑의 전원을 차단하는 만일의 사태에 대비했다	특히 불길이 800여 가구의 아파트 단지가 있는 극동마을 접근하면서 양산시청 공무원에 대한 동원령이 내려지기도 했다	날이 어두워지면서 투입됐던 헬기가 철수하면서 재확산 우려도 있었지만 이후 소방 인력이 큰 불길을 잡으면서 재확산되지 않았다	소방 당국과 경찰은 목격자 등을 중심으로 자세한 화재 원인과 피해 조사를 진행 중이다	현재 산불로 임야 2ha 정도가 타고 인근 일부 시설도 피해를 입은 것으로 알려졌다	시 관계자는 전체 피해 면적은 2ha 정도로 추산되지만 강한 바람 방향이 수시로 바뀌는 데다 고사목과 낙엽층에 남은 불씨 완전 진화에 시간이 많이 소요됐다 고 말했다
3,경남도내 신천지 교인 조사 완료…93명 무응답 · 89명 의심 증상--0,경남도는 코로나19 확산 슈퍼전파지로 지목된 신천지 교회와 관련해 질병관리본부로부터 통보받은 도내 교인 명단 8617명에 대해 조사 완료했다고 29일 밝혔다	도는 지난 27일부터 18개 시 군과 200여명으로 전담팀을 꾸려 전수조사를 벌였다	결과 8524명이 응답했고 93명은 응답하지 않았다	무응답자 93명은 경남경찰청에 소재 파악 요청을 한 상태다	응답자 중에서는 유증상자로 의심되는 사람이 89명으로 집계됐다	도는 증상 의심자 중 47명은 질병관리본부로부터 통보받은 기존 관리대상자였고 신규 확인된 40명은 자가격리 조치 검사가 진행 중이라고 설명했다	도는 질병관리본부로부터 교육생 명단 1872명을 통보받아 이날 오전까지 1537명을 조사했다	미조사자는 335명이다	조사를 마친 교육생 중 유증상자 의심 교육생은 15명이다	도는 기존 관리대상자 2명을 제외한 13명은 자가격리하고 검사할 계획이다	한편 경남도내에서 29일 현재 코로나19 확진자는 57명이다
4,"동래구, ""살기 좋은 도시 선정"" 사회안전지수 부산 1위, 전국 4위--0",부산 동래구는 주민들이 가장 살기 좋은 도시 부산 1위 전국 4위에 선정되었다고 4일 밝혔다	머니투데이와 성신여대 데이터사이언스센터 여론조사기관 케이스탯리서치 온라인패널 조사기업 피앰아이가 전국 지자체 155곳을 대상으로 경제활동 생활안전 건강보건 주거환경을 종합하여 2021 사회안전지수 선정하였다	동래구는 지역경제 활성화를 위해 온천장 일원 도시재생 뉴딜사업 추진 동소동락 시책 추진 등으로 실질적인 상권 활성화로 많은 성과를 이루었던 것이 높은 점수로 나타났다	주민밀착형 건강생활지원센터를 운영하여 지역의 현황분석과 건강조사를 토대로 주민참여와 지역자원 협력을 통해 주민들이 건강한 생활을 영위할 수 있도록 하였다	한편 동래구는 주민의 안전을 최우선으로 하여 상습침수해소를 위해 우수저류시설을 설치 중이며 재난과 범죄 걱정없는 안전 동래를 구현하기 위해 CCTV종합관제센터 내 스마트시티 통합플랫폼을 구축 중으로 경찰 소방 공공안전분야 연계로 안전망을 탄탄하게 만들고	김우룡 동래구청장은 앞으로도 구민 모두가 더 살기 좋은 동래 다함께 행복한 동래를 만들기 위해 최선을 다하겠다 고 말했다
5,검찰로 불똥 튄 秋 법무 아들 사건--0,추미애 법무부 장관의 아들 서 씨가 카투사 복무 시절 휴가 미복귀 특혜를 누렸다는 의혹을 둘러싸고 진실 공방이 이어지면서 검찰로도 불똥이 튀고 6일 법조계에 따르면 서 씨는 어머니인 추 장관이 여당 대표를 맡고 있었던 2017년 주한미군 소속 카투사로 근무했다	그는 무릎 수술을 위해 2017년 6월 한 차례 병가를 낸 뒤 휴가 연장 승인도 없이 부대에 미복귀했고 이후 외압 행사로 이를 무마했다는 의혹이 제기됐다	서 씨를 상대로 한 검찰 고발은 앞서 올 1월 이뤄졌다	검찰은 8개월이 지난 현재까지도 기소 여부를 정하기는커녕 당사자인 서 씨를 소환조차 하지 않은 것으로 전해졌다	와중에 검찰이 추 장관 보좌관의 연락을 받았다 는 군 관계자의 진술을 참고인 조서에서 뺐다는 의혹이 일부 언론을 통해 보도됐다	좌고우면하던 검찰이 수사 공정성마저 의심받는 상황이 된 것이다	사건을 수사 중인 서울동부지검은 최근 대검찰청에 박석용 서울중앙지검 부부장검사와 대검 소속 검찰 수사관을 직무대리 형식으로 파견해 달라고 요청한 것으로 알려졌다	지난달 인사 직전까지 해당 사건을 수사하던 인력들이다	서 씨 관련 의혹을 놓고 진실 규명을 촉구하는 목소리가 커지자 검찰은 조국 전 장관에 이어 또다시 법무부 장관 수사를 하게 됐다	한편 아들 의혹으로 연일 공세를 받는 추 장관은 평소와 달리 SNS에서 8일째 침묵을 이어 가고	대신 아들의 휴가 미복귀 의혹과 자신의 불륜설 등을 온라인에 게시한 보수성향 유튜버와 인터넷 카페 운영자 10여 명을 명예훼손 혐의로 경찰에 고발했다
6,"경찰, 박원순 서울시장 관련 유언비어·2차가해 ""엄중 조치"" 경고--0",경찰이 박원순 서울시장을 고소한 사람을 지목해 신상을 공개하거나 유언비어를 유포하는 행위에 대해 엄중 조치하겠다고 경고했다	서울지방경찰청은 10일 박원순 시장에 고소 건과 관련해 온라인상에 사실관계가 확인되지 않은 내용을 유포해 사건 관련자의 명예를 훼손하거나 위해를 고지하는 행위에 대해 법과 원칙에 엄중히 조치할 방침 이라고 밝혔다	경찰은 이어 사건 관련자의 명예훼손 신상노출 2차피해가 발생치 않도록 협조해달라 고 당부했다	이에 앞서 과거 박 시장에게 성추행을 당한 사실이 있다며 최근 그를 성추행 혐의로 고소한 A 씨가 지난 8일 경찰에 출석해 고소장을 제출하며 고소인 조사를 받은 것으로 알려졌다	고소장에는 박 시장으로부터 여러 차례 신체접촉을 당했고 메신저로 부적절한 내용을 전송받았다는 주장이 적시된 것으로 전해졌다	이후 박 시장의 사망 확인과 성추행 혐의 피소 소식이 알려지자 사회관계망서비스와 인터넷 커뮤니티에는 경찰에 제출됐다는 고소장 내용을 비롯해 확인되지 않은 정보가 급속히 확산했다	일부 네티즌은 특정 인물을 고소인으로 지목하고 사진 신상을 유포하는 심각한 수준의 2차가해와 유언비어 우려를 낳고
7,[데스크 칼럼] ‘야자’ 없는 나라--0,주변 학부모들 사이에서 최근 학교발 문자메시지 하나가 이야깃거리였다	야간 자율학습 이른바 야자 주인공	핵심 내용은 야자는 의무적인 게 아니므로 오해 말고 학교에 말씀해 달라 는 것이었다	학교는 교육청 지침에 학생이 등교할 때만 조심스럽게 자율 학습 시작한 모양이었다	정확한 사정은 알 수 없지만 일부 학부모가 민원을 제기해 논란이 일자 메시지를 발송했던 것으로 추측된다	학교와 담임교사 눈치를 봐야 하는 학부모 입장에선 코로나19 사태 속 강제 야자 여길 수 있었을 것이다	그러고 보니 코로나19가 부른 온라인 수업은 전국적으로 한동안 야자 라는 말을 없애버렸다	살인적인 입시 경쟁 속에서 버텨야 하는 아이들이 숨을 쉴 수 있었을 테니 불행 중 다행이라 생각했다	불안했던 일부 학부모 학생들이 창의적이게도 온라인 야자 탄생시켰다는 웃지 못할 소식이 들리긴 했지만	학부모들 사이에는 가끔 가슴이 무너지는 소문이 소리 없이 퍼졌다가 사라진다	학교 아이가 스스로 세상을 등졌다는 건데 대체로 학업과 관련된 듯했다	민감한 청소년기에 아이들이 느끼는 압박은 상대적인 탓에 소문의 내용은 성적이 좋고 나쁘고를 구분하지 않았다	언론 현장에서도 자살 은 금기어가 된 지 오래다	구급 출동을 나간 소방 당국도 사인을 수사하는 경찰도 학교를 담당하는 교육청도 청소년 자살 사건은 언론을 포함한 외부에 일절 노출하지 않는다	2차 피해와 모방을 막자는 취지다	확인할 길 없는 소문만 유령처럼 떠돌	늘 의문은 남는다	그리해서 비극적인 상황이 나아지고 있느냐는 물음이다	통계청은 지난 22일 대한민국 자살률이 OECD 최고 수준이며 2년 연속 증가했다고 발표했다	지난해 10만명당 자살자 수 역시 OECD 국가 평균의 배를 넘어섰다
8,[데스크 칼럼] ‘야자’ 없는 나라--1,그중 가장 암울한 지점은 10대부터 30대의 사망 원인 1위가 자살 이란 것이다	지난해 30대 사망자의 39 20대 사망자의 51 스스로 목숨을 끊었다	특히 20대의 경우 전년에 비해 자살자 비중이 9 5 포인트나 상승해 절반을 넘어선 건 충격적이다	10대 청소년 사망자의 37 5 스스로 목숨을 끊었는데 언론 등에 알려지지 않으니 먼 나라 얘기처럼 체감하지 못한다	이들은 피할 수 없는 열등감 속에 10대를 버텼고 낙오자 면하려고 비싼 등록금 내고 대학을 졸업했을 것이다	이후 그들을 기다리는 건 분명 지옥 같은 취업난과 경제난 희망을 품기 힘든 현실이었던 것이다	그렇게 대한민국 청년들이 스러지는데도 사회에는 비정상의 정상화 암세포처럼 퍼져	웬만한 살인 사건은 주목 받지 못하듯 매일 이웃과 가족이 목숨을 끊는 비극에도 무덤덤한 채 일상을 살아간다	와중에 디지털 공간에선 코로나19 사태 이후 소위 국뽕 콘텐츠가 폭증하고	K	방역 성공 사례를 계기로 힘든 시기 스스로를 격려하고 자부심을 북돋우는 건 바람직하다	거기에 도취되는 데 그칠 게 아니라 사회 가장 밑바닥의 모순을 확인하고 더 나은 미래로 가는 방향 전환을 위해 힘을 쏟아야 한다	각국의 역량과 민낯을 확인시킨 바이러스 코로나19가 역설적이게도 우리에게 미래로 도약할 기회를 선사한 셈이다	코로나19 이후 뉴 노멀 새 삶의 기준은 아이들이 서열과 경쟁 속에 스러지고 벼랑 끝 청년들이 추락하는 걸 더이상 묵과하지 않는 데서 출발해야 한다	선진국처럼 야자 없는 세상에서 일본이 남긴 군대식 학교에서 줄 세운 상품 아닌 존엄한 인간으로서 행복을 찾아갈 수 있도록 교육 시스템을 모조리 뜯어고쳐야 한다	그러려면 모두는 목적 없는 대학 진학으로 엄청난 자원만 소비하는 대학입시부터 폐지하고 교육의 새판을 짜는 것을 진지하게 고민해야 한다	고졸이 부끄러운 경쟁 지상주의 서열 편가르며 차별하는 학벌 계급주의 속에선 아이들이 더이상 미래를 찾을 수 없어서다	지금 정부와 국회 정치의 모습에서 혁명 수준의 실행을 기대하는 건 누가봐도 무리일지 모른다	국뽕 크리에이터들의 말처럼 믿을 수 있는 건 촛불혁명을 이루고 코로나19에 성공적으로 맞선 시민의 힘과 저력밖에 없어 보인다	대통령선거 후보들의 핵심 공약에 시민의 열망이 반영되지 않을 수 없도록 올해가 시민 교육혁명 원년이 되길 간절히 소망한다
9,김대지 국세청장 “30대 이하 고가아파트 취득 철저히 검증”--0,김대지 국세청장은 15일 법인 사모펀드의 다주택 취득과 30대 이하 연소자의 고가아파트 취득 등을 철저히 검증해 과세하라고 전국 세무서장들에게 지시했다	김 청장은 이날 정부세종청사에서 영상회의로 열린 세무관서장 회의에서 부동산 시장과열에 편승한 변칙적 탈세를 강력히 근절해야 한다 며 이같이 밝혔다	세무관서장 회의란 전국의 지방청장과 세무서장이 모이는 회의를 말하는데 이날은 코로나19로 인해 온라인으로 진행됐다	국세청은 이날 발표한 국세행정 운영방안 30대 이하 연소자의 고가 아파트 취득 등과 관련된 변칙적 자금이동을 등기자료 과세정보 국토부 탈세의심자료 정보를 활용해 철저히 검증하고 과세할 것이라고 밝혔다	특히 부모와 자녀 특수관계자간에 형식적으로 돈을 빌려줘 놓고 부채상환 과정에서 채무를 면제하는 편법증여 여부를 집중관리할 것을 지시했다	고가 다주택자의 차명계좌를 통한 임대소득 누락과 주택임대사업자의 허위비용 계상 부당 세액감면 등도 정밀 점검할 예정이다	이와 국민생활 밀접분야에서 피해를 주는 고질적 탈세도 엄단한다는 방침이다	국세청은 불법 대부업자 유사 투자자문 건강보조식품 업체 등의 민생침해 탈세행위에 경찰 식약처 등과 협조해 과세정보를 폭넓게 수집하는 한편 NTIS 정보분석을 고도화해 탈루혐의를 집중 분석하다는 계획이다	수입 문구 신종 호황 유통업체에 대한 단계별 추적조사를 실시하고 불법 미등록 PG 유사 자료상 관리도 강화하며 공직경력 전문직 가운데 고의적으로 수입 소득을 탈루하는 경우에는 현장정보 탈세제보를 활용해 집중 검증한다고 밝혔다
