0,"제주 전복·침몰 어선 ""명민호"" 선미 합동 감식 진행--0",제주 해상에서 침몰한 32명민호 선미에 대한 1차 감식을 진행하고 있다고 제주해양경찰청이 5일 밝혔다	제주해양경찰청은 전날 인양한 전복 선박 선체 일부를 제주항 7부두로 옮겨 이날 오후부터 본격 감식을 시작했다	1차 감식을 통해 사고 발생 원인 등을 확인할 전망이다	현재 제주해양경찰청과 제주해양경찰서 국립과학수사연구원 해양안전심판원 해상교통관리공단 5개 기관이 합동 감식을 진행 중이다	앞서 해경은 지난 4일 예인선과 바지선을 투입해 제주항 서방파제 인근에서 사고 어선의 선미 일부를 인양했다	당시 실종자는 추가 발견되지 않았다 32명민호의 전체 길이는 약 27ｍ로 이중 선미 부분은 12ｍ 정도 규모다	부분에는 스크루와 엔진룸이 포함됐다	선미의 일부분이 파손돼 원인 규명에는 시일이 걸릴 것으로 예상된다	제주시 한림 선적 32명민호는 지난해 12월 29일 오후 7시 44분쯤 제주항 북서쪽 2 6 해상에서 전복돼 표류하다가 30일 오전 3시 47분쯤 제주항 서방파제와 충돌한 뒤 침몰했다	현재 총 승선원 7명 중 4명이 실종된 상태다	해경은 어선 전복 이틀만인 12월 31일 사고 해역에서 조리장 김모씨의 시신을 발견했고 이달 3일과 4일 선장 김모씨와 한국인 선원 정모씨 시신을 추가 인양했다
1,가방에 갇혀 숨진 9살 아동 친부도 입건…아들 학대 혐의--0,여행용 가방 속에 갇혔다가 숨진 9살 아동의 친부가 피의자로 입건됐다	충남지방경찰청은 아동학대 혐의로 40대 A씨를 불구속 입건해 수사하고 있다고 12일 밝혔다	A씨는 지난해부터 최근까지 아들을 때리는 학대한 혐의를 받고	경찰 관계자는 A씨가 자신의 혐의를 대체로 인정하고 면서 체벌 정황과 기간 행위 등을 조사하고 고 했다	경찰은 A씨 동거녀 B씨가 아들을 학대하는 것을 알면서도 방조했는지도 확인하고	피해 아동이 여행용 가방에 갇혔다가 숨진 것과 관련해서는 A씨가 범행에 가담하지는 않은 것으로 판단했다	범행 당시 그는 집 밖에 나와 있던 상태로 확인됐기 때문이다	피해 아동은 지난 1일 오후 7시 25분쯤 천안시 서북구 집에 있던 가로 44 세로 60 여행용 가방 안에서 심정지 상태로 발견됐다	병원으로 옮겨진 뒤에도 의식을 찾지 못하던 아동은 이틀 만인 3일 오후 6시 30분쯤 숨졌다	경찰 조사 결과 B씨는 피해 아동을 가방에 가둔 뒤 3시간 외출도 한 것으로 파악됐다	아동학대치사 혐의로 구속된 B씨는 지난 10일 검찰로 송치됐다	최근 경남 창녕에서도 아동학대 사건이 발생하면서 청와대 국민청원 게시판에는 아동 학대에 대한 처벌을 강화해달라는 내용의 글이 쏟아지고	chosunbiz
2,"""박원순이 성 추행하고 사진도 보내"" 前 비서 어제 고소--0",9일 실종 신고가 접수된 박원순 서울시장이 최근 성추행 혐의로 경찰에 형사 고소를 당했다고 MBC가 보도했다	이날 MBC 보도에 따르면 최근 경찰은 박 시장에게 성추행 당했다는 전직 서울시청 비서실 직원의 고소장을 접수했다	MBC는 이날 피해자 본인이 경찰에 직접 고소장을 제출했으며 고소장에는 성추행 피해 정황을 상세히 기술한 것으로 전해졌다 며 피해자는 박 시장의 성추행이 수차례 있었다고 주장한 것으로 전해졌다 고 보도했다	경찰은 사안의 중대성을 감안해 전날 경찰청장 경찰 고위층에게 해당 안건을 긴급보고했다고 MBC는 전했다	경찰은 사실 관계를 확인하기 위해 고소인을 소환하는 일정 등을 조율하던 중으로 이날 박 시장이 연락 두절된 것이 고소 사건과 관련됐을 가능성도 배제하지 않고	chosunbiz
3,"""테넷""도, ""뮬란""도 흥행 빨간불… 방탄소년단이 극장가 살릴까--0",K	POP 그룹 방탄소년단이 침체된 극장가의 구원투수가 될까	코로나바이러스 감염증 여파가 계속되면서 올해 기대작으로 꼽혔던 할리우드 영화 테넷 디즈니 뮬란 흥행 성적이 지지부진하는 가운데 개봉을 코 앞에 둔 BTS 출연 영화의 흥행 여부에 관심이 모아지고	최근 코로나19가 확산과 주춤을 오가면서 극장가도 파급 영향을 피하지 못하고	영진위 통합전산망에 따르면 지난 주말 영화관을 찾은 총 관객수는 33만2931명으로 전주 주말 33만9296명보다 줄었다	영화진흥위원회가 발표한 8월 한국영화 산업 결산 따르면 8월 전체 관객 수는 883만명으로 전달보다 57 2 늘었지만 전년 동기 대비로는 64 4 줄어든 것으로 집계됐다	극장가는 반도 악에서 구하소서 여름 대작들의 개봉 효과로 점차 활기를 찾던 모양새였지만 지난달 수도권을 중심으로 코로나19가 재확산된 이후 분위기가 꺾였다	8월 첫째 주말 이후 3주 연속 주말 관객 수가 100만명 이상을 기록했는데 8월 넷째 주말에는 48만명으로 절반 뚝 떨어졌다	올해 기대작이었던 외화 신작들도 코로나19 맥을 못 추고	테넷 은 인셉션 덩케르크 크리스토퍼 놀란 감독의 신작으로 개봉 전부터 주목을 받았다	관객 동원력은 기대에 미치지 못하고	개봉일이 지난달 중순부터 이달 초까지 시행된 사회적 거리두기 격상 시기와 맞물린 게 가장 큰 영향을 미쳤다	개봉 이후 한 달이 가까운 시점이지만 지난 21일 기준 테넷 누적 관객수는 155만2020명에 그쳤다	하루 관객 수는 1만명대로 떨어져 사실상 관객수 200만명 돌파도 어려운 상태다	지난 17일 개봉한 디즈니 실사영화 뮬란 역시 부진을 피하지 못했다	개봉 첫날인 17일 3만1441명의 관객을 동원해 박스오피스 1위에 올랐지만 이틀 만에 다시 테넷 자리를 내줬다	뮬란 은 개봉 전부터 논란에 휘말렸다	주연 배우 유역비가 홍콩 시위대를 탄압하는 경찰을 옹호하는 발언을 해 홍콩 대만을 중심으로 보이콧 운동 벌어졌다	영화 엔딩크레디트에 촬영에 협조해준 투루판 공안국에 감사를 표한다 는 문구가 포함된 것이 중국 정부의 신장 지역 소수민족 탄압 문제와 얽히며 논란을 더했다	이에 국내에서도 뮬란 향한 비판이 끊이지 않았다
4,"""테넷""도, ""뮬란""도 흥행 빨간불… 방탄소년단이 극장가 살릴까--1",여기에 원작 애니메이션의 핵심 스토리를 수정하면서 재미가 반감됐다는 평가까지 나오면서 뮬란 은 좀처럼 관객몰이에 힘을 발휘하지 못하고	개봉 후 첫 주말이었던 지난 18 20일 뮬란 관객 수는 12만여명으로 누적 관객수는 16만3921명에 그쳤다	개봉 5일째 만인 지난 21일 하루 관객 수도 1만명대로 떨어진 상태다	이에 업계에서는 더 이상의 흥행을 기대하기 어렵다는 전망도 나온다	상황에서 방탄소년단 영화 불리는 브레이크 더 사일런스	더 무비 흥행 여부에 이목이 쏠리고	브레이크 더 사일런스	더 무비 는 2년 전 처음 선보인 번 더 스테이지 더 무비 이후 극장에서 개봉하는 번째 다큐멘터리 영화다	한국 가수 최초 웸블리 스타디움 단독 공연부터 빌보드 월간 박스스코어 1위를 달성하기까지 BTS 멤버들의 무대 뒷모습 등을 담았다	영화는 코로나19 재확산으로 개봉일을 한 차례 연기한 끝에 오는 24일 관객을 찾는다	브레이크 더 사일런스	더 무비 은 이미 예매율 1위에 오르며 흥행 기대감을 높이고	22일 오전 11시 50분 기준 브레이크 더 사일런스	더 무비 예매율은 51 2 예매 관객 수는 4만3721명으로 집계됐다	영화가 CGV 단독 개봉인 점을 매우 높은 수준이다	예매율 순위 2위인 디바 3위 테넷 4위 뮬란 영화와 비교해도 독보적이다
5,"최강욱 ""한줌도 안 되는 부패한 무리들..."" 진중권 ""얼마나 많은 사건일으킬지 개봉박두""--0",열린민주당 비례대표 후보로 나서 21대 국회의원 선거에서 당선된 최강욱 전 청와대 공직기강비서관이 부패한 무리에게 세상이 바뀌었다는 것을 확실히 느끼도록 갚아주겠다 고 했다	그러자 진중권 전 동양대 교수가 부패한 무리들 께서 세상이 바뀌었다는 것을 본격적으로 보여주겠다고 한다 고 했다	조국 전 법무부 장관 자녀 입시 비리에 연루된 혐의로 기소된 최 전 비서관이 야권을 향해 부패한 무리들 이라고 표현하는 것이 사리에 맞지 않는다는 것으로 해석된다	최 당선인은 이날 페이스북 글에서 검찰개혁과 언론개혁을 약속드렸다 며 한줌도 안 되는 부패한 무리들의 더러운 공작이 계속될 이라고 했다	그는 이어 최소한 사악한 것들보다 더럽게 살진 않았다 며 세상이 바뀌었다는 것을 확실히 느끼도록 갚아주겠다 고 적었다	최 당선인은 지난달 16일 청와대 공직기강비서관에서 물러나며 촛불시민의 명령을 거스르려는 특정 세력의 준동은 대통령을 포함해 어디까지 비수를 들이댈지 모르는 지경에 이르렀다 면서 이는 결코 좌시할 수 없는 이라고 말한 바	이후 열린민주당에 입당해 비례대표 2번을 받고 4 15 총선에서 당선됐다	이에 대해 진 전 교수는 페이스북에서 유재수 비리 비리의 감찰 무마 울산시장 선거 개입 사문서 위조 사모펀드 VIK와 신라젠에 라임펀드 부패한 무리들 께서 세상 바뀌었다는 것을 본격적으로 보여주겠다고 한다 며 앞으로 더 많은 사건을 일으킬지 기대가 된다 고 했다	진 전 교수의 글은 총선에서 최 전 비서관 현 정권에서 벌어진 의혹으로 기소된 사람들이 당선된 것을 비판하는 것으로 보인다	청와대의 울산시장 선거 개입 사건 기소된 황운하 전 울산지방경찰청장은 대전 중구에서 민주당 후보로 출마해 당선됐다	기소된 한병도 전 정무수석도 전북 익산을에 민주당 후보로 출마해 당선됐다	chosunbiz
6,"""차벽·펜스"" 광화문 일대 봉쇄… 보수단체 ""9~10일 또 집회신고""--0",개천절인 3일 서울 도심에서 경찰의 강력한 통제 아래 드라이브 스루 형태의 시위가 진행 중인 가운데 일부 보수단체가 광화문 회견을 열었다	이들은 정부를 규탄하는 강경 발언을 이어가며 오는 9 10일에도 집회 신고를 하겠다는 뜻을 밝혔다	이날 오후 1시 30분쯤 사랑제일교회 관계자들로 구성된 보수단체 8 15 광화문 국민대회 비대위 는 광화문 1번 출구 10명 미만이 참가한 채 기자회견을 진행했다	단체 소속 강연재 변호사는 회견 시작 전 경찰이 음향 장비 사용 등을 제재하려 하자 문재인 극혐하는 사람들 한두 명도 모이지 못하게 하려고 난리인가 라며 그렇게 겁나면 내려와라	미친 정부다	한 명 이게 뭐 하는 짓이냐 라고 강력 반발했다	이어 강 변호사는 전광훈 목사의 옥중 서신을 대독했다	서신에서 전 목사는 아무리 집회를 탄압하고 국민을 억압해도 건국 기초인 자유민주주의 자유시장경제 한미자유동맹 기독교입국론은 절대 무너뜨릴 수 없다 며 문재인 대통령이 코로나바이러스 감염증를 이용해 생명과 자유를 박탈하고 경제 실정을 코로나19에 전가했다 고 주장했다	그러면서 내년 3월까지 잘 싸우면 문재인 주사파 세력의 의도를 막아낼 수 있을 이라며 미군 철수와 북한과의 낮은 단계 연방제로 대한민국을 철수하고 북으로 가려는 이라고 했다	보수단체인 8 15 참가자 시민 비대위 도 이날 오후 2시쯤 광화문역 7번 출구 인근에서 4명이 참가한 채 회견을 열었다	최인식 8 15 비대위 사무총장은 문재인 정권이 오늘 광화문광장에서 저지른 전쟁터를 방불케 하는 폭정을 우리는 보고	며 문재인 정권이 국민이 저항할 수 있는 마지막 수단인 언론 출판과 집회 결사의 자유를 틀어막으려 한다 고 했다	그러면서 그는 희생을 치르더라도 집회 결사의 자유를 지켜내고 국민과 문재인 정권의 폭정을 무너뜨리겠다 며 오는 9일과 10일에도 계속 집회를 신고하고 행정법원에 행정소송을 해서 문재인 정권을 무너뜨릴 수 있는 집회 결사의 자유를 지켜내겠다 고 말했다	당초 사랑제일교회 측과 8 15 비대위는 광화문 광장에서 집회를 진행할 예정이었지만 경찰의 통제로 진입이 막히면서 대신 광화문역 회견을 가졌다	이밖에 우리공화당 엄마부대 보수단체들도 도심 회견을 열거나 시위 현장을 유튜브 생중계로 방송했다	앞서 경찰은 이날 오전 7시쯤부터 광화문 광장과 시청 광장 출입을 전면 통제했다	광화문 일대 곳곳에는 경찰 병력이 배치돼 시민들을 검문했고 돌발 집회나 시위를 막기 위해 도심 곳곳에 차량 검문소 90여곳을 설치했다	세종대로 일대 도로와 인도에 버스로 차벽을 세웠고 광화문 광장에는 케이블로 고정된 펜스가 설치돼 시민의 진입을 막았다	이날 오전 9시 반부터 5호선 광화문역과 3호선 경복궁역 시청역 1 2호선 등에서 지하철이 무정차 통과했고 해당 역 출입구는 폐쇄 조치됐다	이에 일부 시민들과 보수 유튜버들은 광장 외곽에서 정부를 규탄하는 1인 시위를 진행하고 현장 상황을 유튜브로 생중계 방송했다
7,"""차벽·펜스"" 광화문 일대 봉쇄… 보수단체 ""9~10일 또 집회신고""--1",과정에서 이들과 경찰이 대치하는 상황이 벌어지기도 했다
8,‘n번방’ 등 디지털성범죄 공무원 149명… 군인 최다--0,박사방 n번방 디지털 성범죄에 연루돼 경찰에 적발된 공무원이 149명에 이르는 것으로 나타났다	국회 행정안전위 소속 국민의힘 박완수 의원이 20일 경찰청으로부터 제출받은 자료에 따르면 디지털 성범죄 특별수사본부는 지난 3월 25일 출범한 공무원 149명을 단속했다	직업별로 살펴보면 군인 군무원이 128명으로 가장 많았고 교사 8명 경찰 지방자치단체 공무원 4명 소방 2명 국립대병원 직원 보호관찰직 공기업 직원 1명이다	적발된 사례 박사방 n번방 등에서 제작된 성 착취물을 휴대전화에 소지한 경우가 가장 많은 것으로 드러났다	경찰은 적발한 군인과 군무원 등을 군에 이첩했고 나머지 21명을 입건했다	구속된 5명은 화장실 등에서 불법 촬영한 혐의를 받는 것으로 전해졌다	박 의원은 n번방 박사방 등의 성범죄로 온 나라가 시끄러운 가운데 모범을 보여야 할 공직자들이 비위를 저질렀다니 충격 이라며 기관 책임자들이 특단의 조치를 마련해야 한다 고 촉구했다
9,"[속보] 美 ITC, 메디톡스 손들어줘 ""대웅제약 보톡스 10년간 수입금지 권고""--0",수년간 이어온 보툴리눔 균주 원료 도용 분쟁에서 미국 국제무역위원회가 6일 대웅제약의 나보타 대해 영업비밀을 침해했다 며 수입금지 10년의 예비 판결을 내렸다	ITC의 최종 판결은 11월 초로 예정돼 있지만 통상 ITC는 판결 번복을 하지 않기 업계에서는 예비판결 결과가 최종 확정될 가능성이 크다고 본다	대웅제약은 ITC로부터 공식적인 결정문을 받는 대로 이를 검토한 후 이의 절차를 진행해 나갈 방침이다	앞서 메디톡스는 지난해 1월 대웅제약이 보톡스의 원료가 되는 보툴리눔 균주와 제조공정을 담은 기술문서 등을 훔쳐 갔다고 보고 지난해 ITC에 대웅제약과 미국 파트너사 에볼루스를 영업상 비밀침해 혐의로 공식 제소했다	메디톡스는 메디톡신 대웅제약은 나보타 라는 이름으로 보툴리눔 제제를 보유하고	보툴리눔 톡신은 식중독을 일으키는 보툴리눔균에서 추출한 독성 단백질이다	독소를 피부 밑에 주입하면 미세한 근육 마비가 일어나면서 주름이 펴진다	사람들에겐 미국 앨러간의 보톡스라는 제품명으로 알려졌다 2016년 시작된 두 회사의 보톡스 전쟁 은 보툴리눔 톡신의 원료가 되는 균주와 생산 공정을 두고 일어났다	메디톡스는 2006년 국내 최초의 보툴리눔 톡신 제품인 메디톡신을 후발주자인 대웅제약은 2014년 나보타를 출시했다	메디톡스는 2016년 전 직원이 균주와 생산공정을 대웅제약에 넘겼다 며 경찰에 진정을 냈으나 무혐의 처분이 나왔다	메디톡스는 다시 2017년부터 국내에서 민 형사 소송을 제기해 현재 재판이 진행 중이다	대웅제약은 예비결정은 행정판사 스스로도 메디톡스가 주장하는 균주 절취에 대한 확실한 증거는 없다고 명백히 밝혔음에도 논란이 있는 과학적 감정 결과에 메디톡스측 전문가 주장만을 일방적으로 인용했거나 메디톡스가 제출한 허위자료 허위 증언을 진실이라고 잘못 판단한 것이기 때문으로 보인다 며 특히 메디톡스의 제조기술 도용 관할권 영업비밀 인정은 명백한 오판임이 분명하므로 부분을 적극 소명하여 최종판결에서 승리할 이라고 밝혔다	chosunbiz
